experiment_id,router_id,power_consumption_watts,node_exporter_collector_timestamp,kafka_producer_timestamp,flink_aggregation_timestamp,ml_timestamp,telemetry_datetime
nea3,r1,702.7210223764422,1764865321.6326008,1764865321.704541,1764865321.784,1764865321.793508,04-12-2025T17:22:01
nea3,r1,703.0047255674864,1764865326.6410723,1764865326.7098393,1764865326.789,1764865326.797934,04-12-2025T17:22:06
nea3,r1,703.224254761483,1764865331.6388247,1764865331.69386,1764865331.793,1764865331.8039796,04-12-2025T17:22:11
nea3,r1,703.0047216547761,1764865336.6749754,1764865336.7196224,1764865336.798,1764865336.8069243,04-12-2025T17:22:16
nea3,r1,702.7210093800165,1764865341.7003336,1764865341.7450888,1764865341.802,1764865341.811636,04-12-2025T17:22:21
nea3,r1,702.7210181107508,1764865346.6778247,1764865346.725796,1764865346.807,1764865346.815882,04-12-2025T17:22:26
nea3,r1,703.004730821,1764865351.649607,1764865351.711019,1764865351.811,1764865351.820356,04-12-2025T17:22:31
nea3,r1,702.721018525706,1764865356.6248457,1764865356.684729,1764865356.715,1764865356.7245111,04-12-2025T17:22:36
nea3,r1,703.0047183220798,1764865361.684815,1764865361.7302318,1764865361.819,1764865361.8281264,04-12-2025T17:22:41
nea3,r1,702.7210198054811,1764865366.65312,1764865366.6995335,1764865366.724,1764865366.7331543,04-12-2025T17:22:46
nea3,r1,703.0050747671986,1764865371.6934605,1764865371.7387354,1764865371.828,1764865371.837134,04-12-2025T17:22:51
nea3,r1,702.7210133606442,1764865376.6968808,1764865376.75869,1764865376.832,1764865376.8419006,04-12-2025T17:22:56
nea3,r1,703.0047286194348,1764865381.6839726,1764865381.7491593,1764865381.837,1764865381.8459222,04-12-2025T17:23:01
nea3,r1,702.7210191409888,1764865386.6558754,1764865386.7164583,1764865386.740,1764865386.749845,04-12-2025T17:23:06
nea3,r1,702.7210089881851,1764865391.6834035,1764865391.728768,1764865391.745,1764865391.754779,04-12-2025T17:23:11
nea3,r1,703.004725028045,1764865396.695673,1764865396.7511308,1764865396.849,1764865396.8586514,04-12-2025T17:23:16
nea3,r1,702.6975153191164,1764865401.6725438,1764865401.7281127,1764865401.753,1764865401.7619562,04-12-2025T17:23:21
nea3,r1,703.004722634638,1764865406.701734,1764865406.7755134,1764865406.858,1764865406.867456,04-12-2025T17:23:26
nea3,r1,702.7210168046947,1764865411.6863277,1764865411.7513337,1764865411.762,1764865411.7728364,04-12-2025T17:23:31
nea3,r1,703.0047199287575,1764865416.734786,1764865416.7946863,1764865416.867,1764865416.8766234,04-12-2025T17:23:36
nea3,r1,702.721021775623,1764865421.6924548,1764865421.7389755,1764865421.772,1764865421.7822702,04-12-2025T17:23:41
nea3,r1,703.0047301921635,1764865426.6686003,1764865426.7147894,1764865426.776,1764865426.786159,04-12-2025T17:23:46
nea3,r1,702.7210033864577,1764865431.7273552,1764865431.7727969,1764865431.780,1764865431.7889335,04-12-2025T17:23:51
nea3,r1,702.7210258070002,1764865436.663401,1764865436.7270472,1764865436.783,1764865436.791733,04-12-2025T17:23:56
nea3,r1,703.004713129422,1764865441.7609339,1764865441.823537,1764865441.886,1764865441.8952963,04-12-2025T17:24:01
nea3,r1,702.7210213044004,1764865446.7211425,1764865446.7692227,1764865446.789,1764865446.7984164,04-12-2025T17:24:06
nea3,r1,703.0047282200243,1764865451.711022,1764865451.7577229,1764865451.792,1764865451.8013263,04-12-2025T17:24:11
nea3,r1,702.7210167627558,1764865456.695844,1764865456.742424,1764865456.795,1764865456.804656,04-12-2025T17:24:16
nea3,r1,703.0050821375082,1764865461.701416,1764865461.7492993,1764865461.800,1764865461.810222,04-12-2025T17:24:21
nea3,r1,702.7210060409761,1764865466.745325,1764865466.807512,1764865466.905,1764865466.9146264,04-12-2025T17:24:26
nea3,r1,703.4150868779489,1764865471.7140307,1764865471.786217,1764865471.808,1764865471.8182158,04-12-2025T17:24:31
nea3,r1,702.6975066197606,1764865476.7249267,1764865476.7809827,1764865476.812,1764865476.8223815,04-12-2025T17:24:36
nea3,r1,703.1348734955322,1764865481.7898974,1764865481.8447406,1764865481.916,1764865481.926427,04-12-2025T17:24:41
nea3,r1,703.0047385995696,1764865486.7083325,1764865486.751943,1764865486.819,1764865486.829282,04-12-2025T17:24:46
nea3,r1,702.7210134672848,1764865491.7111678,1764865491.7568376,1764865491.822,1764865491.831326,04-12-2025T17:24:51
nea3,r1,703.0046938677973,1764865496.9530492,1764865497.0165064,1764865497.080,1764865497.0907977,04-12-2025T17:24:56
nea3,r1,702.7210479434406,1764865501.7736442,1764865501.835645,1764865501.885,1764865501.8965206,04-12-2025T17:25:01
nea3,r1,702.893371087148,1764865507.130011,1764865507.1775565,1764865507.191,1764865507.2004385,04-12-2025T17:25:07
nea3,r1,702.7210876578993,1764865511.7564697,1764865511.8036199,1764865511.896,1764865511.9050276,04-12-2025T17:25:11
nea3,r1,703.0047275664293,1764865516.7509174,1764865516.797522,1764865516.901,1764865516.9111557,04-12-2025T17:25:16
nea3,r1,702.7210139333374,1764865521.7511973,1764865521.8163178,1764865521.907,1764865521.9165165,04-12-2025T17:25:21
nea3,r1,702.7210127675793,1764865526.757874,1764865526.8210642,1764865526.912,1764865526.921914,04-12-2025T17:25:26
nea3,r1,703.0050865302561,1764865531.7429512,1764865531.8105738,1764865531.817,1764865531.82666,04-12-2025T17:25:31
nea3,r1,703.8420762594926,1764865536.7501066,1764865536.7974036,1764865536.822,1764865536.832672,04-12-2025T17:25:36
nea3,r1,703.0047227735429,1764865541.7783117,1764865541.826859,1764865541.927,1764865541.9363098,04-12-2025T17:25:41
nea3,r1,702.7210117402075,1764865546.7906394,1764865546.8493261,1764865546.932,1764865546.942423,04-12-2025T17:25:46
nea3,r1,703.0047305139517,1764865551.7645512,1764865551.8382764,1764865551.938,1764865551.9484499,04-12-2025T17:25:51
nea3,r1,702.7210151402047,1764865556.758226,1764865556.8197122,1764865556.843,1764865556.852299,04-12-2025T17:25:56
nea3,r1,703.0047250669942,1764865561.770221,1764865561.8291655,1764865561.848,1764865561.8587446,04-12-2025T17:26:01
nea3,r1,702.7210161734341,1764865566.7582548,1764865566.804981,1764865566.853,1764865566.8638504,04-12-2025T17:26:06
nea3,r1,702.6975068645246,1764865571.768187,1764865571.813945,1764865571.858,1764865571.8687396,04-12-2025T17:26:11
nea3,r1,703.0047245738964,1764865576.7836585,1764865576.8312738,1764865576.863,1764865576.8733947,04-12-2025T17:26:16
nea3,r1,702.7210208748689,1764865581.7461846,1764865581.8062704,1764865581.868,1764865581.8777132,04-12-2025T17:26:21
nea3,r1,703.0047218464135,1764865586.7809725,1764865586.8439186,1764865586.873,1764865586.8830998,04-12-2025T17:26:26
nea3,r1,702.7210142721526,1764865591.7793963,1764865591.8273387,1764865591.878,1764865591.8877163,04-12-2025T17:26:31
nea3,r1,703.0047255631147,1764865596.7878985,1764865596.833799,1764865596.884,1764865596.8936355,04-12-2025T17:26:36
nea3,r1,702.7210113892083,1764865601.8021598,1764865601.8471022,1764865601.889,1764865601.8985507,04-12-2025T17:26:41
nea3,r1,703.0047274169199,1764865606.7976537,1764865606.8444252,1764865606.893,1764865606.9034243,04-12-2025T17:26:46
nea3,r1,702.72097076495,1764865612.0462537,1764865612.1102364,1764865612.198,1764865612.2089787,04-12-2025T17:26:52
nea3,r1,702.697579497082,1764865616.785707,1764865616.8604596,1764865616.902,1764865616.9106634,04-12-2025T17:26:56
nea3,r1,703.0047247353012,1764865621.80004,1764865621.8542562,1764865621.907,1764865621.9148278,04-12-2025T17:27:01
nea3,r1,702.7210095996089,1764865626.824183,1764865626.8769147,1764865626.911,1764865626.9210703,04-12-2025T17:27:06
nea3,r1,702.8934273107571,1764865631.820095,1764865631.8667831,1764865631.915,1764865631.9255228,04-12-2025T17:27:11
nea3,r1,702.7210170203164,1764865636.8035147,1764865636.849875,1764865636.920,1764865636.9302897,04-12-2025T17:27:16
nea3,r1,703.0047224960565,1764865641.8336883,1764865641.8942935,1764865641.926,1764865641.935249,04-12-2025T17:27:21
nea3,r1,702.7210092757506,1764865646.8596237,1764865646.920901,1764865646.930,1764865646.9378982,04-12-2025T17:27:26
nea3,r1,703.0047394006846,1764865651.7726295,1764865651.819714,1764865651.834,1764865651.8433397,04-12-2025T17:27:31
nea3,r1,702.7210044621064,1764865656.8253582,1764865656.8710532,1764865656.938,1764865656.9480672,04-12-2025T17:27:36
nea3,r1,702.7210044131538,1764865661.8783607,1764865661.9272485,1764865661.942,1764865661.95127,04-12-2025T17:27:41
nea3,r1,703.0047380893303,1764865666.80026,1764865666.8648412,1764865666.946,1764865666.955939,04-12-2025T17:27:46
nea3,r1,702.7210039019606,1764865671.856125,1764865671.9207036,1764865671.949,1764865671.9596486,04-12-2025T17:27:51
nea3,r1,703.0050838592,1764865676.8536444,1764865676.912769,1764865676.954,1764865676.9640913,04-12-2025T17:27:56
nea3,r1,702.7210115547631,1764865681.8669934,1764865681.9156053,1764865681.957,1764865681.9681392,04-12-2025T17:28:01
nea3,r1,703.0047270142237,1764865686.8653073,1764865686.9107528,1764865686.961,1764865686.9705825,04-12-2025T17:28:06
nea3,r1,702.721019795522,1764865691.8336663,1764865691.8916547,1764865691.964,1764865691.9751403,04-12-2025T17:28:11
nea3,r1,703.004725371222,1764865696.843519,1764865696.9186687,1764865696.968,1764865696.9781566,04-12-2025T17:28:16
nea3,r1,704.3816494640843,1764865701.8160486,1764865701.8873205,1764865701.973,1764865701.9836497,04-12-2025T17:28:21
nea3,r1,702.7210052540954,1764865706.8643494,1764865706.9272199,1764865706.977,1764865706.9869854,04-12-2025T17:28:26
nea3,r1,703.0047221626274,1764865711.8968902,1764865711.945062,1764865711.981,1764865711.9913266,04-12-2025T17:28:31
nea3,r1,702.6975214219432,1764865716.8501658,1764865716.8965728,1764865716.986,1764865716.9965656,04-12-2025T17:28:36
nea3,r1,703.0047266010716,1764865721.8513763,1764865721.8973331,1764865721.991,1764865722.0011747,04-12-2025T17:28:41
nea3,r1,703.2242524180788,1764865726.860854,1764865726.9239004,1764865726.996,1764865727.0055447,04-12-2025T17:28:46
nea3,r1,703.586081848883,1764865731.8833947,1764865731.9426165,1764865732.000,1764865732.010491,04-12-2025T17:28:51
nea3,r1,702.7210135612137,1764865736.8857148,1764865736.932698,1764865737.003,1764865737.0131686,04-12-2025T17:28:56
nea3,r1,703.0047302859327,1764865741.8612092,1764865741.906227,1764865742.007,1764865742.017719,04-12-2025T17:29:01
nea3,r1,702.7210098594484,1764865746.883915,1764865746.927923,1764865747.011,1764865747.0215569,04-12-2025T17:29:06
nea3,r1,703.7617823278908,1764865751.8742929,1764865751.9208443,1764865752.015,1764865752.02462,04-12-2025T17:29:11
nea3,r1,703.0047302153718,1764865756.8502772,1764865756.9146714,1764865756.918,1764865756.9264903,04-12-2025T17:29:16
nea3,r1,702.7210046168385,1764865761.9021401,1764865761.9649816,1764865762.022,1764865762.0308366,04-12-2025T17:29:21
nea3,r1,703.0050894198044,1764865766.873827,1764865766.9296591,1764865767.026,1764865767.0365415,04-12-2025T17:29:26
nea3,r1,702.7210040021013,1764865771.929131,1764865771.9841583,1764865772.030,1764865772.0408056,04-12-2025T17:29:31
nea3,r1,703.0047305223703,1764865776.9029844,1764865776.9593806,1764865777.033,1764865777.043336,04-12-2025T17:29:36
nea3,r1,702.7210234588922,1764865781.8516016,1764865781.8990374,1764865781.937,1764865781.9453888,04-12-2025T17:29:41
nea3,r1,703.0047158289481,1764865786.9295368,1764865786.9936693,1764865787.040,1764865787.0498753,04-12-2025T17:29:46
nea3,r1,703.1348926539697,1764865791.9005923,1764865791.9602265,1764865792.043,1764865792.053935,04-12-2025T17:29:51
nea3,r1,702.7209386708447,1764865797.3504064,1764865797.397552,1764865797.448,1764865797.701486,04-12-2025T17:29:57
nea3,r1,702.8935086162996,1764865801.9032552,1764865801.9488752,1764865802.051,1764865802.0604749,04-12-2025T17:30:01
nea3,r1,702.6975114123259,1764865806.895349,1764865806.9414833,1764865806.955,1764865806.9650035,04-12-2025T17:30:06
nea3,r1,703.0047253143923,1764865811.9056017,1764865811.9696903,1764865812.060,1764865812.0704956,04-12-2025T17:30:11
nea3,r1,702.721008414331,1764865816.936311,1764865816.996341,1764865817.064,1764865817.0742402,04-12-2025T17:30:16
nea3,r1,703.0047359420057,1764865821.872843,1764865821.9349122,1764865821.967,1764865821.976931,04-12-2025T17:30:21
nea3,r1,702.7210031063064,1764865826.9331698,1764865826.9809368,1764865827.071,1764865827.0809736,04-12-2025T17:30:26
nea3,r1,703.0047350322667,1764865831.8759274,1764865831.923259,1764865831.974,1764865831.9847589,04-12-2025T17:30:31
nea3,r1,703.1348754856311,1764865836.9309778,1764865836.9766562,1764865837.078,1764865837.0873039,04-12-2025T17:30:36
nea3,r1,703.8420757281023,1764865841.9406424,1764865842.0135827,1764865842.081,1764865842.091413,04-12-2025T17:30:41
nea3,r1,703.0047296473047,1764865846.9205747,1764865846.9913406,1764865847.085,1764865847.097346,04-12-2025T17:30:46
nea3,r1,702.7210073081558,1764865851.9574275,1764865852.0246441,1764865852.089,1764865852.0992844,04-12-2025T17:30:51
nea3,r1,703.0050048962992,1764865857.3530576,1764865857.398205,1764865857.494,1764865857.5040305,04-12-2025T17:30:57
nea3,r1,702.7210979930478,1764865861.9315324,1764865861.9759836,1764865861.997,1764865862.008015,04-12-2025T17:31:01
nea3,r1,703.0047254952764,1764865866.940512,1764865866.985582,1764865867.003,1764865867.014314,04-12-2025T17:31:06
nea3,r1,702.7210230283672,1764865871.891441,1764865871.953404,1764865872.007,1764865872.0170622,04-12-2025T17:31:11
nea3,r1,703.0047139737368,1764865876.9828284,1764865877.0461721,1764865877.111,1764865877.1210616,04-12-2025T17:31:16
nea3,r1,702.7210259810146,1764865881.917945,1764865881.9650252,1764865882.016,1764865882.0260956,04-12-2025T17:31:21
nea3,r1,702.7210034569797,1764865886.9763043,1764865887.0227315,1764865887.119,1764865887.1293833,04-12-2025T17:31:26
nea3,r1,703.0051012774853,1764865891.8937871,1764865891.940791,1764865892.024,1764865892.034548,04-12-2025T17:31:31
nea3,r1,702.7210067980486,1764865896.933478,1764865896.9796176,1764865897.029,1764865897.039514,04-12-2025T17:31:36
nea3,r1,702.8409473995883,1764865902.2257924,1764865902.290093,1764865902.333,1764865902.344903,04-12-2025T17:31:42
nea3,r1,702.7210661159795,1764865906.9555707,1764865907.0175865,1764865907.038,1764865907.0480545,04-12-2025T17:31:46
nea3,r1,703.0047252276751,1764865911.966434,1764865912.0133438,1764865912.042,1764865912.0521116,04-12-2025T17:31:51
nea3,r1,702.7210163322937,1764865916.9536016,1764865917.008821,1764865917.046,1764865917.0560563,04-12-2025T17:31:56
nea3,r1,703.0047270829645,1764865921.951434,1764865922.0077431,1764865922.050,1764865922.0613465,04-12-2025T17:32:01
nea3,r1,702.7210098523341,1764865926.974179,1764865927.021259,1764865927.055,1764865927.0650094,04-12-2025T17:32:06
nea3,r1,702.7209253705107,1764865932.511974,1764865932.5770123,1764865932.659,1764865932.6687405,04-12-2025T17:32:12
nea3,r1,703.0048155805584,1764865936.9582589,1764865937.0209086,1764865937.062,1764865937.073065,04-12-2025T17:32:16
nea3,r1,703.6288896433647,1764865942.0330205,1764865942.0810122,1764865942.165,1764865942.1769233,04-12-2025T17:32:22
nea3,r1,703.0047318240364,1764865946.9978588,1764865947.0435822,1764865947.068,1764865947.0783508,04-12-2025T17:32:26
nea3,r1,702.7210123048408,1764865952.0070791,1764865952.053118,1764865952.073,1764865952.0832741,04-12-2025T17:32:32
nea3,r1,703.0050912102482,1764865956.970505,1764865957.0336359,1764865957.076,1764865957.0872083,04-12-2025T17:32:36
nea3,r1,702.7210149095104,1764865961.965441,1764865962.037579,1764865962.081,1764865962.0926526,04-12-2025T17:32:41
nea3,r1,703.0047255921245,1764865966.9737391,1764865967.0323782,1764865967.086,1764865967.096855,04-12-2025T17:32:46
nea3,r1,702.7210065541254,1764865972.0147884,1764865972.0615454,1764865972.091,1764865972.101939,04-12-2025T17:32:52
nea3,r1,702.7210191898793,1764865976.9864264,1764865977.033129,1764865977.095,1764865977.1115687,04-12-2025T17:32:56
nea3,r1,703.0047281169989,1764865981.9770253,1764865982.0233223,1764865982.100,1764865982.1103501,04-12-2025T17:33:01
nea3,r1,702.6974981654627,1764865987.0214367,1764865987.0959501,1764865987.104,1764865987.1147761,04-12-2025T17:33:07
nea3,r1,703.0047339665109,1764865991.9715075,1764865992.0411663,1764865992.109,1764865992.1192684,04-12-2025T17:33:11
nea3,r1,702.7210126154642,1764865996.97902,1764865997.0467484,1764865997.113,1764865997.1235156,04-12-2025T17:33:16
nea3,r1,703.0047289108705,1764866001.9640799,1764866002.010493,1764866002.017,1764866002.0279298,04-12-2025T17:33:21
nea3,r1,702.7210065177859,1764866007.0053315,1764866007.0522137,1764866007.121,1764866007.132034,04-12-2025T17:33:27
nea3,r1,703.0047227787882,1764866012.0334995,1764866012.0793986,1764866012.125,1764866012.1351666,04-12-2025T17:33:32
nea3,r1,702.721024113063,1764866016.978608,1764866017.0383205,1764866017.130,1764866017.140209,04-12-2025T17:33:36
nea3,r1,702.6974992499871,1764866022.0186949,1764866022.0804646,1764866022.135,1764866022.1458027,04-12-2025T17:33:42
nea3,r1,703.0047246320275,1764866027.0337563,1764866027.0814686,1764866027.138,1764866027.1491838,04-12-2025T17:33:47
nea3,r1,702.7209602987555,1764866032.3463216,1764866032.3922243,1764866032.442,1764866032.4523878,04-12-2025T17:33:52
nea3,r1,703.0047798740658,1764866036.9998093,1764866037.046526,1764866037.145,1764866037.1550312,04-12-2025T17:33:56
nea3,r1,702.7209489750772,1764866042.38336,1764866042.4305027,1764866042.449,1764866042.4602337,04-12-2025T17:34:02
nea3,r1,703.0047777352409,1764866047.0498738,1764866047.1140206,1764866047.152,1764866047.16293,04-12-2025T17:34:07
nea3,r1,703.2258144544264,1764866052.0477781,1764866052.111501,1764866052.155,1764866052.1672695,04-12-2025T17:34:12
nea3,r1,703.0047294683816,1764866057.0289552,1764866057.0778322,1764866057.159,1764866057.1690562,04-12-2025T17:34:17
nea3,r1,702.7210113015224,1764866062.0436997,1764866062.1019053,1764866062.162,1764866062.1732442,04-12-2025T17:34:22
nea3,r1,702.6975187774705,1764866067.007172,1764866067.060611,1764866067.065,1764866067.076156,04-12-2025T17:34:27
nea3,r1,703.356299402844,1764866072.0727713,1764866072.1293864,1764866072.168,1764866072.1786838,04-12-2025T17:34:32
nea3,r1,702.7210148683988,1764866077.0679321,1764866077.1311045,1764866077.171,1764866077.1813412,04-12-2025T17:34:37
nea3,r1,703.0047259215643,1764866082.0739138,1764866082.1310074,1764866082.175,1764866082.1847196,04-12-2025T17:34:42
nea3,r1,703.2258229290212,1764866087.0298488,1764866087.0773418,1764866087.178,1764866087.1876009,04-12-2025T17:34:47
nea3,r1,703.0047210996603,1764866092.0699513,1764866092.1175046,1764866092.181,1764866092.1923711,04-12-2025T17:34:52
nea3,r1,702.7210179740961,1764866097.0481846,1764866097.094396,1764866097.184,1764866097.1957443,04-12-2025T17:34:57
nea3,r1,703.0047283907747,1764866102.036872,1764866102.0994499,1764866102.188,1764866102.1985908,04-12-2025T17:35:02
nea3,r1,702.6975016503974,1764866107.0674138,1764866107.1289654,1764866107.192,1764866107.2023973,04-12-2025T17:35:07
nea3,r1,702.7210123045373,1764866112.0766358,1764866112.1386642,1764866112.196,1764866112.2065392,04-12-2025T17:35:12
nea3,r1,703.0047243554153,1764866117.0936491,1764866117.1408834,1764866117.199,1764866117.2095056,04-12-2025T17:35:17
nea3,r1,702.7210224231518,1764866122.047832,1764866122.0952005,1764866122.103,1764866122.114159,04-12-2025T17:35:22
nea3,r1,703.0047199167502,1764866127.0963762,1764866127.1435063,1764866127.208,1764866127.2183075,04-12-2025T17:35:27
nea3,r1,702.7210175265768,1764866132.0770416,1764866132.142589,1764866132.212,1764866132.224896,04-12-2025T17:35:32
nea3,r1,703.0047204450575,1764866137.121812,1764866137.19396,1764866137.217,1764866137.227461,04-12-2025T17:35:37
nea3,r1,702.7210283829452,1764866142.0441396,1764866142.1161003,1764866142.122,1764866142.1331697,04-12-2025T17:35:42
nea3,r1,703.0047178094724,1764866147.1077924,1764866147.1639047,1764866147.226,1764866147.2372317,04-12-2025T17:35:47
nea3,r1,702.7210126956372,1764866152.1148643,1764866152.1608336,1764866152.229,1764866152.2407181,04-12-2025T17:35:52
nea3,r1,702.7210177338527,1764866157.094403,1764866157.1407938,1764866157.232,1764866157.24266,04-12-2025T17:35:57
nea3,r1,703.0047196753898,1764866162.144673,1764866162.2068582,1764866162.236,1764866162.245785,04-12-2025T17:36:02
nea3,r1,702.7210195829077,1764866167.1141827,1764866167.1771715,1764866167.239,1764866167.2491014,04-12-2025T17:36:07
nea3,r1,703.005056402252,1764866172.2432952,1764866172.2884507,1764866172.343,1764866172.3514874,04-12-2025T17:36:12
nea3,r1,702.7210417126441,1764866177.0958366,1764866177.1420908,1764866177.146,1764866177.1566203,04-12-2025T17:36:17
nea3,r1,703.0050740608633,1764866182.1395345,1764866182.1854265,1764866182.249,1764866182.2592306,04-12-2025T17:36:22
nea3,r1,702.721018186361,1764866187.116615,1764866187.1634192,1764866187.253,1764866187.2637515,04-12-2025T17:36:27
nea3,r1,703.0047274884299,1764866192.1116085,1764866192.1733947,1764866192.256,1764866192.2669399,04-12-2025T17:36:32
nea3,r1,702.721015371103,1764866197.1040215,1764866197.1654432,1764866197.259,1764866197.2692919,04-12-2025T17:36:37
nea3,r1,702.7210043478492,1764866202.1573896,1764866202.2025247,1764866202.262,1764866202.272104,04-12-2025T17:36:42
nea3,r1,703.004731828106,1764866207.1221998,1764866207.168979,1764866207.265,1764866207.2767458,04-12-2025T17:36:47
nea3,r1,702.7210074977927,1764866212.1579983,1764866212.2170067,1764866212.268,1764866212.2785115,04-12-2025T17:36:52
nea3,r1,703.0047312819969,1764866217.1265867,1764866217.1811264,1764866217.272,1764866217.2820659,04-12-2025T17:36:57
nea3,r1,702.7210130509019,1764866222.1317072,1764866222.1957717,1764866222.275,1764866222.2854671,04-12-2025T17:37:02
nea3,r1,703.0047280004909,1764866227.12312,1764866227.183546,1764866227.278,1764866227.2892382,04-12-2025T17:37:07
nea3,r1,702.7210116987313,1764866232.1356761,1764866232.182778,1764866232.282,1764866232.291825,04-12-2025T17:37:12
nea3,r1,703.004720115557,1764866237.1827996,1764866237.2291884,1764866237.285,1764866237.2951784,04-12-2025T17:37:17
nea3,r1,702.7210195944479,1764866242.1522467,1764866242.1988077,1764866242.288,1764866242.3000321,04-12-2025T17:37:22
nea3,r1,702.7210232598959,1764866247.1019323,1764866247.163196,1764866247.192,1764866247.202107,04-12-2025T17:37:27
nea3,r1,703.0047184298056,1764866252.161128,1764866252.2216682,1764866252.295,1764866252.3057501,04-12-2025T17:37:32
nea3,r1,702.6975189367532,1764866257.123985,1764866257.1817915,1764866257.199,1764866257.2091208,04-12-2025T17:37:37
nea3,r1,703.0047232938437,1764866262.1485035,1764866262.1915374,1764866262.202,1764866262.2133336,04-12-2025T17:37:42
nea3,r1,702.7210206869646,1764866267.112044,1764866267.1551049,1764866267.205,1764866267.2159743,04-12-2025T17:37:47
nea3,r1,703.0050823616319,1764866272.1165664,1764866272.1637077,1764866272.209,1764866272.2196424,04-12-2025T17:37:52
nea3,r1,702.7210055905948,1764866277.1629882,1764866277.2266202,1764866277.312,1764866277.321724,04-12-2025T17:37:57
nea3,r1,703.0047288056622,1764866282.1487813,1764866282.2235262,1764866282.315,1764866282.3259552,04-12-2025T17:38:02
