experiment_id,router_id,power_consumption_watts,node_exporter_collector_timestamp,kafka_producer_timestamp,flink_aggregation_timestamp,ml_timestamp,telemetry_datetime
nea3,r1,0.0,1764865991.9715075,1764865992.0411663,1764865992.109,1764865992.1192684,04-12-2025T17:33:11
nea3,r1,0.0,1764865996.97902,1764865997.0467484,1764865997.113,1764865997.1235156,04-12-2025T17:33:16
nea3,r1,0.0,1764866001.96408,1764866002.010493,1764866002.017,1764866002.0279298,04-12-2025T17:33:21
nea3,r1,0.0,1764866007.0053315,1764866007.0522137,1764866007.121,1764866007.132034,04-12-2025T17:33:27
nea3,r1,0.0,1764866012.0334997,1764866012.0793986,1764866012.125,1764866012.1351666,04-12-2025T17:33:32
nea3,r1,0.0,1764866016.978608,1764866017.0383203,1764866017.13,1764866017.140209,04-12-2025T17:33:36
nea3,r1,0.0,1764866022.0186949,1764866022.0804646,1764866022.135,1764866022.1458027,04-12-2025T17:33:42
nea3,r1,0.0,1764866027.0337565,1764866027.0814686,1764866027.138,1764866027.1491838,04-12-2025T17:33:47
nea3,r1,0.0,1764866032.3463216,1764866032.3922243,1764866032.442,1764866032.4523878,04-12-2025T17:33:52
nea3,r1,0.0,1764866036.9998093,1764866037.046526,1764866037.145,1764866037.1550312,04-12-2025T17:33:56
nea3,r1,0.0,1764866042.38336,1764866042.430503,1764866042.449,1764866042.4602337,04-12-2025T17:34:02
nea3,r1,0.0,1764866047.0498738,1764866047.1140206,1764866047.152,1764866047.16293,04-12-2025T17:34:07
nea3,r1,0.0,1764866052.047778,1764866052.111501,1764866052.155,1764866052.1672697,04-12-2025T17:34:12
nea3,r1,0.0,1764866057.0289552,1764866057.0778322,1764866057.159,1764866057.1690562,04-12-2025T17:34:17
nea3,r1,0.0,1764866062.0436995,1764866062.101905,1764866062.162,1764866062.1732442,04-12-2025T17:34:22
nea3,r1,0.0,1764866067.007172,1764866067.060611,1764866067.065,1764866067.076156,04-12-2025T17:34:27
nea3,r1,0.0,1764866072.0727713,1764866072.1293864,1764866072.168,1764866072.1786838,04-12-2025T17:34:32
nea3,r1,0.0,1764866077.067932,1764866077.1311045,1764866077.171,1764866077.1813412,04-12-2025T17:34:37
nea3,r1,0.0,1764866082.0739138,1764866082.1310074,1764866082.175,1764866082.1847196,04-12-2025T17:34:42
nea3,r1,0.0,1764866087.0298488,1764866087.0773418,1764866087.178,1764866087.1876009,04-12-2025T17:34:47
nea3,r1,0.0,1764866092.0699513,1764866092.1175046,1764866092.181,1764866092.1923711,04-12-2025T17:34:52
nea3,r1,0.0,1764866097.0481846,1764866097.094396,1764866097.184,1764866097.1957445,04-12-2025T17:34:57
nea3,r1,0.0,1764866102.036872,1764866102.09945,1764866102.188,1764866102.1985908,04-12-2025T17:35:02
nea3,r1,0.0,1764866107.0674138,1764866107.1289654,1764866107.192,1764866107.202397,04-12-2025T17:35:07
nea3,r1,0.0,1764866112.0766358,1764866112.1386642,1764866112.196,1764866112.2065392,04-12-2025T17:35:12
nea3,r1,0.0,1764866117.0936491,1764866117.1408834,1764866117.199,1764866117.2095056,04-12-2025T17:35:17
nea3,r1,0.0,1764866122.047832,1764866122.0952003,1764866122.103,1764866122.114159,04-12-2025T17:35:22
nea3,r1,0.0,1764866127.0963762,1764866127.1435063,1764866127.208,1764866127.2183075,04-12-2025T17:35:27
nea3,r1,0.0,1764866132.0770416,1764866132.142589,1764866132.212,1764866132.224896,04-12-2025T17:35:32
nea3,r1,0.0,1764866137.121812,1764866137.19396,1764866137.217,1764866137.227461,04-12-2025T17:35:37
nea3,r1,0.0,1764866142.0441396,1764866142.1161003,1764866142.122,1764866142.1331697,04-12-2025T17:35:42
nea3,r1,0.0,1764866147.1077924,1764866147.163905,1764866147.226,1764866147.2372315,04-12-2025T17:35:47
nea3,r1,0.0,1764866152.1148643,1764866152.1608336,1764866152.229,1764866152.240718,04-12-2025T17:35:52
nea3,r1,0.0,1764866157.094403,1764866157.1407938,1764866157.232,1764866157.24266,04-12-2025T17:35:57
nea3,r1,0.0,1764866162.144673,1764866162.2068582,1764866162.236,1764866162.245785,04-12-2025T17:36:02
nea3,r1,0.0,1764866167.1141827,1764866167.1771717,1764866167.239,1764866167.2491014,04-12-2025T17:36:07
nea3,r1,0.0,1764866172.2432952,1764866172.2884507,1764866172.343,1764866172.3514874,04-12-2025T17:36:12
nea3,r1,0.0,1764866177.0958366,1764866177.1420908,1764866177.146,1764866177.1566205,04-12-2025T17:36:17
nea3,r1,0.0,1764866182.1395345,1764866182.1854265,1764866182.249,1764866182.2592306,04-12-2025T17:36:22
nea3,r1,0.0,1764866187.116615,1764866187.1634192,1764866187.253,1764866187.2637515,04-12-2025T17:36:27
nea3,r1,0.0,1764866192.1116085,1764866192.173395,1764866192.256,1764866192.26694,04-12-2025T17:36:32
nea3,r1,0.0,1764866197.1040215,1764866197.1654432,1764866197.259,1764866197.269292,04-12-2025T17:36:37
nea3,r1,0.0,1764866202.1573896,1764866202.202525,1764866202.262,1764866202.272104,04-12-2025T17:36:42
nea3,r1,0.0,1764866207.1221998,1764866207.168979,1764866207.265,1764866207.2767458,04-12-2025T17:36:47
nea3,r1,0.0,1764866212.1579983,1764866212.2170067,1764866212.268,1764866212.2785115,04-12-2025T17:36:52
nea3,r1,0.0,1764866217.126587,1764866217.1811264,1764866217.272,1764866217.282066,04-12-2025T17:36:57
nea3,r1,0.0,1764866222.1317072,1764866222.1957717,1764866222.275,1764866222.2854671,04-12-2025T17:37:02
nea3,r1,0.0,1764866227.12312,1764866227.183546,1764866227.278,1764866227.2892382,04-12-2025T17:37:07
nea3,r1,0.0,1764866232.135676,1764866232.182778,1764866232.282,1764866232.291825,04-12-2025T17:37:12
nea3,r1,0.0,1764866237.1827996,1764866237.2291884,1764866237.285,1764866237.2951784,04-12-2025T17:37:17
nea3,r1,0.0,1764866242.1522467,1764866242.1988077,1764866242.288,1764866242.300032,04-12-2025T17:37:22
nea3,r1,0.0,1764866247.1019323,1764866247.163196,1764866247.192,1764866247.202107,04-12-2025T17:37:27
nea3,r1,0.0,1764866252.161128,1764866252.2216682,1764866252.295,1764866252.30575,04-12-2025T17:37:32
nea3,r1,0.0,1764866257.123985,1764866257.1817915,1764866257.199,1764866257.2091208,04-12-2025T17:37:37
nea3,r1,0.0,1764866262.1485035,1764866262.1915374,1764866262.202,1764866262.2133336,04-12-2025T17:37:42
nea3,r1,0.0,1764866267.112044,1764866267.1551049,1764866267.205,1764866267.2159743,04-12-2025T17:37:47
nea3,r1,0.0,1764866272.1165664,1764866272.1637075,1764866272.209,1764866272.2196424,04-12-2025T17:37:52
nea3,r1,0.0,1764866277.1629882,1764866277.2266202,1764866277.312,1764866277.321724,04-12-2025T17:37:57
nea3,r1,0.0,1764866282.1487813,1764866282.2235262,1764866282.315,1764866282.3259552,04-12-2025T17:38:02
nea3,r1,0.0,1764866287.17021,1764866287.2385333,1764866287.318,1764866287.3296146,04-12-2025T17:38:07
nea3,r1,0.0,1764866292.1689303,1764866292.226436,1764866292.321,1764866292.332832,04-12-2025T17:38:12
nea3,r1,0.0,1764866297.2120583,1764866297.2586462,1764866297.325,1764866297.336209,04-12-2025T17:38:17
nea3,r1,0.0,1764866302.13174,1764866302.1803255,1764866302.228,1764866302.240286,04-12-2025T17:38:22
nea3,r1,0.0,1764866307.1792526,1764866307.241076,1764866307.331,1764866307.341794,04-12-2025T17:38:27
nea3,r1,0.0,1764866312.1362815,1764866312.2012792,1764866312.235,1764866312.2453718,04-12-2025T17:38:32
nea3,r1,0.0,1764866317.1786966,1764866317.2245092,1764866317.238,1764866317.2494946,04-12-2025T17:38:37
nea3,r1,0.0,1764866322.1629124,1764866322.2091694,1764866322.242,1764866322.252488,04-12-2025T17:38:42
nea3,r1,0.0,1764866327.1470418,1764866327.1914785,1764866327.246,1764866327.2578382,04-12-2025T17:38:47
nea3,r1,0.0,1764866332.2037363,1764866332.2502656,1764866332.35,1764866332.3614085,04-12-2025T17:38:52
nea3,r1,0.0,1764866337.1510935,1764866337.217607,1764866337.255,1764866337.265287,04-12-2025T17:38:57
nea3,r1,0.0,1764866342.2224364,1764866342.281697,1764866342.359,1764866342.3704002,04-12-2025T17:39:02
nea3,r1,0.0,1764866347.4637165,1764866347.5102832,1764866347.565,1764866347.5769916,04-12-2025T17:39:07
nea3,r1,0.0,1764866352.223155,1764866352.267439,1764866352.369,1764866352.380533,04-12-2025T17:39:12
nea3,r1,0.0,1764866357.198587,1764866357.2542684,1764866357.273,1764866357.2830002,04-12-2025T17:39:17
nea3,r1,0.0,1764866362.1856394,1764866362.2409832,1764866362.276,1764866362.286544,04-12-2025T17:39:22
