experiment_id,router_id,power_consumption_watts,node_exporter_collector_timestamp,kafka_producer_timestamp,flink_aggregation_timestamp,ml_timestamp
NEA_2,r1,69.6759840432379,1753951239.0185966,1753951239.0998125,1753951239.158,1753951239.1757755
NEA_2,r1,69.67894162401356,1753951245.9028978,1753951245.967261,1753951246.064,1753951246.0841415
NEA_2,r1,69.67725898708595,1753951252.8143454,1753951252.908119,1753951252.991,1753951253.011237
NEA_2,r1,69.67712693827069,1753951260.042711,1753951260.1010752,1753951260.198,1753951260.2170854
NEA_2,r1,69.67654635267365,1753951267.1132505,1753951267.1748164,1753951267.205,1753951267.229033
NEA_2,r1,69.67786894546188,1753951274.0466115,1753951274.1497517,1753951274.212,1753951274.2303777
NEA_2,r1,69.67717370337733,1753951280.9579036,1753951281.0236976,1753951281.117,1753951281.1365755
NEA_2,r1,69.67725881176548,1753951287.779708,1753951287.8404768,1753951287.924,1753951287.9426472
NEA_2,r1,69.67694547114884,1753951294.639551,1753951294.7361016,1753951294.831,1753951294.8521073
NEA_2,r1,69.67587028353992,1753951301.5500522,1753951301.6086197,1753951301.638,1753951301.6580887
NEA_2,r1,69.67813010652384,1753951308.4279003,1753951308.4925928,1753951308.545,1753951308.5641687
NEA_2,r1,69.68959681705624,1753951315.2357233,1753951315.340846,1753951315.351,1753951315.3701353
NEA_2,r1,69.68727859988047,1753951322.1257715,1753951322.1899822,1753951322.259,1753951322.2782745
NEA_2,r1,69.68965446888082,1753951329.124057,1753951329.1922207,1753951329.266,1753951329.294093
NEA_2,r1,69.68788175106504,1753951336.028421,1753951336.1199121,1753951336.173,1753951336.1927114
NEA_2,r1,69.68997095387392,1753951342.9048254,1753951342.9729803,1753951342.981,1753951343.0000987
NEA_2,r1,69.68860859484406,1753951349.8229094,1753951349.899783,1753951349.989,1753951350.0082626
NEA_2,r1,69.68935892871222,1753951356.6291966,1753951356.7300892,1753951356.797,1753951356.8161035
NEA_2,r1,69.68718027608058,1753951363.5721517,1753951363.6425164,1753951363.704,1753951363.7231176
NEA_2,r1,69.69093710373403,1753951370.524378,1753951370.6158993,1753951370.712,1753951370.731716
NEA_2,r1,69.6872124258462,1753951377.459812,1753951377.5274463,1753951377.621,1753951377.6409385
NEA_2,r1,69.68835646904142,1753951384.4492955,1753951384.544422,1753951384.629,1753951384.6481144
NEA_2,r1,69.69094634729349,1753951391.4076161,1753951391.495955,1753951391.538,1753951391.556496
NEA_2,r1,69.68887029637276,1753951398.4770446,1753951398.541379,1753951398.646,1753951398.6646783
NEA_2,r1,69.6873226214008,1753951405.5199966,1753951405.8283582,1753951405.852,1753951405.870711
NEA_2,r1,69.69096804313119,1753951412.7075582,1753951412.8012269,1753951412.860,1753951412.878581
NEA_2,r1,69.68695603789152,1753951419.6891894,1753951419.7614272,1753951419.768,1753951419.7862453
NEA_2,r1,69.68920988436139,1753951426.620308,1753951426.706419,1753951426.775,1753951426.7937138
NEA_2,r1,69.68986875456416,1753951433.5435069,1753951433.6178863,1753951433.682,1753951433.7004175
NEA_2,r1,69.68781440160082,1753951440.4183784,1753951440.4794874,1753951440.489,1753951440.5089612
NEA_2,r1,69.69090278811845,1753951447.2689114,1753951447.3541944,1753951447.395,1753951447.4156656
NEA_2,r1,69.68742026468631,1753951454.2360601,1753951454.3132749,1753951454.402,1753951454.4249346
NEA_2,r1,69.69083363732227,1753951461.095838,1753951461.1578906,1753951461.209,1753951461.2288218
NEA_2,r1,69.68776162330589,1753951467.9298909,1753951468.0042279,1753951468.015,1753951468.033299
NEA_2,r1,69.68809584017299,1753951474.9312217,1753951474.9940124,1753951475.023,1753951475.0413883
NEA_2,r1,69.68826077896138,1753951481.8908453,1753951481.9536974,1753951482.029,1753951482.0473804
NEA_2,r1,69.69061269725891,1753951488.7687418,1753951488.845667,1753951488.936,1753951488.9543965
NEA_2,r1,69.6899475499156,1753951495.6254842,1753951495.6829913,1753951495.743,1753951495.7618
NEA_2,r1,69.68740485851103,1753951502.4226213,1753951502.483568,1753951502.550,1753951502.5689619
NEA_2,r1,69.68980918405242,1753951509.3230734,1753951509.3988698,1753951509.456,1753951509.4778676
NEA_2,r1,69.68903002948106,1753951516.2065136,1753951516.287212,1753951516.363,1753951516.3837123
NEA_2,r1,69.68715112102994,1753951523.0752313,1753951523.1364272,1753951523.170,1753951523.1834314
NEA_2,r1,69.6898343574083,1753951529.9468157,1753951530.0205817,1753951530.077,1753951530.0958428
NEA_2,r1,69.68953173520416,1753951536.812695,1753951536.8913305,1753951536.984,1753951537.0017467
NEA_2,r1,69.68937467616257,1753951543.7754796,1753951543.840335,1753951543.891,1753951543.9095528
NEA_2,r1,69.68850785761622,1753951550.632972,1753951550.7082222,1753951550.798,1753951550.8177042
NEA_2,r1,69.68968378667205,1753951557.8991964,1753951557.9811049,1753951558.004,1753951558.0262678
NEA_2,r1,69.68690549955879,1753951564.8440356,1753951564.9051173,1753951564.912,1753951564.930749
NEA_2,r1,69.69065338082963,1753951571.7058387,1753951571.8058536,1753951571.820,1753951571.8383224
NEA_2,r1,69.6876005370404,1753951578.739603,1753951578.8346152,1753951578.928,1753951578.946982
NEA_2,r1,69.68780037756204,1753951585.617224,1753951585.705222,1753951585.736,1753951585.7577715
NEA_2,r1,69.6917982653323,1753951592.7686582,1753951592.832136,1753951592.844,1753951592.8623388
NEA_2,r1,69.68885212523323,1753951599.6843684,1753951599.7471626,1753951599.852,1753951599.8698049
NEA_2,r1,69.68854834844461,1753951606.6092756,1753951606.7010746,1753951606.759,1753951606.7771356
NEA_2,r1,69.68989946479513,1753951613.6304026,1753951613.6900475,1753951613.766,1753951613.7842405
NEA_2,r1,69.68594540026821,1753951620.4610581,1753951620.530817,1753951620.574,1753951620.5931063
NEA_2,r1,69.688686103507,1753951627.3585443,1753951627.4508486,1753951627.482,1753951627.5013504
NEA_2,r1,69.68934480199987,1753951634.330749,1753951634.4007685,1753951634.490,1753951634.5121586
NEA_2,r1,69.6916192070602,1753951641.3706691,1753951641.4381158,1753951641.498,1753951641.5178657
NEA_2,r1,69.68801992818398,1753951648.243993,1753951648.34534,1753951648.405,1753951648.4228802
NEA_2,r1,69.68887396664064,1753951655.2177002,1753951655.277491,1753951655.312,1753951655.3325171
NEA_2,r1,69.69003401393105,1753951662.8226376,1753951662.8821256,1753951662.919,1753951662.9374366
NEA_2,r1,69.68357192231095,1753951669.6798613,1753951669.7853653,1753951669.826,1753951669.844585
NEA_2,r1,69.67558419801627,1753951676.638281,1753951676.69662,1753951676.734,1753951676.7516656
NEA_2,r1,69.6783540048904,1753951683.5100343,1753951683.5739172,1753951683.640,1753951683.65816
NEA_2,r1,69.67769134361932,1753951690.3356452,1753951690.4195719,1753951690.446,1753951690.4646058
NEA_2,r1,69.67742120027326,1753951697.2591903,1753951697.3206098,1753951697.353,1753951697.3707747
NEA_2,r1,69.67534223348497,1753951704.187346,1753951704.2623932,1753951704.361,1753951704.379578
NEA_2,r1,69.67968062797141,1753951711.088915,1753951711.176694,1753951711.268,1753951711.2872114
NEA_2,r1,69.67628863430298,1753951718.048495,1753951718.110412,1753951718.176,1753951718.1937227
NEA_2,r1,69.67535016830313,1753951725.0144117,1753951725.0968056,1753951725.184,1753951725.2035835
NEA_2,r1,69.61968780269429,1753951731.820791,1753951731.8811078,1753951731.892,1753951731.9105814
NEA_2,r1,70.90510121465022,1753951738.7681751,1753951738.8412514,1753951738.900,1753951738.918485
NEA_2,r1,70.1172408318884,1753951745.6449003,1753951745.7202835,1753951745.807,1753951745.826146
NEA_2,r1,70.11724077763225,1753951752.5769184,1753951752.64271,1753951752.715,1753951752.7321777
NEA_2,r2,69.59352159491559,1753950270.2339087,1753950270.328477,1753950270.403,1753950270.423399
NEA_2,r2,70.10065876563503,1753950277.2168036,1753950277.2803807,1753950277.310,1753950277.3287835
NEA_2,r2,70.88763289804653,1753950284.1708171,1753950284.2325678,1753950284.318,1753950284.337845
NEA_2,r2,69.60134630867924,1753950291.1665568,1753950291.286582,1753950291.327,1753950291.346969
NEA_2,r2,69.66492707826771,1753950298.1835232,1753950298.2407184,1753950298.335,1753950298.3539517
NEA_2,r2,69.66587599103727,1753950305.4226305,1753950305.4821992,1753950305.543,1753950305.5624547
NEA_2,r2,69.66391894593113,1753950312.319956,1753950312.400864,1753950312.451,1753950312.4696016
NEA_2,r2,69.6653768600668,1753950319.2314906,1753950319.2875164,1753950319.358,1753950319.3764806
NEA_2,r2,69.66601506243866,1753950326.0708807,1753950326.1403964,1753950326.165,1753950326.183953
NEA_2,r2,69.66487901868383,1753950332.9945009,1753950333.0541785,1753950333.073,1753950333.0920587
NEA_2,r2,69.66494475438172,1753950339.9168882,1753950339.973138,1753950339.981,1753950339.9995058
NEA_2,r2,69.66723839077706,1753950346.894117,1753950346.9792707,1753950346.989,1753950347.0095453
NEA_2,r2,69.65276100457314,1753950353.8466852,1753950353.9042034,1753950353.997,1753950354.0171719
NEA_2,r2,69.65374766696469,1753950360.8584628,1753950360.9223347,1753950361.006,1753950361.024651
NEA_2,r2,69.65303738661056,1753950367.8478663,1753950367.9219282,1753950368.014,1753950368.0335329
NEA_2,r2,69.6539181193803,1753950374.8914676,1753950374.9505303,1753950375.022,1753950375.2642276
NEA_2,r2,69.65358421619635,1753950381.8663957,1753950381.9291825,1753950382.030,1753950382.0499814
NEA_2,r2,69.6537990934352,1753950388.840217,1753950388.9439383,1753950389.039,1753950389.057991
NEA_2,r2,69.65299934602064,1753950395.9479804,1753950396.0118473,1753950396.046,1753950396.065431
NEA_2,r2,69.65492234530782,1753950402.917875,1753950402.998349,1753950403.054,1753950403.0739758
NEA_2,r2,69.64879886055604,1753950409.7566302,1753950409.8332798,1753950409.862,1753950409.8806858
NEA_2,r2,69.64195758396365,1753950416.6518688,1753950416.7109256,1753950416.769,1753950416.788085
NEA_2,r2,69.64095589925992,1753950423.6415188,1753950423.7271323,1753950423.776,1753950423.794968
NEA_2,r2,69.6425492033747,1753950430.5899215,1753950430.6669755,1753950430.683,1753950430.7105706
NEA_2,r2,69.64160663180294,1753950437.5978339,1753950437.6570249,1753950437.691,1753950437.7097208
NEA_2,r2,69.64177675425988,1753950444.6166074,1753950444.7382896,1753950444.799,1753950444.8183813
NEA_2,r2,69.64282408170845,1753950451.7081716,1753950451.7705033,1753950451.807,1753950451.8308837
NEA_2,r2,69.64131749035379,1753950458.955068,1753950459.0141323,1753950459.115,1753950459.1338851
NEA_2,r2,69.64142743557444,1753950466.3046193,1753950466.389113,1753950466.423,1753950466.4414563
NEA_2,r2,69.63259414828276,1753950473.2788234,1753950473.3420386,1753950473.430,1753950473.4493744
NEA_2,r2,69.62963959908348,1753950480.4608762,1753950480.5266013,1753950480.538,1753950480.5577464
NEA_2,r2,69.62972115929465,1753950487.3664124,1753950487.4580472,1753950487.547,1753950487.5605223
NEA_2,r2,69.63052194683553,1753950495.0374794,1753950495.099884,1753950495.202,1753950495.221827
NEA_2,r2,69.63044661297151,1753950501.9933715,1753950502.0551887,1753950502.109,1753950502.1283252
NEA_2,r2,69.62920836793165,1753950508.9185061,1753950508.9949377,1753950509.017,1753950509.0357914
NEA_2,r2,69.63100874954313,1753950516.0182638,1753950516.0792556,1753950516.124,1753950516.143168
NEA_2,r2,69.62912085852184,1753950522.9429085,1753950523.0035622,1753950523.031,1753950523.0503106
NEA_2,r2,69.6263282609235,1753950530.0109286,1753950530.0885172,1753950530.139,1753950530.158254
NEA_2,r2,69.61866956877348,1753950536.9354506,1753950537.030431,1753950537.048,1753950537.0667958
NEA_2,r2,69.6177638798088,1753950543.9231026,1753950543.9959753,1753950544.056,1753950544.0749226
NEA_2,r2,69.61870527856487,1753950550.9047747,1753950550.9943929,1753950551.065,1753950551.0842378
NEA_2,r2,69.6179510608808,1753950558.022421,1753950558.107476,1753950558.172,1753950558.191228
NEA_2,r2,69.61809924786395,1753950564.9742908,1753950565.0474248,1753950565.080,1753950565.098757
NEA_2,r2,69.61821375529941,1753950571.9096713,1753950571.9701433,1753950571.987,1753950572.0070398
NEA_2,r2,69.61871926396178,1753950578.8435123,1753950578.9293349,1753950578.995,1753950579.0131114
NEA_2,r2,69.61856757547001,1753950585.677507,1753950585.7516437,1753950585.802,1753950585.8206205
NEA_2,r2,69.62270624269037,1753950592.4430523,1753950592.501561,1753950592.509,1753950592.527504
NEA_2,r2,69.62941843722466,1753950599.5242233,1753950599.5930998,1753950599.616,1753950599.6354206
NEA_2,r2,69.6310165379528,1753950606.5072184,1753950606.6011145,1753950606.624,1753950606.6436002
NEA_2,r2,69.6291773455319,1753950613.4958847,1753950613.5557015,1753950613.632,1753950613.6533945
NEA_2,r2,69.63019584020037,1753950620.8812053,1753950620.947151,1753950621.040,1753950621.0596743
NEA_2,r2,69.63059733909151,1753950627.8960543,1753950627.9694736,1753950628.048,1753950628.0666413
NEA_2,r2,69.62986288049565,1753950635.3036752,1753950635.3692427,1753950635.455,1753950635.475399
NEA_2,r2,69.62980748503648,1753950642.622405,1753950642.6840076,1753950642.768,1753950642.78711
NEA_2,r2,69.63010151916735,1753950650.0390096,1753950650.1150382,1753950650.176,1753950650.1960602
NEA_2,r2,69.64194250741775,1753950657.0775273,1753950657.1392276,1753950657.183,1753950657.202341
NEA_2,r2,69.64165784839162,1753950663.9348116,1753950664.009177,1753950664.091,1753950664.1111598
NEA_2,r2,69.64210487292499,1753950670.9123175,1753950671.0089283,1753950671.098,1753950671.11801
NEA_2,r2,69.64182558116741,1753950677.861738,1753950677.920497,1753950678.007,1753950678.0269506
NEA_2,r2,69.64202697056714,1753950684.8209748,1753950684.9053137,1753950684.915,1753950684.9335861
NEA_2,r2,69.64219268700526,1753950691.7369394,1753950691.8239558,1753950691.923,1753950691.9424968
NEA_2,r2,69.64113106550485,1753950698.81857,1753950698.8842611,1753950698.931,1753950698.9502997
