experiment_id,router_id,power_consumption_watts,node_exporter_collector_timestamp,kafka_producer_timestamp,flink_aggregation_timestamp,ml_timestamp
NEA_1,r2,69.6896532869651,1753878199.5332513,1753878199.6154895,1753878199.621,1753878199.6438122
NEA_1,r2,69.68834812887879,1753878206.4890287,1753878206.5746098,1753878206.629,1753878206.6493104
NEA_1,r2,69.69033314641645,1753878213.4026427,1753878213.4623024,1753878213.537,1753878213.5562253
NEA_1,r2,69.68816164267102,1753878220.27989,1753878220.3661983,1753878220.445,1753878220.4653988
NEA_1,r2,69.68802423147297,1753878227.294949,1753878227.3945942,1753878227.453,1753878227.4743326
NEA_1,r2,69.68921039794984,1753878234.2683249,1753878234.3252645,1753878234.361,1753878234.3809786
NEA_1,r2,69.67967117679093,1753878241.2320766,1753878241.3165598,1753878241.371,1753878241.3916163
NEA_1,r2,69.67875132566998,1753878248.4546688,1753878248.548887,1753878248.580,1753878248.6002095
NEA_1,r2,69.6767638830749,1753878255.475203,1753878255.5379214,1753878255.588,1753878255.6079357
NEA_1,r2,69.67765861368967,1753878263.2178886,1753878263.3055053,1753878263.397,1753878263.4182618
NEA_1,r2,69.67611821985872,1753878270.2384443,1753878270.3003254,1753878270.306,1753878270.3258953
NEA_1,r2,69.67658490383049,1753878277.2088525,1753878277.2729976,1753878277.315,1753878277.3355582
NEA_1,r2,69.67688758478334,1753878284.1655614,1753878284.2528396,1753878284.324,1753878284.3445125
NEA_1,r2,69.67782899714099,1753878291.1762402,1753878291.2405202,1753878291.332,1753878291.3527727
NEA_1,r2,69.65224651754083,1753878298.1223414,1753878298.1852546,1753878298.240,1753878298.2607799
NEA_1,r2,70.23192218765935,1753878304.947418,1753878305.022658,1753878305.048,1753878305.067921
NEA_1,r2,69.92364669482357,1753878311.8243601,1753878311.886369,1753878311.955,1753878311.9751537
NEA_1,r2,70.87894435822355,1753878318.6584308,1753878318.7223291,1753878318.763,1753878318.783108
NEA_1,r2,69.92364665689752,1753878325.5899978,1753878325.6845703,1753878325.771,1753878325.7907815
NEA_1,r2,70.23192202515317,1753878332.5434263,1753878332.6313033,1753878332.679,1753878332.6983771
NEA_1,r2,69.923646560328,1753878339.6180809,1753878339.6852367,1753878339.788,1753878339.8072085
NEA_1,r2,70.05181146442128,1753878346.6027017,1753878346.6983879,1753878346.795,1753878346.816087
NEA_1,r2,69.92364674240018,1753878353.412325,1753878353.4995055,1753878353.503,1753878353.5217023
NEA_1,r2,70.10065877687077,1753878360.3834765,1753878360.4472847,1753878360.510,1753878360.5309114
NEA_1,r2,70.10891716200476,1753878367.2788308,1753878367.358108,1753878367.417,1753878367.437181
NEA_1,r2,70.87028076535881,1753878374.2103093,1753878374.3006656,1753878374.325,1753878374.3457623
NEA_1,r2,70.10891717597845,1753878381.0914586,1753878381.16719,1753878381.233,1753878381.252353
NEA_1,r2,69.9236466696643,1753878388.004541,1753878388.0767424,1753878388.141,1753878388.1616423
NEA_1,r2,70.23192184146212,1753878395.1089926,1753878395.1722236,1753878395.249,1753878395.2694497
NEA_1,r2,69.92364658245432,1753878402.1503432,1753878402.2444258,1753878402.259,1753878402.28066
NEA_1,r2,70.8789442643462,1753878409.0674653,1753878409.1358812,1753878409.167,1753878409.1905622
NEA_1,r2,69.9236466543789,1753878416.0026906,1753878416.0682018,1753878416.075,1753878416.0960486
NEA_1,r2,70.23192151884618,1753878423.388892,1753878423.4834034,1753878423.585,1753878423.6042867
NEA_1,r2,69.92364674347432,1753878430.1970105,1753878430.2641456,1753878430.294,1753878430.3134172
NEA_1,r2,70.10065862659256,1753878437.328573,1753878437.395703,1753878437.402,1753878437.4234445
NEA_1,r2,70.88763288482814,1753878444.2985563,1753878444.3783762,1753878444.410,1753878444.4329922
NEA_1,r2,70.10065863340536,1753878451.422687,1753878451.4851415,1753878451.518,1753878451.5370207
NEA_1,r2,70.10891724496058,1753878458.2345614,1753878458.2873569,1753878458.326,1753878458.34675
NEA_1,r2,70.10065889903433,1753878465.0805345,1753878465.180281,1753878465.233,1753878465.2544074
NEA_1,r2,70.88763298758703,1753878471.9282675,1753878471.9782653,1753878472.041,1753878472.0602844
NEA_1,r2,70.10065888453671,1753878478.7888603,1753878478.8650138,1753878478.948,1753878478.9670625
NEA_1,r2,70.10891696994624,1753878485.885568,1753878486.0016754,1753878486.056,1753878486.075684
NEA_1,r2,69.92364662379846,1753878492.8655214,1753878492.9253657,1753878492.965,1753878492.9859698
NEA_1,r2,70.23192139145209,1753878500.3692322,1753878500.4469383,1753878500.473,1753878500.4928308
NEA_1,r2,70.87894043310072,1753878507.2309155,1753878507.32597,1753878507.381,1753878507.399744
NEA_1,r2,70.23192196928485,1753878514.2295928,1753878514.293387,1753878514.389,1753878514.432211
NEA_1,r2,69.92364673842651,1753878521.0447881,1753878521.1362073,1753878521.197,1753878521.217639
NEA_1,r2,70.1006588985733,1753878527.891225,1753878527.9518776,1753878528.004,1753878528.022945
NEA_1,r2,70.88763263038004,1753878535.1835754,1753878535.2455652,1753878535.311,1753878535.3310592
NEA_1,r2,70.10065888968701,1753878542.0389674,1753878542.1192286,1753878542.218,1753878542.2380576
NEA_1,r2,70.1089170323099,1753878549.069016,1753878549.1355915,1753878549.226,1753878549.2452817
NEA_1,r2,69.74313018761325,1753878556.0264385,1753878556.0877867,1753878556.133,1753878556.153378
NEA_1,r2,70.88763293432028,1753878562.9370017,1753878563.0309691,1753878563.041,1753878563.0604327
NEA_1,r2,70.1006587896107,1753878569.8948855,1753878569.9549835,1753878570.049,1753878570.0681021
NEA_1,r2,70.1089171653405,1753878576.7868435,1753878576.847828,1753878576.856,1753878576.875213
NEA_1,r2,70.10065883677187,1753878583.6960487,1753878583.771465,1753878583.864,1753878583.8851137
NEA_1,r2,70.10891727880659,1753878590.474441,1753878590.5355003,1753878590.570,1753878590.5894914
NEA_1,r2,69.90608588997618,1753878597.2936873,1753878597.3876905,1753878597.477,1753878597.4992127
NEA_1,r2,70.10891718114792,1753878604.1695964,1753878604.2636719,1753878604.285,1753878604.3040528
NEA_1,r2,69.92364660257275,1753878611.1809363,1753878611.244569,1753878611.293,1753878611.3130603
NEA_1,r2,70.10065897466606,1753878617.9516394,1753878618.064489,1753878618.101,1753878618.1210005
NEA_1,r2,70.88763292911058,1753878624.8684096,1753878624.9308705,1753878625.010,1753878625.028565
NEA_1,r2,70.10065872780959,1753878631.8911312,1753878631.9527166,1753878632.018,1753878632.037056
NEA_1,r2,70.10891710375313,1753878638.8463385,1753878638.9629319,1753878639.026,1753878639.0458055
NEA_1,r3,703.0383071912718,1753876799.238109,1753876799.2952032,1753876799.310,1753876799.3276725
NEA_1,r3,703.038300324063,1753876806.0594654,1753876806.1415038,1753876806.217,1753876806.2368906
NEA_1,r3,703.0383068416637,1753876812.9866104,1753876813.0603244,1753876813.125,1753876813.1443932
NEA_1,r3,703.0383070827593,1753876819.8319669,1753876819.8897886,1753876819.933,1753876819.9520116
NEA_1,r3,703.038306222137,1753876826.9785259,1753876827.066795,1753876827.141,1753876827.1593113
NEA_1,r3,703.0383071167531,1753876833.8125055,1753876833.8855908,1753876833.949,1753876833.966963
NEA_1,r3,703.0383070717558,1753876840.6615527,1753876840.7201447,1753876840.757,1753876840.7742028
NEA_1,r3,703.0383071228096,1753876847.4935093,1753876847.5762682,1753876847.664,1753876847.681023
NEA_1,r3,703.0383068385597,1753876854.42172,1753876854.4990587,1753876854.571,1753876854.5908163
NEA_1,r3,703.6341710314828,1753876861.264412,1753876861.3239667,1753876861.379,1753876861.3979146
NEA_1,r3,703.8420772492105,1753876868.2140281,1753876868.2967823,1753876868.386,1753876868.4044404
NEA_1,r3,703.8449196941053,1753876875.0864606,1753876875.1767452,1753876875.194,1753876875.2128801
NEA_1,r3,703.8424828095372,1753876882.0123339,1753876882.0720525,1753876882.102,1753876882.1232076
NEA_1,r3,703.8445352987598,1753876889.0634346,1753876889.1508532,1753876889.210,1753876889.2298634
NEA_1,r3,703.8414857981693,1753876895.965682,1753876896.0243762,1753876896.118,1753876896.1355226
NEA_1,r3,703.8439966246268,1753876902.86671,1753876902.924422,1753876903.026,1753876903.0467305
NEA_1,r3,703.8461643377083,1753876909.8869803,1753876909.9601371,1753876910.033,1753876910.0560145
NEA_1,r3,703.8321724750402,1753876916.8952773,1753876916.9528754,1753876917.041,1753876917.0599432
NEA_1,r3,703.8006788540623,1753876923.7891152,1753876923.8481548,1753876923.949,1753876923.9680393
NEA_1,r3,703.8028161667899,1753876930.707545,1753876930.8002622,1753876930.858,1753876930.8768313
NEA_1,r3,703.7986952111415,1753876937.5640805,1753876937.6420953,1753876937.665,1753876937.6832497
NEA_1,r3,703.8019259585304,1753876944.6560256,1753876944.7141206,1753876944.773,1753876944.7916343
NEA_1,r3,703.7983045028435,1753876951.3951523,1753876951.470039,1753876951.481,1753876951.499279
NEA_1,r3,703.8013780701262,1753876958.2602375,1753876958.3457205,1753876958.388,1753876958.4070494
NEA_1,r3,703.804053175117,1753876965.1780486,1753876965.2414086,1753876965.296,1753876965.3090146
NEA_1,r3,703.7953924507541,1753876972.3323572,1753876972.4177132,1753876972.505,1753876972.5237103
NEA_1,r3,703.7810841530298,1753876979.3860166,1753876979.4723794,1753876979.513,1753876979.53171
NEA_1,r3,703.7569644525179,1753876986.4153154,1753876986.4803417,1753876986.521,1753876986.54175
NEA_1,r3,703.756776818119,1753876993.3970306,1753876993.4867783,1753876993.529,1753876993.548183
NEA_1,r3,703.755901423066,1753877000.4328873,1753877000.5211596,1753877000.537,1753877000.5573187
NEA_1,r3,703.7565881122348,1753877007.6303263,1753877007.714689,1753877007.745,1753877007.7638521
NEA_1,r3,703.7569740381151,1753877014.5863075,1753877014.6498857,1753877014.753,1753877014.7719483
NEA_1,r3,703.7594913176355,1753877021.5716674,1753877021.6365833,1753877021.661,1753877021.679813
NEA_1,r3,703.7578337774049,1753877028.4657705,1753877028.5562623,1753877028.569,1753877028.588934
NEA_1,r3,703.7582212736162,1753877035.4647622,1753877035.5257866,1753877035.577,1753877035.5984824
NEA_1,r3,703.7163853442612,1753877042.43379,1753877042.4932427,1753877042.584,1753877042.6041331
NEA_1,r3,703.7161174498326,1753877049.2948573,1753877049.3689487,1753877049.391,1753877049.411943
NEA_1,r3,703.7122831717869,1753877056.3565996,1753877056.4146113,1753877056.499,1753877056.5191722
NEA_1,r3,703.7131155344342,1753877063.3310735,1753877063.3908339,1753877063.407,1753877063.425838
NEA_1,r3,703.7168921608786,1753877070.2868087,1753877070.389851,1753877070.414,1753877070.4337862
NEA_1,r3,703.7109372994348,1753877077.3000898,1753877077.359036,1753877077.421,1753877077.4400566
NEA_1,r3,703.7162217491253,1753877084.2339606,1753877084.2917373,1753877084.329,1753877084.3474522
NEA_1,r3,703.7134274917516,1753877091.2146435,1753877091.3117263,1753877091.337,1753877091.3561904
NEA_1,r3,703.7040029344813,1753877098.1708326,1753877098.231774,1753877098.244,1753877098.2628465
NEA_1,r3,703.6705235531308,1753877105.080244,1753877105.154798,1753877105.251,1753877105.271196
NEA_1,r3,703.6709895190012,1753877111.905668,1753877112.007878,1753877112.058,1753877112.0781288
NEA_1,r3,703.6703018363474,1753877118.8583176,1753877118.922806,1753877118.966,1753877118.9854133
NEA_1,r3,703.6708553518891,1753877125.803655,1753877125.8840969,1753877125.974,1753877125.993741
NEA_1,r3,703.669666219035,1753877132.7605352,1753877132.8585713,1753877132.883,1753877132.9020736
NEA_1,r3,703.6715533171345,1753877139.6602228,1753877139.723046,1753877139.791,1753877139.8113694
NEA_1,r3,703.6711821345473,1753877146.5501575,1753877146.63907,1753877146.698,1753877146.7185242
NEA_1,r3,703.6706149276439,1753877153.643725,1753877153.7120612,1753877153.806,1753877153.825691
NEA_1,r3,703.6919281136202,1753877160.6285279,1753877160.6968164,1753877160.714,1753877160.7335978
NEA_1,r3,703.7133501344136,1753877167.5088766,1753877167.5895708,1753877167.622,1753877167.6414733
NEA_1,r3,703.7140173577004,1753877174.4464886,1753877174.505026,1753877174.529,1753877174.5482914
NEA_1,r3,703.7151257010518,1753877181.3095233,1753877181.3681605,1753877181.436,1753877181.4555385
NEA_1,r3,703.7133188551759,1753877188.2032542,1753877188.2764363,1753877188.344,1753877188.3633301
NEA_1,r3,703.7145465598766,1753877195.1967778,1753877195.256607,1753877195.351,1753877195.3704782
NEA_1,r3,703.7127036853976,1753877202.179005,1753877202.26286,1753877202.359,1753877202.3784802
NEA_1,r3,703.7161302821733,1753877209.0390325,1753877209.1114895,1753877209.166,1753877209.185396
NEA_1,r3,703.7140380543814,1753877216.0403843,1753877216.104343,1753877216.174,1753877216.1931934
NEA_1,r3,703.7486808989273,1753877222.995323,1753877223.0925086,1753877223.182,1753877223.1966987
NEA_1,r3,703.7592115721433,1753877230.0813038,1753877230.1601923,1753877230.189,1753877230.2092354
NEA_1,r3,703.7566709443422,1753877237.452582,1753877237.5158854,1753877237.598,1753877237.6175108
NEA_1,r3,703.756227664571,1753877244.3844147,1753877244.483743,1753877244.504,1753877244.523442
NEA_1,r3,703.7583199301478,1753877251.2983398,1753877251.358239,1753877251.412,1753877251.4310024
NEA_1,r3,703.7564705331861,1753877258.2681332,1753877258.3283617,1753877258.419,1753877258.4379342
NEA_1,r3,703.759078065666,1753877265.1498842,1753877265.2529895,1753877265.326,1753877265.3478825
NEA_1,r3,703.7549424561344,1753877272.133922,1753877272.1935139,1753877272.233,1753877272.2525754
NEA_1,r3,703.7686845458263,1753877279.3595529,1753877279.4223783,1753877279.441,1753877279.460785
NEA_1,r3,703.8025158267722,1753877286.1957028,1753877286.2709646,1753877286.349,1753877286.3684227
NEA_1,r3,703.8005046531964,1753877293.1050813,1753877293.1649075,1753877293.256,1753877293.2760837
NEA_1,r3,703.7992259179031,1753877300.0424185,1753877300.1011376,1753877300.164,1753877300.183382
NEA_1,r3,703.8003447036938,1753877306.9010491,1753877306.9824822,1753877307.072,1753877307.091317
NEA_1,r3,703.8021993326367,1753877313.8109531,1753877313.8685064,1753877313.880,1753877313.899385
NEA_1,r3,703.7989413811405,1753877320.7527297,1753877320.8214607,1753877320.888,1753877320.9073026
NEA_1,r3,703.7988614001565,1753877327.6883466,1753877327.7714496,1753877327.796,1753877327.819133
NEA_1,r3,703.8043224425156,1753877334.6253233,1753877334.7143636,1753877334.804,1753877334.818182
NEA_1,r3,703.8180243066304,1753877341.6105657,1753877341.6833835,1753877341.712,1753877341.7319622
NEA_1,r3,703.8451843873795,1753877348.5536172,1753877348.6302302,1753877348.720,1753877348.739137
NEA_1,r3,703.8443653331462,1753877355.489614,1753877355.572511,1753877355.627,1753877355.6471722
NEA_1,r3,703.8402325364841,1753877362.4422007,1753877362.5137746,1753877362.534,1753877362.5538619
NEA_1,r3,703.844898680593,1753877369.4549217,1753877369.5130312,1753877369.542,1753877369.5617442
NEA_1,r3,703.8444115124898,1753877376.3843076,1753877376.4659035,1753877376.490,1753877376.5099552
NEA_1,r3,703.8431250424244,1753877383.191791,1753877383.2647254,1753877383.298,1753877383.3168302
NEA_1,r3,703.8404717289231,1753877390.0703034,1753877390.1283774,1753877390.206,1753877390.2249835
NEA_1,r3,703.8442784396816,1753877397.0834672,1753877397.1698716,1753877397.214,1753877397.233605
NEA_1,r3,703.8793274439159,1753877404.0018327,1753877404.0885699,1753877404.122,1753877404.1428254
NEA_1,r3,703.8891233433005,1753877410.9661572,1753877411.0278811,1753877411.130,1753877411.1495023
NEA_1,r3,703.8817586016603,1753877417.9037573,1753877417.9635723,1753877418.038,1753877418.0573516
NEA_1,r3,703.8901519035859,1753877424.829097,1753877424.9124167,1753877424.946,1753877424.9652627
NEA_1,r3,703.8842249376886,1753877431.8115134,1753877431.8814247,1753877431.954,1753877431.9745421
NEA_1,r3,703.8847518974559,1753877438.7325249,1753877438.7924864,1753877438.861,1753877438.8823464
NEA_1,r3,703.8886598743587,1753877445.7054796,1753877445.7804372,1753877445.869,1753877445.890252
NEA_1,r3,703.8849624125056,1753877452.6216207,1753877452.6810255,1753877452.776,1753877452.7956505
NEA_1,r3,703.8907394968074,1753877459.4520128,1753877459.5236287,1753877459.583,1753877459.607512
NEA_1,r3,703.8842743908208,1753877466.3635178,1753877466.462194,1753877466.490,1753877466.513971
NEA_1,r3,703.8860713685428,1753877473.2242777,1753877473.2826445,1753877473.298,1753877473.318868
NEA_1,r3,703.885534125285,1753877480.114852,1753877480.1884966,1753877480.205,1753877480.2284467
NEA_1,r3,703.8889115096349,1753877487.1351836,1753877487.2158682,1753877487.314,1753877487.3334756
NEA_1,r3,703.8842167689836,1753877494.1561294,1753877494.21377,1753877494.222,1753877494.2413123
NEA_1,r3,703.8859683231287,1753877501.0502043,1753877501.121352,1753877501.129,1753877501.1479282
NEA_1,r3,703.8871874708425,1753877507.9136615,1753877507.9953783,1753877508.037,1753877508.0567942
NEA_1,r3,703.8911692206856,1753877515.2622023,1753877515.3318968,1753877515.345,1753877515.3641849
NEA_1,r3,703.882657413143,1753877522.1582327,1753877522.2472725,1753877522.253,1753877522.2750456
NEA_1,r3,703.889450415455,1753877529.1944036,1753877529.2795792,1753877529.362,1753877529.3818083
NEA_1,r3,703.8840620806714,1753877536.221932,1753877536.286745,1753877536.370,1753877536.3898728
NEA_1,r3,703.8877171867651,1753877543.088444,1753877543.1591818,1753877543.177,1753877543.1970346
NEA_1,r3,703.8853064666117,1753877550.0065336,1753877550.0653765,1753877550.085,1753877550.1042986
NEA_1,r3,703.8851569908218,1753877557.0192182,1753877557.0763786,1753877557.092,1753877557.1198406
NEA_1,r3,703.8889685898587,1753877563.8714778,1753877563.9439235,1753877564.000,1753877564.0198877
NEA_1,r3,703.8847959932167,1753877570.7772226,1753877570.8383315,1753877570.908,1753877570.926991
NEA_1,r3,703.8877734964877,1753877577.7459793,1753877577.821148,1753877577.916,1753877577.9358244
NEA_1,r3,703.8855151162106,1753877584.7042313,1753877584.770854,1753877584.825,1753877584.8385859
NEA_1,r3,703.8837305671042,1753877591.7748554,1753877591.8395066,1753877591.933,1753877591.9529834
NEA_1,r3,703.8900100719353,1753877598.7088919,1753877598.81947,1753877598.843,1753877598.8621166
NEA_1,r3,703.8876909015659,1753877605.5864553,1753877605.649134,1753877605.751,1753877605.7704508
NEA_1,r3,703.8832479158191,1753877612.4926617,1753877612.5584986,1753877612.658,1753877612.6785011
NEA_1,r3,703.8890254564424,1753877619.385943,1753877619.4943554,1753877619.567,1753877619.5866492
NEA_1,r3,703.8846714255964,1753877626.2518208,1753877626.3157346,1753877626.375,1753877626.394565
NEA_1,r3,703.885723714994,1753877633.3539796,1753877633.4171655,1753877633.482,1753877633.5018032
NEA_1,r3,703.8872493559818,1753877640.3525891,1753877640.4544868,1753877640.490,1753877640.510148
NEA_1,r3,703.889334964088,1753877647.239299,1753877647.3005526,1753877647.398,1753877647.418184
NEA_1,r3,703.8833451518191,1753877654.1555638,1753877654.2152267,1753877654.306,1753877654.3257082
NEA_1,r3,703.8895988177384,1753877661.1845667,1753877661.278169,1753877661.313,1753877661.3328438
NEA_1,r3,703.8848950945256,1753877668.2235441,1753877668.2827325,1753877668.320,1753877668.3403637
NEA_1,r3,703.8836157702534,1753877675.1966236,1753877675.2550545,1753877675.328,1753877675.3472633
NEA_1,r3,703.888616241924,1753877682.131565,1753877682.204801,1753877682.235,1753877682.2543588
NEA_1,r3,703.8885989975727,1753877689.1984072,1753877689.2590241,1753877689.342,1753877689.3616092
NEA_1,r3,703.8895571826986,1753877696.1323385,1753877696.2048159,1753877696.249,1753877696.2698798
NEA_1,r3,703.8815759270077,1753877703.0190027,1753877703.0772986,1753877703.156,1753877703.1795332
NEA_1,r3,703.884337248001,1753877710.040282,1753877710.1027722,1753877710.171,1753877710.1903558
NEA_1,r3,703.8875440319913,1753877717.1846557,1753877717.2767031,1753877717.380,1753877717.4008958
NEA_1,r3,703.8879233917232,1753877724.062867,1753877724.121739,1753877724.187,1753877724.2063718
NEA_1,r3,703.8832173897099,1753877731.0281088,1753877731.1063316,1753877731.195,1753877731.2152257
NEA_1,r3,703.8894451520855,1753877737.8686473,1753877737.9443414,1753877738.002,1753877738.0238228
NEA_1,r3,703.8869753203777,1753877744.7578764,1753877744.8244283,1753877744.911,1753877744.9320772
NEA_1,r3,703.886280172643,1753877751.6670403,1753877751.747263,1753877751.818,1753877751.8452682
NEA_1,r3,703.8880328108723,1753877759.349512,1753877759.440832,1753877759.527,1753877759.5483758
NEA_1,r3,703.8864256895384,1753877766.3997095,1753877766.4645214,1753877766.536,1753877766.5563412
NEA_1,r3,703.8844735138689,1753877773.4869325,1753877773.5744262,1753877773.644,1753877773.6640396
NEA_1,r3,703.8876416260017,1753877780.4583275,1753877780.5445046,1753877780.552,1753877780.5718
NEA_1,r3,703.8844956474286,1753877787.426209,1753877787.4768245,1753877787.560,1753877787.580087
NEA_1,r3,703.888525827744,1753877794.453781,1753877794.536197,1753877794.568,1753877794.5880332
NEA_1,r3,703.8844257700732,1753877801.3995185,1753877801.4737546,1753877801.575,1753877801.5949788
NEA_1,r3,703.8860781998965,1753877808.3796678,1753877808.4385195,1753877808.483,1753877808.502133
NEA_1,r3,703.8895736378362,1753877815.2790616,1753877815.3526762,1753877815.390,1753877815.4145763
NEA_1,r3,703.8845565813612,1753877822.153133,1753877822.2122185,1753877822.297,1753877822.3187644
NEA_1,r3,703.885018087865,1753877829.2141643,1753877829.2788153,1753877829.304,1753877829.3265703
NEA_1,r3,703.8859877440774,1753877836.1975598,1753877836.2709725,1753877836.312,1753877836.3334513
NEA_1,r3,703.8871632986957,1753877843.1495693,1753877843.2068326,1753877843.219,1753877843.240654
NEA_1,r3,703.8862289279193,1753877850.0839577,1753877850.1428642,1753877850.226,1753877850.2476392
NEA_1,r3,703.8871568522597,1753877856.933503,1753877857.0128567,1753877857.033,1753877857.054001
NEA_1,r3,703.8895907269995,1753877863.884608,1753877863.9690788,1753877864.041,1753877864.0608904
NEA_1,r3,703.8841071244136,1753877870.8899977,1753877870.9527373,1753877871.048,1753877871.068268
NEA_1,r3,703.8924583895819,1753877877.796639,1753877877.8718193,1753877877.956,1753877877.9752462
NEA_1,r3,703.9286733455959,1753877884.739405,1753877884.820685,1753877884.864,1753877884.883956
NEA_1,r3,703.9326298445956,1753877891.728228,1753877891.7905223,1753877891.872,1753877891.8949962
NEA_1,r3,703.9269796103241,1753877898.650632,1753877898.7272413,1753877898.780,1753877898.8051867
NEA_1,r3,703.9306508341995,1753877905.5010006,1753877905.581589,1753877905.587,1753877905.6071532
NEA_1,r3,703.9322042656509,1753877912.4443812,1753877912.5032985,1753877912.595,1753877912.6158316
NEA_1,r3,703.9267473083512,1753877919.3671093,1753877919.4579852,1753877919.502,1753877919.5227368
NEA_1,r3,703.9330835492862,1753877926.3635712,1753877926.4496298,1753877926.513,1753877926.5350626
NEA_1,r3,703.9264126543218,1753877933.2244067,1753877933.3166523,1753877933.321,1753877933.3412976
NEA_1,r3,703.928210400096,1753877940.1918,1753877940.2538302,1753877940.329,1753877940.3488557
NEA_1,r3,703.9311588530505,1753877947.024253,1753877947.0850568,1753877947.136,1753877947.1559067
NEA_1,r3,703.9335682283861,1753877953.9969392,1753877954.0703049,1753877954.144,1753877954.1638732
NEA_1,r3,703.9276858620988,1753877960.8466287,1753877960.9107976,1753877960.952,1753877960.9665284
NEA_1,r3,703.929314853654,1753877967.7330654,1753877967.7910972,1753877967.859,1753877967.880318
NEA_1,r3,703.9288860077946,1753877974.6187177,1753877974.6937296,1753877974.766,1753877974.7875326
NEA_1,r3,703.9292313315505,1753877981.5016868,1753877981.5666435,1753877981.574,1753877981.5966835
NEA_1,r3,703.9347276295453,1753877988.2921638,1753877988.3567889,1753877988.382,1753877988.4020088
NEA_1,r3,703.9245408432699,1753877995.1773772,1753877995.2873447,1753877995.390,1753877995.4116786
NEA_1,r3,703.9299021458859,1753878002.1102226,1753878002.174702,1753878002.197,1753878002.2191691
NEA_1,r3,703.9283224038658,1753878009.081988,1753878009.150551,1753878009.205,1753878009.2267654
NEA_1,r3,703.9280442931909,1753878016.0487263,1753878016.1613374,1753878016.214,1753878016.2353609
NEA_1,r3,703.9312272957455,1753878023.440251,1753878023.5024245,1753878023.522,1753878023.5437813
NEA_1,r3,703.9306170620372,1753878030.297675,1753878030.3725564,1753878030.429,1753878030.4508681
NEA_1,r3,703.9337620198285,1753878037.161894,1753878037.2669287,1753878037.337,1753878037.3579009
NEA_1,r3,703.9296655341296,1753878044.2284691,1753878044.2872162,1753878044.345,1753878044.365154
NEA_1,r3,703.9217114204282,1753878051.073055,1753878051.159644,1753878051.252,1753878051.272932
NEA_1,r3,703.933893772727,1753878057.9748309,1753878058.0629845,1753878058.160,1753878058.1801956
NEA_1,r3,703.9302294100913,1753878065.6272879,1753878065.691686,1753878065.772,1753878065.7916439
NEA_1,r3,703.9291617562948,1753878072.544501,1753878072.6177995,1753878072.680,1753878072.699674
NEA_1,r3,703.9251574497729,1753878079.7964597,1753878079.861636,1753878079.887,1753878079.9071453
NEA_1,r3,703.9299497785092,1753878086.9022882,1753878086.9667668,1753878086.997,1753878087.0228398
NEA_1,r3,703.9293889673794,1753878093.9938204,1753878094.0849874,1753878094.105,1753878094.125865
NEA_1,r3,703.9333949909554,1753878101.0353775,1753878101.0999584,1753878101.114,1753878101.1341586
NEA_1,r3,703.9290153813915,1753878108.0226438,1753878108.0835562,1753878108.122,1753878108.14199
NEA_1,r3,703.9281800072674,1753878114.9272664,1753878115.0166707,1753878115.030,1753878115.050065
NEA_1,r3,703.9305059781128,1753878121.9512086,1753878122.0111854,1753878122.038,1753878122.0586874
NEA_1,r3,703.9271067272533,1753878128.9334226,1753878129.0150702,1753878129.047,1753878129.0666323
NEA_1,r3,703.9340486734858,1753878135.9794242,1753878136.0710003,1753878136.155,1753878136.1746855
NEA_1,r3,703.9262951298625,1753878142.9593673,1753878143.022426,1753878143.063,1753878143.0835032
NEA_1,r3,703.9299863730253,1753878149.9524531,1753878150.0553114,1753878150.072,1753878150.0920186
NEA_1,r3,703.930789239896,1753878156.9553833,1753878157.0454507,1753878157.080,1753878157.1007252
NEA_1,r3,703.9265376022681,1753878163.9321275,1753878163.99799,1753878164.089,1753878164.1092048
NEA_1,r3,703.9319189214802,1753878171.914052,1753878172.0187428,1753878172.101,1753878172.121803
NEA_1,r3,703.9275236266265,1753878178.8682399,1753878178.9288883,1753878178.995,1753878179.0152392
NEA_1,r3,703.9292722983635,1753878185.8067682,1753878185.8693252,1753878185.903,1753878185.9232569
NEA_1,r3,703.9301348627062,1753878192.789632,1753878192.902385,1753878192.912,1753878192.9323025
NEA_1,r3,703.9272013102868,1753878199.829135,1753878199.8879478,1753878199.921,1753878199.9402535
NEA_1,r3,703.9317088922138,1753878206.7525706,1753878206.8139322,1753878206.829,1753878206.848941
NEA_1,r3,703.9314634010824,1753878213.6217709,1753878213.6953826,1753878213.736,1753878213.756458
NEA_1,r3,703.9273396730259,1753878220.5720456,1753878220.6358395,1753878220.645,1753878220.664875
NEA_1,r3,703.9282148828976,1753878227.6180298,1753878227.6838245,1753878227.753,1753878227.773119
NEA_1,r3,703.9319437722743,1753878234.5363817,1753878234.622414,1753878234.661,1753878234.6839705
NEA_1,r3,703.8937939426614,1753878241.5391147,1753878241.5979607,1753878241.672,1753878241.6915586
NEA_1,r3,703.8912975623347,1753878248.7707736,1753878248.8379288,1753878248.880,1753878248.9004004
NEA_1,r3,703.8812177747399,1753878255.7492318,1753878255.8261063,1753878255.889,1753878255.9102485
NEA_1,r3,703.8875804400228,1753878263.48837,1753878263.5695524,1753878263.598,1753878263.6211452
NEA_1,r3,703.8859512313721,1753878270.5046406,1753878270.5888543,1753878270.607,1753878270.6276052
NEA_1,r3,703.8877669605054,1753878277.4861126,1753878277.5720968,1753878277.615,1753878277.6353288
