experiment_id,router_id,power_consumption_watts,node_exporter_collector_timestamp,kafka_producer_timestamp,process_timestamp,ml_timestamp
EA_1,r5,70.09246580883539,1753172674.874962,1753172674.9668295,1753172675.045,1753172675.064496
EA_1,r5,70.10065876496351,1753172681.85856,1753172681.938005,1753172681.953,1753172681.973233
EA_1,r5,70.87028077377157,1753172688.7799566,1753172688.8381286,1753172688.863,1753172688.882817
EA_1,r5,70.1006582634429,1753172696.3314233,1753172696.4066842,1753172696.472,1753172696.4919646
EA_1,r5,70.22457521363907,1753172703.399027,1753172703.4825494,1753172703.58,1753172703.6008358
EA_1,r5,69.91480743797285,1753172710.205917,1753172710.265488,1753172710.288,1753172710.3082888
EA_1,r5,70.09246597315567,1753172717.0057092,1753172717.0790105,1753172717.096,1753172717.1150374
EA_1,r5,70.88763296159281,1753172723.88396,1753172723.9680135,1753172724.004,1753172724.0242522
EA_1,r5,70.0924657545106,1753172730.9084718,1753172730.9694848,1753172731.013,1753172731.0331059
EA_1,r5,70.10065856528598,1753172738.1076148,1753172738.1847932,1753172738.221,1753172738.2405963
EA_1,r5,70.09246576993372,1753172745.1157892,1753172745.2058465,1753172745.23,1753172745.2490747
EA_1,r5,70.88763287525356,1753172752.097386,1753172752.1727524,1753172752.239,1753172752.259777
EA_1,r5,70.09246589127686,1753172758.9796274,1753172759.0550797,1753172759.148,1753172759.167119
EA_1,r5,69.91480738348963,1753172765.8639064,1753172765.9229076,1753172765.956,1753172765.9753008
EA_1,r5,70.10065899794807,1753172772.6117709,1753172772.6835825,1753172772.765,1753172772.784612
EA_1,r5,70.87028060557432,1753172779.7404737,1753172779.7981427,1753172779.874,1753172779.8932664
EA_1,r5,70.10065877341562,1753172786.7152324,1753172786.7727537,1753172786.783,1753172786.802543
EA_1,r5,70.09246587934028,1753172793.6096609,1753172793.6821852,1753172793.692,1753172793.7110465
EA_1,r5,70.10065888781124,1753172800.4669461,1753172800.5272202,1753172800.6,1753172800.6203482
EA_1,r5,70.09246571162507,1753172807.5372887,1753172807.5981815,1753172807.608,1753172807.6277843
EA_1,r5,70.88763277932578,1753172814.6374123,1753172814.7397864,1753172814.817,1753172814.8382046
EA_1,r5,70.0924659202846,1753172821.4902163,1753172821.5500844,1753172821.626,1753172821.6459532
EA_1,r5,69.91480741933131,1753172828.3233883,1753172828.3838434,1753172828.44,1753172828.460248
EA_1,r5,70.22457530524154,1753172835.315531,1753172835.4147432,1753172835.448,1753172835.468908
EA_1,r5,70.87894040686018,1753172842.223771,1753172842.284489,1753172842.357,1753172842.376621
EA_1,r5,70.22457525353263,1753172849.2583117,1753172849.321414,1753172849.365,1753172849.3844326
EA_1,r5,69.91480704619227,1753172856.6638305,1753172856.7657971,1753172856.774,1753172856.793967
EA_1,r5,70.22457527215664,1753172863.6830416,1753172863.7430174,1753172863.783,1753172863.8021631
EA_1,r5,69.91480736328185,1753172870.5964735,1753172870.6684809,1753172870.691,1753172870.7111902
EA_1,r5,70.87894424632385,1753172877.529771,1753172877.630985,1753172877.701,1753172877.7201066
EA_1,r5,69.91480736834683,1753172884.4358728,1753172884.4971097,1753172884.508,1753172884.5276303
EA_1,r5,70.10065887446342,1753172891.3066607,1753172891.3825521,1753172891.417,1753172891.4359818
EA_1,r5,70.09246579814621,1753172898.285146,1753172898.3560376,1753172898.426,1753172898.446968
EA_1,r5,70.88763290870146,1753172905.22634,1753172905.284726,1753172905.334,1753172905.3551838
EA_1,r5,70.092465924398,1753172912.07499,1753172912.145295,1753172912.202,1753172912.2213335
EA_1,r5,69.91480742067293,1753172918.9062638,1753172918.9650457,1753172919.01,1753172919.0299194
EA_1,r5,70.22457538009893,1753172925.837926,1753172925.8960245,1753172925.92,1753172925.9389873
EA_1,r5,70.87894048710555,1753172932.60574,1753172932.6780941,1753172932.728,1753172932.746705
EA_1,r5,69.64345608762486,1753172939.489644,1753172939.5482268,1753172939.637,1753172939.6573966
EA_1,r5,69.91480731691348,1753172946.470912,1753172946.5547876,1753172946.645,1753172946.6648393
EA_1,r5,70.22457537083027,1753172953.4100058,1753172953.4858057,1753172953.553,1753172953.5731683
EA_1,r5,69.91480737765136,1753172960.3026822,1753172960.3624282,1753172960.461,1753172960.4808114
EA_1,r5,70.8876329602042,1753172967.182571,1753172967.2649586,1753172967.368,1753172967.3881927
EA_1,r5,70.09246584969493,1753172974.1074543,1753172974.192435,1753172974.277,1753172974.2963994
EA_1,r5,69.91480736893169,1753172981.0127106,1753172981.0719578,1753172981.086,1753172981.1050816
EA_1,r5,70.22457539314061,1753172987.9339426,1753172988.033266,1753172988.095,1753172988.1091242
EA_1,r5,70.87894041771764,1753172994.8228426,1753172994.8843656,1753172994.903,1753172994.9223893
EA_1,r5,70.22457557435774,1753173001.6023278,1753173001.6608105,1753173001.711,1753173001.732013
EA_1,r5,69.91480744600639,1753173008.3979535,1753173008.4955335,1753173008.52,1753173008.5407946
EA_1,r5,70.10065874752989,1753173015.399855,1753173015.4584692,1753173015.529,1753173015.5487285
EA_1,r5,70.87028079545487,1753173022.2954004,1753173022.3534153,1753173022.437,1753173022.4568388
EA_1,r5,69.59275065886558,1753173029.0476012,1753173029.1350634,1753173029.146,1753173029.1671484
EA_1,r5,69.6090970247445,1753173036.240068,1753173036.2998486,1753173036.354,1753173036.3743186
EA_1,r5,69.91480738864253,1753173043.1169524,1753173043.176985,1753173043.201,1753173043.2202501
EA_1,r5,69.8125538457613,1753173049.9236007,1753173050.004161,1753173050.01,1753173050.0317717
EA_1,r5,70.87894016550953,1753173057.2916524,1753173057.3540783,1753173057.419,1753173057.4378257
EA_1,r5,70.22457542888868,1753173064.1844552,1753173064.2496161,1753173064.327,1753173064.346568
EA_1,r5,69.62266489133513,1753173071.1571498,1753173071.2292418,1753173071.236,1753173071.257046
EA_1,r5,70.22457532879555,1753173078.1301486,1753173078.2124252,1753173078.244,1753173078.2636344
EA_1,r5,70.87894038041253,1753173085.0859566,1753173085.1519277,1753173085.251,1753173085.2710602
EA_1,r5,69.64345602277324,1753173092.0169206,1753173092.0914328,1753173092.16,1753173092.179487
EA_1,r5,69.91480736601522,1753173098.9263947,1753173099.0053644,1753173099.068,1753173099.0874414
EA_1,r5,70.22457539490608,1753173105.8462172,1753173105.9184937,1753173105.976,1753173105.9948444
EA_1,r5,69.58298847512724,1753173112.8301332,1753173112.8892286,1753173112.984,1753173113.0052743
EA_1,r5,69.7261735972844,1753173119.7597113,1753173119.8435369,1753173119.893,1753173119.9137592
EA_1,r5,69.91480736152542,1753173126.6756887,1753173126.7525609,1753173126.802,1753173126.8217804
EA_1,r5,70.2245753952726,1753173133.5952187,1753173133.6546075,1753173133.709,1753173133.729463
EA_1,r5,69.62581894956796,1753173140.5918407,1753173140.6789396,1753173140.718,1753173140.7381914
EA_1,r5,70.8702807414437,1753173147.5521407,1753173147.6236792,1753173147.726,1753173147.7454727
EA_1,r5,69.70198642227594,1753173154.4786484,1753173154.5372236,1753173154.635,1753173154.6554751
EA_1,r5,69.9148073723694,1753173161.3789396,1753173161.4395332,1753173161.543,1753173161.5626526
EA_1,r5,70.22457541013837,1753173168.2866247,1753173168.3610914,1753173168.451,1753173168.4707913
EA_1,r5,70.87894034535921,1753173175.306497,1753173175.3671083,1753173175.46,1753173175.4796672
EA_1,r5,69.64345620418894,1753173182.1074028,1753173182.169327,1753173182.268,1753173182.2897923
EA_1,r5,69.91480735485875,1753173189.0330594,1753173189.1063478,1753173189.177,1753173189.196393
EA_1,r5,70.22457532862377,1753173196.0061975,1753173196.0661469,1753173196.085,1753173196.1063871
EA_1,r5,70.87894039018114,1753173202.9443598,1753173203.004604,1753173203.094,1753173203.1130903
EA_1,r5,70.22457547066244,1753173209.8042357,1753173209.9079301,1753173210.003,1753173210.7119613
EA_1,r5,69.9148074315421,1753173216.6201692,1753173216.6816263,1753173216.703,1753173216.7225888
EA_1,r5,69.59518616333614,1753173223.4303317,1753173223.5052412,1753173223.511,1753173223.5317018
EA_1,r5,70.22457540511378,1753173230.3420157,1753173230.4223173,1753173230.519,1753173230.5382214
EA_1,r5,69.58289693640316,1753173237.5269282,1753173237.5877833,1753173237.631,1753173237.6519785
EA_1,r5,70.224575287156,1753173244.5338416,1753173244.6056726,1753173244.638,1753173244.6649044
EA_1,r5,69.91480746001669,1753173251.309912,1753173251.3916728,1753173251.447,1753173251.4678185
EA_1,r5,70.2245753086141,1753173258.299307,1753173258.360497,1753173258.456,1753173258.4764607
EA_1,r5,70.87894047855907,1753173265.081805,1753173265.1570308,1753173265.164,1753173265.1840255
EA_1,r5,70.22457549133102,1753173271.9255056,1753173272.015718,1753173272.072,1753173272.0912666
EA_1,r5,69.60360199508929,1753173278.9426463,1753173279.0022676,1753173279.08,1753173279.1007323
EA_1,r5,69.58290650651529,1753173285.8444722,1753173285.9226034,1753173285.992,1753173286.0130274
EA_1,r5,70.87894042849291,1753173292.7142854,1753173292.774165,1753173292.799,1753173292.8182943
EA_1,r5,70.09246579561527,1753173299.6954238,1753173299.754984,1753173299.808,1753173299.8282793
EA_1,r5,70.10065874792424,1753173306.6969101,1753173306.7722604,1753173306.816,1753173306.836415
EA_1,r5,70.09246594216471,1753173313.5276759,1753173313.5918672,1753173313.625,1753173313.6438017
EA_1,r5,69.59275040081475,1753173320.515071,1753173320.5774071,1753173320.633,1753173320.653094
EA_1,r5,70.87894039535695,1753173327.4439201,1753173327.537758,1753173327.641,1753173327.6611004
EA_1,r5,70.22457526865806,1753173334.4660058,1753173334.5314875,1753173334.597,1753173334.6166477
EA_1,r5,69.60360210261864,1753173341.3369184,1753173341.4310634,1753173341.505,1753173341.5247548
EA_1,r5,69.66561862135579,1753173348.2898147,1753173348.350452,1753173348.414,1753173348.4345229
EA_1,r5,69.59253309679754,1753173355.1160593,1753173355.1775453,1753173355.222,1753173355.2436414
EA_1,r5,70.22457539182055,1753173362.0383456,1753173362.1358945,1753173362.231,1753173362.2507033
EA_1,r5,69.91480722510467,1753173369.1579332,1753173369.218171,1753173369.24,1753173369.259
EA_1,r5,70.22457544212716,1753173376.040267,1753173376.100546,1753173376.148,1753173376.175549
EA_1,r5,69.91480739741598,1753173382.9045978,1753173383.0062027,1753173383.056,1753173383.074928
EA_1,r5,70.87894044769475,1753173389.7406585,1753173389.8007894,1753173389.865,1753173389.884048
EA_1,r5,70.22457540662866,1753173396.6511364,1753173396.7123258,1753173396.773,1753173396.7918909
EA_1,r5,69.91480733664095,1753173403.6033814,1753173403.718358,1753173403.781,1753173403.7999847
EA_1,r5,70.2245754497112,1753173410.479732,1753173410.5385365,1753173410.59,1753173410.608877
EA_1,r5,70.87894035261647,1753173417.4862442,1753173417.547278,1753173417.598,1753173417.616942
EA_1,r5,70.22457547830933,1753173424.3401268,1753173424.4161792,1753173424.506,1753173424.5256383
EA_1,r5,69.91480735305281,1753173431.26841,1753173431.3266754,1753173431.415,1753173431.4347
EA_1,r5,70.22457538179327,1753173438.1987152,1753173438.257565,1753173438.323,1753173438.3420372
EA_1,r5,70.87894046407025,1753173445.0062525,1753173445.0849528,1753173445.131,1753173445.1511443
EA_1,r5,70.10065883668511,1753173451.9155467,1753173451.972616,1753173452.039,1753173452.0588121
EA_1,r5,70.09246582685633,1753173458.8640764,1753173458.9380105,1753173458.948,1753173458.9666038
EA_1,r5,69.9148074383652,1753173465.6704152,1753173465.748781,1753173465.756,1753173465.775107
EA_1,r5,69.78086023565645,1753173472.5739558,1753173472.6589901,1753173472.664,1753173472.6855872
EA_1,r5,69.91480741000045,1753173479.4203596,1753173479.4934537,1753173479.573,1753173479.5924494
EA_1,r5,69.64345614174562,1753173486.265477,1753173486.3259218,1753173486.381,1753173486.4022639
EA_1,r5,69.91480742223976,1753173493.094535,1753173493.1762838,1753173493.2,1753173493.2195928
EA_1,r5,70.09246589706814,1753173499.9708793,1753173500.045188,1753173500.109,1753173500.1288195
EA_1,r5,70.88763300631669,1753173506.7967906,1753173506.8556004,1753173506.918,1753173506.9367335
EA_1,r5,70.09246590075553,1753173513.6693852,1753173513.7565968,1753173513.826,1753173513.8452446
EA_1,r5,70.10065875080798,1753173520.6678376,1753173520.7588267,1753173520.834,1753173520.8540797
EA_1,r5,70.09246579786318,1753173527.6466196,1753173527.7152956,1753173527.743,1753173527.7625473
EA_1,r5,70.88763290426859,1753173534.5931413,1753173534.684156,1753173534.751,1753173534.770916
EA_1,r5,70.09246578463392,1753173541.5858147,1753173541.681168,1753173541.759,1753173541.7783504
EA_1,r5,70.10065858994108,1753173548.757626,1753173548.824256,1753173548.867,1753173548.886472
EA_1,r5,70.09246559722003,1753173555.953208,1753173556.0255191,1753173556.076,1753173556.0955756
EA_1,r5,70.88763300097335,1753173562.7853305,1753173562.8601918,1753173562.885,1753173562.9047363
EA_1,r5,70.09246581448264,1753173569.7467391,1753173569.8057036,1753173569.894,1753173569.913777
EA_1,r5,69.91480741240343,1753173576.5897305,1753173576.6670527,1753173576.702,1753173576.715935
EA_1,r5,70.22457537148021,1753173583.5283027,1753173583.5887635,1753173583.611,1753173583.6302154
EA_1,r5,69.91480741409585,1753173590.3688927,1753173590.429667,1753173590.519,1753173590.5385303
EA_1,r5,70.88763304025393,1753173597.1556163,1753173597.2321541,1753173597.327,1753173597.3460274
EA_1,r5,70.09246594022014,1753173603.988335,1753173604.074109,1753173604.135,1753173604.1541617
EA_1,r5,70.10065878477747,1753173610.9512463,1753173611.0189617,1753173611.093,1753173611.1131215
EA_1,r5,70.09246582855843,1753173617.898008,1753173617.9742262,1753173618.051,1753173618.0712817
EA_1,r5,70.88763292470844,1753173624.820032,1753173624.9030023,1753173624.961,1753173624.9811358
EA_1,r5,70.09246584125243,1753173631.7536376,1753173631.813358,1753173631.868,1753173631.8877232
EA_1,r5,69.91480740108923,1753173638.612726,1753173638.6906748,1753173638.776,1753173638.7973764
EA_1,r5,70.22457539742894,1753173645.5305352,1753173645.6142132,1753173645.685,1753173645.703521
EA_1,r5,70.87894039405539,1753173652.461724,1753173652.5235586,1753173652.606,1753173652.6254692
EA_1,r5,70.22457550864014,1753173659.291937,1753173659.3645327,1753173659.414,1753173659.4326212
EA_1,r5,69.91480726627798,1753173666.348821,1753173666.4364002,1753173666.522,1753173666.5417838
EA_1,r5,70.22457527053946,1753173673.3693604,1753173673.4447942,1753173673.531,1753173673.5498974
EA_1,r5,69.9148074861054,1753173680.109315,1753173680.1829855,1753173680.238,1753173680.2576907
EA_1,r5,70.87894429984033,1753173686.9947999,1753173687.0535395,1753173687.147,1753173687.1662261
EA_1,r5,69.91480738443299,1753173693.877724,1753173693.952144,1753173694.055,1753173694.0741875
EA_1,r5,70.10065878846818,1753173700.8367956,1753173700.8981497,1753173700.964,1753173700.9832873
EA_1,r5,70.09246599079088,1753173707.6190877,1753173707.680512,1753173707.772,1753173707.7911851
EA_1,r5,70.88763290563148,1753173714.5639706,1753173714.6407788,1753173714.68,1753173714.6995375
EA_1,r5,70.09246563141582,1753173721.7216558,1753173721.7824829,1753173721.789,1753173721.8075964
EA_1,r5,70.10065868073688,1753173728.7945795,1753173728.8536112,1753173728.897,1753173728.9165006
EA_1,r5,70.09246601343892,1753173735.5545287,1753173735.649202,1753173735.706,1753173735.724714
EA_1,r5,70.88763293967618,1753173742.4587224,1753173742.5178208,1753173742.614,1753173742.633071
EA_1,r5,70.09246583440682,1753173749.3994167,1753173749.458899,1753173749.521,1753173749.5405858
EA_1,r5,70.10065826387795,1753173756.9503508,1753173757.0475395,1753173757.131,1753173757.1511793
EA_1,r5,70.09246596521628,1753173763.7580512,1753173763.820067,1753173763.839,1753173763.8577564
EA_1,r5,69.91480746316134,1753173770.5297477,1753173770.5906942,1753173770.647,1753173770.6663194
EA_1,r5,70.88763278624016,1753173777.6211936,1753173777.728014,1753173777.756,1753173777.7747586
EA_1,r5,69.59200851873693,1753173784.5327713,1753173784.5953734,1753173784.664,1753173784.684806
EA_1,r5,70.22457543724647,1753173791.418961,1753173791.4938488,1753173791.573,1753173791.59327
EA_1,r5,69.91480746462113,1753173798.1886292,1753173798.2924755,1753173798.381,1753173798.4003048
EA_1,r5,70.88763290049312,1753173805.139695,1753173805.2014852,1753173805.29,1753173805.3093884
EA_1,r5,70.09246594048881,1753173811.9721437,1753173812.0443177,1753173812.098,1753173812.1171994
EA_1,r5,70.1006589013798,1753173818.8157573,1753173818.8740861,1753173818.906,1753173818.9253736
EA_1,r5,70.09246580681274,1753173825.785173,1753173825.8445501,1753173825.914,1753173825.933922
EA_1,r5,70.87894044573918,1753173832.624656,1753173832.7038453,1753173832.722,1753173832.7407904
EA_1,r5,69.8094338752822,1753173839.5814579,1753173839.6400857,1753173839.731,1753173839.7525055
EA_1,r5,69.91480730230622,1753173846.5843725,1753173846.6479437,1753173846.699,1753173846.7182162
EA_1,r5,70.22457550887529,1753173853.4144027,1753173853.4883285,1753173853.507,1753173853.5258808
EA_1,r5,69.9148074064064,1753173860.2659168,1753173860.326027,1753173860.415,1753173860.434157
EA_1,r5,70.88763301030468,1753173867.0871997,1753173867.1682773,1753173867.223,1753173867.2425828
EA_1,r5,70.09246588890538,1753173873.971859,1753173874.0487385,1753173874.131,1753173874.1503005
EA_1,r5,70.10065891228675,1753173880.8045223,1753173880.8646147,1753173880.939,1753173880.9594789
EA_1,r5,70.09246598508008,1753173887.5924716,1753173887.6740267,1753173887.747,1753173887.7660115
EA_1,r5,70.88763287549828,1753173894.573771,1753173894.6528802,1753173894.756,1753173894.7752671
EA_1,r5,69.6090972332153,1753173901.571029,1753173901.6353705,1753173901.665,1753173901.685234
