experiment_id,router_id,power_consumption_watts,node_exporter_collector_timestamp,kafka_producer_timestamp,flink_aggregation_timestamp,ml_timestamp
EA_3,r3,703.0383138248469,1753867721.9831038,1753867722.0760794,1753867722.088,1753867722.1057189
EA_3,r3,703.0383001004496,1753867728.9179745,1753867728.9786208,1753867728.995,1753867729.0137892
EA_3,r3,703.0383065143062,1753867735.9593513,1753867736.0305717,1753867736.104,1753867736.120988
EA_3,r3,703.0383068715482,1753867742.8762524,1753867742.9836335,1753867743.011,1753867743.0297937
EA_3,r3,703.038306506513,1753867749.9203947,1753867749.984907,1753867750.020,1753867750.0376747
EA_3,r3,703.0383068398519,1753867756.8481617,1753867756.938137,1753867757.029,1753867757.047857
EA_3,r3,703.0383067441605,1753867763.8089411,1753867763.872046,1753867763.937,1753867763.955985
EA_3,r3,703.0383066500184,1753867770.802507,1753867770.8585718,1753867770.944,1753867770.9615874
EA_3,r3,703.0720161277209,1753867778.244309,1753867778.3238838,1753867778.352,1753867778.3706253
EA_3,r3,703.038306909038,1753867785.148402,1753867785.2117655,1753867785.260,1753867785.2778463
EA_3,r3,703.0383064866934,1753867792.1995869,1753867792.2638276,1753867792.270,1753867792.2880313
EA_3,r3,703.0383066529174,1753867799.1921384,1753867799.2929697,1753867799.379,1753867799.3975708
EA_3,r3,703.0383066337589,1753867806.1913981,1753867806.254993,1753867806.287,1753867806.3052862
EA_3,r3,703.038305075212,1753867813.7831268,1753867813.8620489,1753867813.896,1753867813.9139552
EA_3,r3,703.0383065900602,1753867820.7977355,1753867820.894719,1753867820.904,1753867820.9224405
EA_3,r3,703.038306697847,1753867827.7746058,1753867827.8402207,1753867827.912,1753867827.9296067
EA_3,r3,703.0383061259171,1753867834.9564955,1753867835.037462,1753867835.120,1753867835.1390476
EA_3,r3,703.038305665811,1753867842.3122768,1753867842.4039867,1753867842.429,1753867842.447957
EA_3,r3,703.0383067974698,1753867849.2546265,1753867849.3190107,1753867849.337,1753867849.3552182
EA_3,r3,703.0383066847063,1753867856.2360759,1753867856.3154397,1753867856.345,1753867856.3625755
EA_3,r3,703.3074556348993,1753867863.1672032,1753867863.2400966,1753867863.252,1753867863.2705219
EA_3,r3,703.038313434263,1753867870.1289246,1753867870.1886106,1753867870.260,1753867870.278163
EA_3,r3,703.0383001837461,1753867877.0210721,1753867877.1408026,1753867877.168,1753867877.186272
EA_3,r3,703.0383065766242,1753867884.0404136,1753867884.1052358,1753867884.177,1753867884.1944766
EA_3,r3,703.0383065177523,1753867891.0805683,1753867891.1444333,1753867891.185,1753867891.1975155
EA_3,r3,703.0383068306618,1753867898.0114923,1753867898.1068835,1753867898.193,1753867898.2128
EA_3,r3,703.0383066818206,1753867904.993948,1753867905.0563886,1753867905.100,1753867905.1189945
EA_3,r3,703.0383066263175,1753867911.9958167,1753867912.058426,1753867912.108,1753867912.1286743
EA_3,r3,703.0383054682449,1753867919.428877,1753867919.519672,1753867919.617,1753867919.6369927
EA_3,r3,703.038306918565,1753867926.329723,1753867926.388094,1753867926.425,1753867926.4423163
EA_3,r3,703.0383070695068,1753867933.179525,1753867933.2429752,1753867933.333,1753867933.3516228
EA_3,r3,703.0383056895594,1753867940.526125,1753867940.6178567,1753867940.641,1753867940.6585445
EA_3,r3,703.0383066168006,1753867947.5313332,1753867947.6162014,1753867947.649,1753867947.668202
EA_3,r3,703.038306460501,1753867954.591847,1753867954.6611598,1753867954.757,1753867954.7761977
EA_3,r3,703.0720176824038,1753867961.559769,1753867961.6714566,1753867961.765,1753867961.7835171
EA_3,r3,703.0383069448822,1753867968.4516604,1753867968.538086,1753867968.573,1753867968.5926762
EA_3,r3,703.0383065672025,1753867975.4743245,1753867975.5484436,1753867975.581,1753867975.6005013
EA_3,r3,703.038306980773,1753867982.3540416,1753867982.431935,1753867982.490,1753867982.5096402
EA_3,r3,703.0383066196744,1753867989.358241,1753867989.4352374,1753867989.497,1753867989.5159476
EA_3,r3,703.0383000215623,1753867996.3340647,1753867996.4077737,1753867996.505,1753867996.5232153
EA_3,r3,703.0383123532123,1753868003.588737,1753868003.6446564,1753868003.712,1753868003.7296436
EA_3,r3,703.529415731366,1753868010.5048714,1753868010.5885422,1753868010.620,1753868010.6384737
EA_3,r3,703.0383129487595,1753868017.5951772,1753868017.6962514,1753868017.730,1753868017.7477386
EA_3,r3,703.0382998529238,1753868024.6601894,1753868024.7253025,1753868024.738,1753868024.7557309
EA_3,r3,703.0383122106496,1753868031.9553447,1753868032.0136178,1753868032.046,1753868032.0646038
EA_3,r3,703.0383003423783,1753868038.7675679,1753868038.8393064,1753868038.853,1753868038.8709466
EA_3,r3,703.0383066464065,1753868045.7623978,1753868045.8208127,1753868045.860,1753868045.878581
EA_3,r3,703.038307009404,1753868052.632434,1753868052.690536,1753868052.768,1753868052.787426
EA_3,r3,703.0383063125931,1753868059.746094,1753868059.8182855,1753868059.875,1753868059.8944027
EA_3,r3,703.0383067155333,1753868066.7168107,1753868066.7836142,1753868066.883,1753868066.9029462
EA_3,r3,703.0383065277949,1753868073.7534063,1753868073.813972,1753868073.891,1753868073.9109402
EA_3,r3,703.0383067440155,1753868080.714236,1753868080.8036294,1753868080.899,1753868080.918659
EA_3,r3,703.0383069917949,1753868087.590223,1753868087.653606,1753868087.707,1753868087.725664
EA_3,r3,703.0383067991495,1753868094.5319936,1753868094.6107333,1753868094.715,1753868094.7335246
EA_3,r3,703.0383061872529,1753868101.6913214,1753868101.8231173,1753868101.924,1753868101.9422371
EA_3,r3,702.709268277517,1753868108.6963527,1753868108.7672067,1753868108.833,1753868108.8514059
EA_3,r3,703.0383055225844,1753868116.1079965,1753868116.1994278,1753868116.244,1753868116.2683153
EA_3,r3,703.0383067296307,1753868123.073816,1753868123.1578977,1753868123.253,1753868123.270607
EA_3,r3,703.0383065764016,1753868130.093236,1753868130.156534,1753868130.163,1753868130.1801984
EA_3,r3,703.0383057309126,1753868137.4239032,1753868137.4980876,1753868137.572,1753868137.5898845
EA_3,r3,703.0383066157895,1753868144.4294665,1753868144.5055068,1753868144.582,1753868144.5995255
EA_3,r3,703.0383067286788,1753868151.3956165,1753868151.456984,1753868151.489,1753868151.5072143
EA_3,r3,703.0383064925468,1753868158.44472,1753868158.5316143,1753868158.597,1753868158.6150296
EA_3,r3,703.0383071682297,1753868165.2615435,1753868165.3220956,1753868165.405,1753868165.424953
EA_3,r3,703.0383066993451,1753868172.2378922,1753868172.2904825,1753868172.313,1753868172.333823
EA_3,r3,703.038307075944,1753868179.085534,1753868179.1651082,1753868179.221,1753868179.240809
EA_3,r3,703.0383070579421,1753868185.9392202,1753868185.994922,1753868186.029,1753868186.0461688
EA_3,r3,703.0383066994704,1753868192.9155252,1753868192.9769137,1753868193.037,1753868193.0549667
EA_3,r3,703.0383002141093,1753868199.79223,1753868199.8671734,1753868199.944,1753868199.9616168
EA_3,r3,703.0383071803636,1753868206.605022,1753868206.6640456,1753868206.753,1753868206.7712934
EA_3,r3,703.0383069575558,1753868213.4926095,1753868213.5825622,1753868213.660,1753868213.680026
EA_3,r3,703.0383063983206,1753868220.575369,1753868220.6500773,1753868220.668,1753868220.690497
EA_3,r3,703.0383064484669,1753868227.640177,1753868227.7040462,1753868227.777,1753868227.7938898
EA_3,r3,703.03830692191,1753868234.5398834,1753868234.6521533,1753868234.685,1753868234.7028158
EA_3,r3,703.0383058874662,1753868241.8108537,1753868241.8760974,1753868241.894,1753868241.91117
EA_3,r3,703.0383070683221,1753868248.6610534,1753868248.7260725,1753868248.802,1753868248.8227267
EA_3,r3,703.0383067989178,1753868255.6029038,1753868255.719197,1753868255.811,1753868255.831792
EA_3,r3,703.0383066637106,1753868262.591682,1753868262.6544204,1753868262.720,1753868262.7375464
EA_3,r3,703.0383071819907,1753868269.4039338,1753868269.4645503,1753868269.528,1753868269.54919
EA_3,r3,703.0383070133131,1753868276.2726502,1753868276.3845923,1753868276.436,1753868276.456273
EA_3,r3,703.0383002464827,1753868283.1329658,1753868283.1959174,1753868283.244,1753868283.2623105
EA_3,r3,703.0383133622653,1753868290.1134603,1753868290.1785512,1753868290.252,1753868290.2722058
EA_3,r3,703.0383001685939,1753868297.0133402,1753868297.106225,1753868297.161,1753868297.177972
EA_3,r3,703.0383125462563,1753868304.2139053,1753868304.2708864,1753868304.368,1753868304.3867986
EA_3,r3,703.0383002949844,1753868311.0498123,1753868311.1062574,1753868311.176,1753868311.1929746
EA_3,r3,703.0383068983117,1753868317.957565,1753868318.0348208,1753868318.084,1753868318.1052918
EA_3,r3,703.0383067690965,1753868324.9097116,1753868324.974077,1753868324.992,1753868325.0112293
EA_3,r3,703.0383068821947,1753868331.8229706,1753868331.8988397,1753868332.000,1753868332.0170035
EA_3,r3,703.0383068896739,1753868338.7336733,1753868338.8161962,1753868338.908,1753868338.924578
EA_3,r3,703.0383068757669,1753868345.6491308,1753868345.7260935,1753868345.815,1753868345.8323355
EA_3,r3,702.7092683451567,1753868352.6334689,1753868352.7092593,1753868352.722,1753868352.7388952
EA_3,r3,703.0383071704131,1753868359.4495666,1753868359.49926,1753868359.529,1753868359.545968
EA_3,r3,703.0383075083662,1753868366.1551592,1753868366.220861,1753868366.236,1753868366.25547
EA_3,r3,703.0383003806605,1753868372.9483714,1753868373.0297039,1753868373.044,1753868373.060852
EA_3,r3,703.0383070520303,1753868379.8040447,1753868379.862446,1753868379.951,1753868379.9680314
EA_3,r3,703.0383069999642,1753868386.6772697,1753868386.7645233,1753868386.859,1753868386.8762987
EA_3,r3,702.7226421120506,1753868393.6296966,1753868393.710072,1753868393.767,1753868393.788142
EA_3,r3,703.0383069357516,1753868400.524692,1753868400.5809853,1753868400.674,1753868400.6947765
EA_3,r3,703.0383067414613,1753868407.4864073,1753868407.5691915,1753868407.583,1753868407.6002007
EA_3,r3,703.0383071588226,1753868414.3063595,1753868414.3827314,1753868414.390,1753868414.4071298
EA_3,r3,703.0383068311273,1753868421.2371235,1753868421.2992396,1753868421.398,1753868421.4179168
EA_3,r3,703.0383066679138,1753868428.2244332,1753868428.2856715,1753868428.307,1753868428.3243253
EA_3,r3,703.3074557748381,1753868435.1030495,1753868435.1871927,1753868435.214,1753868435.2322888
EA_3,r3,703.0383126997621,1753868442.261162,1753868442.318733,1753868442.422,1753868442.4392412
EA_3,r3,703.0383003797208,1753868449.0548396,1753868449.1649199,1753868449.230,1753868449.247484
EA_3,r3,703.0383133287709,1753868456.0441022,1753868456.105147,1753868456.138,1753868456.1546884
EA_3,r3,703.0383001879297,1753868462.9341178,1753868463.000361,1753868463.046,1753868463.0633776
EA_3,r3,703.0383068337362,1753868469.8639853,1753868469.9506598,1753868470.055,1753868470.0719376
EA_3,r3,702.7226404233678,1753868477.3751962,1753868477.4568763,1753868477.465,1753868477.482277
EA_3,r4,702.7226511337301,1753867575.1536796,1753867575.2185085,1753867575.316,1753867575.3372724
EA_3,r4,702.7210196649285,1753867582.168996,1753867582.234807,1753867582.324,1753867582.342829
EA_3,r4,702.8999509336464,1753867589.11702,1753867589.2092822,1753867589.232,1753867589.252224
EA_3,r4,702.7243033181265,1753867596.0333474,1753867596.0947855,1753867596.139,1753867596.1581938
EA_3,r4,702.7942060982882,1753867603.1314013,1753867603.1895375,1753867603.245,1753867603.2629735
EA_3,r4,702.7904702663981,1753867610.4692302,1753867610.5577633,1753867610.651,1753867610.6681206
EA_3,r4,702.6961690141917,1753867617.4325585,1753867617.4897106,1753867617.556,1753867617.5730813
EA_3,r4,704.0311994781845,1753867624.344711,1753867624.4030638,1753867624.463,1753867624.4810271
EA_3,r4,702.7942065070496,1753867631.335278,1753867631.4397347,1753867631.470,1753867631.4874573
EA_3,r4,702.7904708158422,1753867638.5198865,1753867638.5833545,1753867638.678,1753867638.696306
EA_3,r4,702.6961691571345,1753867645.441635,1753867645.5139468,1753867645.585,1753867645.6018615
EA_3,r4,702.7904717051205,1753867652.3913713,1753867652.4817524,1753867652.491,1753867652.5091553
EA_3,r4,702.7243033027855,1753867659.313913,1753867659.3693569,1753867659.398,1753867659.415443
EA_3,r4,702.7226539916805,1753867666.1597908,1753867666.2325583,1753867666.303,1753867666.3206148
EA_3,r4,702.9776881512355,1753867673.364473,1753867673.440818,1753867673.511,1753867673.527606
EA_3,r4,703.0538934403043,1753867680.3814237,1753867680.4396148,1753867680.517,1753867680.5392978
EA_3,r4,703.8447137846075,1753867687.2554195,1753867687.3270154,1753867687.423,1753867687.4408967
EA_3,r4,702.8999490938756,1753867694.57391,1753867694.631636,1753867694.728,1753867694.7450895
EA_3,r4,702.9776892409635,1753867701.39688,1753867701.4569173,1753867701.532,1753867701.550383
EA_3,r4,702.713416195472,1753867708.3922644,1753867708.4665308,1753867708.538,1753867708.5594473
EA_3,r4,702.9776887423445,1753867715.3847475,1753867715.442852,1753867715.543,1753867715.5652866
EA_3,r4,702.7118568387971,1753867722.2711325,1753867722.328628,1753867722.349,1753867722.3695965
EA_3,r4,702.9776889134915,1753867729.2044902,1753867729.292523,1753867729.356,1753867729.3734975
EA_3,r4,702.7226530612295,1753867736.2396703,1753867736.2972312,1753867736.363,1753867736.380937
EA_3,r4,702.7210197977744,1753867743.2002578,1753867743.259552,1753867743.267,1753867743.2858045
EA_3,r4,702.7118564741412,1753867750.1689794,1753867750.2633657,1753867750.275,1753867750.2964418
EA_3,r4,703.8021697897747,1753867757.1263905,1753867757.1929367,1753867757.281,1753867757.3015614
EA_3,r4,702.7942066724457,1753867764.0743847,1753867764.1883492,1753867764.290,1753867764.3080163
EA_3,r4,702.6965205617105,1753867771.0548017,1753867771.1254253,1753867771.197,1753867771.215153
EA_3,r4,702.9351552916362,1753867778.4971402,1753867778.5557928,1753867778.604,1753867778.6226296
EA_3,r4,702.7243033661056,1753867785.394104,1753867785.502275,1753867785.511,1753867785.528693
EA_3,r4,702.7226529001197,1753867792.4631307,1753867792.5282357,1753867792.617,1753867792.6346385
EA_3,r4,702.9776885999806,1753867799.5055695,1753867799.5681987,1753867799.622,1753867799.6401656
EA_3,r4,702.6961690076715,1753867806.4708064,1753867806.5884042,1753867806.630,1753867806.6476092
EA_3,r4,702.7904693759181,1753867814.071334,1753867814.134004,1753867814.237,1753867814.2544453
EA_3,r4,702.7118562079993,1753867821.1014023,1753867821.157556,1753867821.244,1753867821.2617347
EA_3,r4,702.9776889334348,1753867828.0279353,1753867828.1210494,1753867828.152,1753867828.1716294
EA_3,r4,702.794205707704,1753867835.2318306,1753867835.2930603,1753867835.357,1753867835.3757448
EA_3,r4,702.6965192614518,1753867842.6159744,1753867842.678142,1753867842.765,1753867842.7823608
EA_3,r4,702.7226537968833,1753867849.500636,1753867849.5954618,1753867849.673,1753867849.6898842
EA_3,r4,702.7243031352325,1753867856.491785,1753867856.547096,1753867856.579,1753867856.5968492
EA_3,r4,702.7942066438989,1753867863.4470901,1753867863.5038733,1753867863.586,1753867863.6058502
EA_3,r4,702.6965206979777,1753867870.3877378,1753867870.4808598,1753867870.493,1753867870.5112407
EA_3,r4,703.1424544969962,1753867877.3011336,1753867877.3634498,1753867877.401,1753867877.4229949
EA_3,r4,702.6961689648624,1753867884.2789273,1753867884.372753,1753867884.409,1753867884.427317
EA_3,r4,702.7942063008027,1753867891.3233185,1753867891.3995836,1753867891.417,1753867891.435039
EA_3,r4,702.7904717173352,1753867898.2699356,1753867898.353713,1753867898.424,1753867898.442169
EA_3,r4,703.328914218621,1753867905.2710283,1753867905.3589342,1753867905.431,1753867905.450271
EA_3,r4,702.6961690233268,1753867912.2316844,1753867912.2952735,1753867912.340,1753867912.3571613
EA_3,r4,702.7942047125964,1753867919.7200649,1753867919.7995229,1753867919.848,1753867919.8672814
EA_3,r4,702.9776891495401,1753867926.5734975,1753867926.6485171,1753867926.656,1753867926.6731157
EA_3,r4,702.7134167717076,1753867933.4388547,1753867933.5042279,1753867933.563,1753867933.5807781
EA_3,r4,702.790470099063,1753867940.824654,1753867940.9060657,1753867940.971,1753867940.988552
EA_3,r4,702.6959301753833,1753867947.823809,1753867947.926339,1753867947.979,1753867947.9968925
EA_3,r4,702.9776886404214,1753867954.8519845,1753867954.9145737,1753867954.986,1753867955.003623
EA_3,r4,703.2279780329563,1753867961.864231,1753867961.9229767,1753867961.994,1753867962.0119843
EA_3,r4,702.721019975903,1753867968.7527606,1753867968.850763,1753867968.902,1753867968.9231057
EA_3,r4,702.7904716500067,1753867975.7166061,1753867975.7739856,1753867975.808,1753867975.829514
EA_3,r4,702.6959305106247,1753867982.6178489,1753867982.6750515,1753867982.715,1753867982.732261
EA_3,r4,702.7904714279599,1753867989.6391234,1753867989.7159314,1753867989.722,1753867989.7432625
EA_3,r4,702.6961689822285,1753867996.6118178,1753867996.667877,1753867996.729,1753867996.7492347
EA_3,r4,702.7904706325648,1753868003.8468196,1753868003.917433,1753868003.936,1753868003.9486763
EA_3,r4,702.9248194478548,1753868010.7964265,1753868010.855068,1753868010.944,1753868010.9660032
EA_3,r4,702.7904710745452,1753868017.911086,1753868017.9754732,1753868018.053,1753868018.0754547
EA_3,r4,702.7942063253416,1753868024.94903,1753868025.0414047,1753868025.061,1753868025.0821073
EA_3,r4,702.696519691254,1753868032.1946511,1753868032.281813,1753868032.369,1753868032.3855658
EA_3,r4,702.7942070525809,1753868039.0467374,1753868039.1030712,1753868039.175,1753868039.196445
EA_3,r4,702.6961691068378,1753868045.9830596,1753868046.052799,1753868046.082,1753868046.1013665
EA_3,r4,702.9776890586759,1753868052.8670394,1753868052.9415746,1753868052.988,1753868053.0055888
EA_3,r4,702.7226525292277,1753868060.0152364,1753868060.0704656,1753868060.095,1753868060.111983
EA_3,r4,702.7210197937927,1753868066.9774518,1753868067.0815136,1753868067.103,1753868067.120138
EA_3,r4,702.711856155809,1753868074.0196772,1753868074.098388,1753868074.110,1753868074.130456
EA_3,r4,702.9776888745434,1753868080.966402,1753868081.023478,1753868081.117,1753868081.1343985
EA_3,r4,702.7226537196971,1753868087.8665533,1753868087.9619198,1753868088.025,1753868088.0429878
EA_3,r4,702.721019832385,1753868094.8130221,1753868094.8760245,1753868094.933,1753868094.9504993
EA_3,r4,702.7226521830597,1753868102.0367286,1753868102.1053855,1753868102.142,1753868102.1587842
EA_3,r4,703.160557294932,1753868108.9787226,1753868109.0671647,1753868109.150,1753868109.1730163
EA_3,r4,702.7226514455753,1753868116.3687384,1753868116.4138968,1753868116.458,1753868116.4800928
EA_3,r4,702.9776886932152,1753868123.3783808,1753868123.4636111,1753868123.469,1753868123.488403
EA_3,r4,702.7134162658379,1753868130.3576238,1753868130.4229228,1753868130.481,1753868130.498691
EA_3,r4,702.9776877757464,1753868137.7039216,1753868137.761533,1753868137.789,1753868137.806012
EA_3,r4,702.7596064092015,1753868144.71271,1753868144.7808456,1753868144.796,1753868144.8186166
EA_3,r4,702.9776888365759,1753868151.6725152,1753868151.7305753,1753868151.802,1753868151.8226993
EA_3,r4,702.7134159208174,1753868158.7316244,1753868158.7928724,1753868158.809,1753868158.827422
EA_3,r4,702.9776893344609,1753868165.5237193,1753868165.640203,1753868165.716,1753868165.734191
EA_3,r4,702.9534991727716,1753868172.5011368,1753868172.5492585,1753868172.622,1753868172.6455905
EA_3,r4,702.9776891516809,1753868179.353853,1753868179.4110916,1753868179.429,1753868179.446245
EA_3,r4,702.7942070981635,1753868186.1946163,1753868186.3013482,1753868186.335,1753868186.352947
EA_3,r4,702.6965205555534,1753868193.176841,1753868193.2362876,1753868193.243,1753868193.2605655
EA_3,r4,702.6959305768157,1753868200.0590746,1753868200.1180756,1753868200.148,1753868200.1652126
EA_3,r4,702.7904723794691,1753868206.8406951,1753868206.949573,1753868206.955,1753868206.971654
EA_3,r4,702.9776888873279,1753868213.7830267,1753868213.8402438,1753868213.861,1753868213.8781056
EA_3,r4,702.7134162032127,1753868220.7766318,1753868220.8349369,1753868220.868,1753868220.88581
EA_3,r4,704.0477793915398,1753868227.8857934,1753868227.9870803,1753868228.076,1753868228.0946376
EA_3,r4,702.9962340355319,1753868234.8590205,1753868234.9189835,1753868234.983,1753868235.001777
EA_3,r4,702.9776880918977,1753868242.0857177,1753868242.1760368,1753868242.192,1753868242.208975
EA_3,r4,702.7226540643492,1753868248.9172387,1753868248.9788096,1753868248.999,1753868249.016366
EA_3,r4,702.7210196826763,1753868255.9251938,1753868255.9908772,1753868256.007,1753868256.024017
EA_3,r4,702.7118567137403,1753868262.8395956,1753868262.9203734,1753868263.013,1753868263.0308602
EA_3,r4,702.9776893069928,1753868269.640732,1753868269.7201698,1753868269.820,1753868269.8417037
EA_3,r4,702.7942067516439,1753868276.568524,1753868276.6338513,1753868276.727,1753868276.7482228
EA_3,r4,702.6965210946946,1753868283.3959281,1753868283.4807174,1753868283.535,1753868283.5536191
EA_3,r4,702.7942065845272,1753868290.3664877,1753868290.4285061,1753868290.442,1753868290.461909
EA_3,r4,702.6961691129919,1753868297.3010235,1753868297.381035,1753868297.449,1753868297.467537
EA_3,r4,703.5372856575375,1753868304.448253,1753868304.5244994,1753868304.556,1753868304.5740843
EA_3,r4,702.6965209650302,1753868311.3122613,1753868311.3705604,1753868311.465,1753868311.4818232
EA_3,r4,702.9776889365247,1753868318.2377381,1753868318.3155417,1753868318.372,1753868318.3906446
EA_3,r4,702.783562764328,1753868325.2006097,1753868325.2892098,1753868325.380,1753868325.3983483
EA_3,r4,702.9776889796896,1753868332.1113656,1753868332.1709735,1753868332.187,1753868332.203764
EA_3,r4,702.722653735603,1753868339.0083191,1753868339.0861833,1753868339.095,1753868339.1126885
EA_3,r4,702.7210198693754,1753868345.9397616,1753868346.0116024,1753868346.101,1753868346.1207204
EA_3,r4,702.9962343361527,1753868352.8536036,1753868352.9101133,1753868353.007,1753868353.0266848
EA_3,r4,702.9776894132341,1753868359.619902,1753868359.687731,1753868359.713,1753868359.7318683
EA_3,r4,702.9776892685853,1753868366.4337213,1753868366.4801934,1753868366.520,1753868366.536461
EA_3,r4,702.7134170976457,1753868373.2276487,1753868373.2826874,1753868373.327,1753868373.3437395
EA_3,r4,702.7243035070611,1753868380.068347,1753868380.150363,1753868380.233,1753868380.2507296
EA_3,r4,702.7226536758542,1753868386.9773276,1753868387.03937,1753868387.141,1753868387.1574948
EA_3,r4,703.5184807479028,1753868393.9324725,1753868393.9947515,1753868394.048,1753868394.0661366
EA_3,r4,702.713416781876,1753868400.7955785,1753868400.875041,1753868400.954,1753868400.970663
EA_3,r4,702.977688816625,1753868407.762277,1753868407.8183618,1753868407.861,1753868407.877638
EA_3,r4,702.7118570707403,1753868414.5972955,1753868414.658016,1753868414.669,1753868414.6867988
EA_3,r4,702.9776889298286,1753868421.5250616,1753868421.6118908,1753868421.677,1753868421.6936116
EA_3,r4,702.6961690464133,1753868428.4789736,1753868428.5606544,1753868428.585,1753868428.6027343
EA_3,r4,704.1145995059395,1753868435.400963,1753868435.4675992,1753868435.492,1753868435.5149047
EA_3,r4,702.6959298434291,1753868442.4998465,1753868442.5803463,1753868442.599,1753868442.6210644
EA_3,r4,702.7904720292248,1753868449.3677552,1753868449.4483473,1753868449.507,1753868449.5220368
EA_3,r4,702.97768891106,1753868456.301946,1753868456.3857741,1753868456.415,1753868456.4354477
EA_3,r4,702.7134165718652,1753868463.2118464,1753868463.3063943,1753868463.323,1753868463.3405473
EA_3,r4,702.7243032089805,1753868470.1726313,1753868470.254336,1753868470.333,1753868470.350189
EA_3,r4,702.7226509536812,1753868477.6778972,1753868477.7500126,1753868477.843,1753868477.8639684
EA_3,r5,70.22457528481452,1753867575.4622037,1753867575.561118,1753867575.577,1753867575.6029637
EA_3,r5,69.62266487627315,1753867582.454957,1753867582.5259273,1753867582.585,1753867582.6051033
EA_3,r5,70.22457521896551,1753867589.5181284,1753867589.5841367,1753867589.594,1753867589.6122262
EA_3,r5,69.58289716998266,1753867596.3485477,1753867596.4394975,1753867596.502,1753867596.521985
EA_3,r5,69.59690745003658,1753867603.4397197,1753867603.5203233,1753867603.612,1753867603.630713
EA_3,r5,69.66724124113954,1753867610.7876592,1753867610.8488731,1753867610.921,1753867610.9402487
EA_3,r5,69.67109541226056,1753867617.7223437,1753867617.7926743,1753867617.829,1753867617.848297
EA_3,r5,69.67245561013559,1753867624.6258361,1753867624.7016592,1753867624.737,1753867624.7561471
EA_3,r5,69.67044120039317,1753867631.7145543,1753867631.7766082,1753867631.845,1753867631.8652043
EA_3,r5,69.67239570653528,1753867638.8085103,1753867638.891659,1753867638.953,1753867638.9722764
EA_3,r5,69.67176676803419,1753867645.7336051,1753867645.7907581,1753867645.862,1753867645.8813457
EA_3,r5,69.67182664955895,1753867652.6829906,1753867652.7422874,1753867652.771,1753867652.7917738
EA_3,r5,69.67010751075483,1753867659.5883765,1753867659.6653996,1753867659.680,1753867659.6985612
EA_3,r5,69.66057599000426,1753867666.7231498,1753867666.780641,1753867666.788,1753867666.8071835
EA_3,r5,69.65899623360916,1753867673.680489,1753867673.7615304,1753867673.797,1753867673.8156912
EA_3,r5,69.65871183069228,1753867680.6647084,1753867680.7190638,1753867680.805,1753867680.8244636
EA_3,r5,69.65961693467135,1753867687.556813,1753867687.61226,1753867687.714,1753867687.7322795
EA_3,r5,69.66045348988182,1753867694.82874,1753867694.9252222,1753867695.022,1753867695.0430558
EA_3,r5,69.6592388920297,1753867701.7115664,1753867701.7767735,1753867701.831,1753867701.8495977
EA_3,r5,69.65807714492895,1753867708.7181988,1753867708.7755375,1753867708.840,1753867708.8590827
EA_3,r5,69.66017116564113,1753867715.6795387,1753867715.7700486,1753867715.848,1753867715.867322
EA_3,r5,69.65470398511317,1753867722.5703866,1753867722.6294527,1753867722.657,1753867722.6762269
EA_3,r5,69.64652624508129,1753867729.5442905,1753867729.6141977,1753867729.666,1753867729.685396
EA_3,r5,69.64726723462702,1753867736.4806108,1753867736.5768197,1753867736.674,1753867736.693052
EA_3,r5,69.64696043592082,1753867743.5010877,1753867743.565355,1753867743.582,1753867743.6017623
EA_3,r5,69.64759788549925,1753867750.5129018,1753867750.5752509,1753867750.590,1753867750.6093488
EA_3,r5,69.64712869955848,1753867757.4208238,1753867757.5385895,1753867757.598,1753867757.6175532
EA_3,r5,69.64652031820876,1753867764.4531922,1753867764.5156057,1753867764.606,1753867764.6266532
EA_3,r5,69.64362608511064,1753867771.816522,1753867771.874131,1753867771.915,1753867771.9342127
EA_3,r5,69.65195781384459,1753867778.7546587,1753867778.8470905,1753867778.924,1753867778.943072
EA_3,r5,69.63568922121856,1753867785.8182414,1753867785.8744168,1753867785.933,1753867785.9525907
EA_3,r5,69.63665978363974,1753867792.7296457,1753867792.8142715,1753867792.841,1753867792.8603446
EA_3,r5,69.63427985361098,1753867799.8031995,1753867799.8630276,1753867799.949,1753867799.9683046
EA_3,r5,69.63469002683561,1753867806.8103516,1753867806.8719726,1753867806.957,1753867806.9770677
EA_3,r5,69.63527406282529,1753867814.3896945,1753867814.4632838,1753867814.567,1753867814.58586
EA_3,r5,69.63479297736252,1753867821.3801496,1753867821.4362862,1753867821.475,1753867821.496444
EA_3,r5,69.63509534484223,1753867828.3512886,1753867828.4423196,1753867828.484,1753867828.503411
EA_3,r5,69.63545325465806,1753867835.5568256,1753867835.6293275,1753867835.693,1753867835.7116477
EA_3,r5,69.63002667990511,1753867842.8683202,1753867842.9295828,1753867843.001,1753867843.0201063
EA_3,r5,69.62308643092345,1753867849.8227491,1753867849.9045725,1753867850.009,1753867850.028227
EA_3,r5,69.6222856510957,1753867856.7779295,1753867856.84773,1753867856.918,1753867856.936787
EA_3,r5,69.62281659708334,1753867863.721882,1753867863.7832234,1753867863.826,1753867863.837872
EA_3,r5,69.62337792538851,1753867870.6801865,1753867870.7657075,1753867870.834,1753867870.8531923
EA_3,r5,69.62211751441328,1753867877.674578,1753867877.7613943,1753867877.843,1753867877.862887
