router_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
r1,-0.10109812658494793,-0.09681261373220114,-0.09648048475520929,-0.10869641079029996,-0.09926372808985662,-0.08720059070800129,-0.10763863293843075,-0.11920306840428468,-0.1228066815450599,-0.1336240888990759,-0.10491959080685143,-0.12928283412982924,-0.13394052472323026,-0.13054716976036565,-0.12027230945784557,-0.12063591214826888,-0.12612050430207916,-0.12354581154962381,-0.140351539419499,-0.13038278644804221,-0.13645014341541994,-0.1491694498435174,-0.13889604886366422,-0.13456558288792994
r2,0.09134214587172254,0.09575125439284607,0.10189988146931288,0.09367291045663373,0.08041491593498393,0.0779601842533368,0.0993872384089429,0.10429678483913146,0.10544983545068226,0.10551144189074188,0.11898896047993275,0.11786508188527095,0.11783159614560074,0.110985748795246,0.11648178336098143,0.11013718060829372,0.10678811034930205,0.1231719752033309,0.12415100406365563,0.11598639823631883,0.1326082143902049,0.130345041461977,0.12003856500991941,0.09767985943583583
r3,0.09328421811444129,0.07839226402389551,0.10644883958092982,0.052791913750339765,0.08070212560820554,0.07608138518967626,0.10473846054921679,0.10762869902839983,0.11721419535617919,0.11001041211812732,0.10357562634930773,0.12168415932334062,0.121818833048478,0.12389569341301745,0.10370663759117554,0.08087554420363852,0.11427329687230614,0.12995510524202003,0.12787554120496208,0.12067183210249698,0.12928934442272075,0.13686563294187204,0.12821525063015432,0.1044338959872438
r4,0.5890222594176199,0.7598504944587572,0.6534417354015345,0.8019677293340568,0.8504864274312521,0.915567636812966,0.6537725478631599,0.7601365259114519,0.8971625747255972,0.7374127668552501,0.6034638934111307,0.7220336911793729,0.7650445877306359,0.5788157861918186,0.7037048515396764,0.7415537648885465,0.25820845191970515,0.723811286885566,0.7173691834732977,0.7421167957658185,0.3637095046383568,0.5334571734654578,0.7454136642617119,0.905940283166268
r7,1.314911743738672,1.4506779595507306,1.4827591068956354,1.7887441947138167,1.8059680802839249,1.5046477303669632,1.775798431529865,1.6061572010255751,1.5880881531014313,1.7551813711835296,1.4148021810774696,1.7212381673788488,1.721203750839263,1.7211131252087415,1.4156667722909986,1.2620819362621076,1.4157500079947403,1.4012778374770234,1.7039704827394986,1.5507511962537732,1.406969863525429,1.6864575679123794,1.7021286321439861,1.7193237395673477
