experiment_id,router_id,power_consumption_watts,node_exporter_collector_timestamp,kafka_producer_timestamp,flink_aggregation_timestamp,ml_timestamp,telemetry_datetime
nea_1,r1,702.7201105969401,1762425139.9065866,1762425139.9751344,1762425140.046,1762425140.0619266,06-11-2025T11:32:19
nea_1,r1,703.0040208193117,1762425144.8833883,1762425144.942303,1762425144.95,1762425144.9683356,06-11-2025T11:32:24
nea_1,r1,703.2248237117623,1762425149.8914597,1762425149.9394412,1762425149.955,1762425149.971118,06-11-2025T11:32:29
nea_1,r1,702.7201105720118,1762425154.9203496,1762425154.9850223,1762425155.059,1762425155.0744388,06-11-2025T11:32:34
nea_1,r1,703.0040208315994,1762425159.8886304,1762425159.951127,1762425159.963,1762425159.9785671,06-11-2025T11:32:39
nea_1,r1,702.7201106331113,1762425164.8838797,1762425164.9615345,1762425164.967,1762425164.9826746,06-11-2025T11:32:44
nea_1,r1,703.0040207263645,1762425169.9260955,1762425169.9979298,1762425170.072,1762425170.0878904,06-11-2025T11:32:49
nea_1,r1,702.7201106628403,1762425174.9051387,1762425174.974161,1762425175.075,1762425175.0911834,06-11-2025T11:32:54
nea_1,r1,704.2401951899732,1762425179.8962116,1762425179.9505002,1762425179.979,1762425179.9953952,06-11-2025T11:32:59
nea_1,r1,702.7201106203327,1762425184.8984594,1762425184.9521515,1762425184.982,1762425184.998016,06-11-2025T11:33:04
nea_1,r1,702.8227632378198,1762425190.2497928,1762425190.303349,1762425190.387,1762425190.4023058,06-11-2025T11:33:10
nea_1,r1,702.7201112322631,1762425194.9375331,1762425195.0073524,1762425195.09,1762425195.105399,06-11-2025T11:33:14
nea_1,r1,702.7201106856662,1762425199.904204,1762425199.968947,1762425199.994,1762425200.0088165,06-11-2025T11:33:19
nea_1,r1,703.0040207133306,1762425204.955731,1762425205.017683,1762425205.097,1762425205.112456,06-11-2025T11:33:24
nea_1,r1,702.7201106016641,1762425209.9682384,1762425210.017335,1762425210.101,1762425210.1339982,06-11-2025T11:33:29
nea_1,r1,703.0040245118128,1762425214.8944998,1762425214.9489684,1762425215.005,1762425215.021204,06-11-2025T11:33:34
nea_1,r1,702.7201105776978,1762425219.9202402,1762425219.974017,1762425220.01,1762425220.02613,06-11-2025T11:33:39
nea_1,r1,703.0040206607134,1762425225.009706,1762425225.0819151,1762425225.114,1762425225.1299083,06-11-2025T11:33:45
nea_1,r1,702.7201107996802,1762425229.915489,1762425230.003103,1762425230.018,1762425230.0339222,06-11-2025T11:33:49
nea_1,r1,703.0040207789152,1762425234.9205112,1762425235.0081887,1762425235.022,1762425235.038204,06-11-2025T11:33:54
nea_1,r1,702.7201106582801,1762425239.902033,1762425239.9714408,1762425240.027,1762425240.042133,06-11-2025T11:33:59
nea_1,r1,702.720110571195,1762425244.9313762,1762425244.9862924,1762425245.031,1762425245.046649,06-11-2025T11:34:04
nea_1,r1,703.0040243979562,1762425249.9098463,1762425249.9664333,1762425250.035,1762425250.0520265,06-11-2025T11:34:09
nea_1,r1,702.7201105646892,1762425254.9427989,1762425255.0210536,1762425255.039,1762425255.0544353,06-11-2025T11:34:14
nea_1,r1,703.0040208366819,1762425259.9075637,1762425259.9774458,1762425260.043,1762425260.0588682,06-11-2025T11:34:19
nea_1,r1,702.7201105539173,1762425264.9465036,1762425265.0134,1762425265.048,1762425265.0638757,06-11-2025T11:34:24
