experiment_id,router_id,power_consumption_watts,node_exporter_collector_timestamp,kafka_producer_timestamp,flink_aggregation_timestamp,ml_timestamp,telemetry_datetime
ea_1,r1,703.6805926159155,1762426842.7183971,1762426842.7731402,1762426842.841,1762426842.8569446,06-11-2025T12:00:42
ea_1,r1,703.6985401747444,1762426847.604036,1762426847.656361,1762426847.746,1762426847.760634,06-11-2025T12:00:47
ea_1,r1,703.690546298671,1762426852.6068912,1762426852.6605017,1762426852.75,1762426852.7654228,06-11-2025T12:00:52
ea_1,r1,703.6903915238181,1762426857.589737,1762426857.6470666,1762426857.654,1762426857.6692927,06-11-2025T12:00:57
ea_1,r1,703.690601726827,1762426862.5889845,1762426862.6616404,1762426862.758,1762426862.773017,06-11-2025T12:01:02
ea_1,r1,703.6961104887214,1762426867.5868642,1762426867.6548069,1762426867.662,1762426867.6776557,06-11-2025T12:01:07
ea_1,r1,703.689156765725,1762426872.5998552,1762426872.655051,1762426872.667,1762426872.681321,06-11-2025T12:01:12
ea_1,r1,703.6828432082077,1762426877.592931,1762426877.6458032,1762426877.67,1762426877.685176,06-11-2025T12:01:17
ea_1,r1,703.6972218182676,1762426882.7163773,1762426882.771863,1762426882.875,1762426882.8903384,06-11-2025T12:01:22
ea_1,r1,703.6662231945332,1762426887.5734522,1762426887.6429346,1762426887.679,1762426887.6941278,06-11-2025T12:01:27
ea_1,r1,703.6446192785925,1762426892.6070404,1762426892.6961606,1762426892.783,1762426892.7985053,06-11-2025T12:01:32
ea_1,r1,703.6417592132607,1762426897.6158335,1762426897.6998577,1762426897.787,1762426897.80222,06-11-2025T12:01:37
ea_1,r1,703.6405978245895,1762426902.7167082,1762426902.7711906,1762426902.791,1762426902.8058417,06-11-2025T12:01:42
ea_1,r1,703.6556872399067,1762426907.5918148,1762426907.647947,1762426907.694,1762426907.7101276,06-11-2025T12:01:47
ea_1,r1,703.6417591313491,1762426912.5733857,1762426912.633423,1762426912.699,1762426912.7147045,06-11-2025T12:01:52
ea_1,r1,703.6442768375667,1762426917.584135,1762426917.6348548,1762426917.703,1762426917.7181923,06-11-2025T12:01:57
ea_1,r1,703.6408476011263,1762426922.743677,1762426922.8175588,1762426922.906,1762426922.9157116,06-11-2025T12:02:02
ea_1,r1,703.6533656858719,1762426927.591272,1762426927.6700065,1762426927.71,1762426927.7255774,06-11-2025T12:02:07
ea_1,r1,703.6394785444352,1762426932.6610615,1762426932.715418,1762426932.813,1762426932.828538,06-11-2025T12:02:12
ea_1,r1,703.6454294328225,1762426937.6852558,1762426937.7367618,1762426937.817,1762426937.8325968,06-11-2025T12:02:17
ea_1,r1,703.6451924093088,1762426942.6451144,1762426942.6994095,1762426942.72,1762426942.7350664,06-11-2025T12:02:22
ea_1,r1,703.6338592506315,1762426947.6465116,1762426947.7007573,1762426947.725,1762426947.740279,06-11-2025T12:02:27
ea_1,r1,703.6007174482324,1762426952.6341076,1762426952.7046387,1762426952.728,1762426952.7436602,06-11-2025T12:02:32
ea_1,r1,703.5951611681555,1762426957.673279,1762426957.7427678,1762426957.831,1762426957.8470397,06-11-2025T12:02:37
ea_1,r1,703.5987565444628,1762426962.642841,1762426962.7171056,1762426962.735,1762426962.7506175,06-11-2025T12:02:42
ea_1,r1,703.6061038603734,1762426967.6279955,1762426967.6986303,1762426967.739,1762426967.7542615,06-11-2025T12:02:47
ea_1,r1,703.5979609989205,1762426972.6111803,1762426972.677693,1762426972.742,1762426972.75968,06-11-2025T12:02:52
ea_1,r1,703.5902764654496,1762426977.8033965,1762426977.8564098,1762426977.947,1762426977.9615393,06-11-2025T12:02:57
ea_1,r1,703.6075505141683,1762426982.6251802,1762426982.692163,1762426982.75,1762426982.765447,06-11-2025T12:03:02
ea_1,r1,703.5981517162501,1762426987.6362324,1762426987.704203,1762426987.754,1762426987.773797,06-11-2025T12:03:07
ea_1,r1,703.6008102965411,1762426992.6737282,1762426992.726132,1762426992.758,1762426992.772753,06-11-2025T12:03:12
ea_1,r1,703.6020251430906,1762426997.6380424,1762426997.6900594,1762426997.762,1762426997.7776437,06-11-2025T12:03:17
ea_1,r1,703.5970335817548,1762427002.645895,1762427002.7008908,1762427002.766,1762427002.781522,06-11-2025T12:03:22
ea_1,r1,703.5858622715434,1762427007.6637292,1762427007.71969,1762427007.77,1762427007.784977,06-11-2025T12:03:27
ea_1,r1,703.5556405701299,1762427012.6625924,1762427012.7305546,1762427012.775,1762427012.8089466,06-11-2025T12:03:32
ea_1,r1,703.5550266289172,1762427017.6698182,1762427017.73769,1762427017.779,1762427017.7938125,06-11-2025T12:03:37
ea_1,r1,703.5555259740008,1762427022.6257963,1762427022.6784463,1762427022.783,1762427022.7988863,06-11-2025T12:03:42
ea_1,r1,703.5543034983897,1762427027.646287,1762427027.6991272,1762427027.787,1762427027.802376,06-11-2025T12:03:47
ea_1,r1,703.554889371494,1762427032.637425,1762427032.691153,1762427032.791,1762427032.8067007,06-11-2025T12:03:52
ea_1,r1,703.5536899520714,1762427037.7078254,1762427037.7759066,1762427037.796,1762427037.810901,06-11-2025T12:03:57
ea_1,r1,703.5603017127623,1762427042.650274,1762427042.7332222,1762427042.8,1762427042.8153508,06-11-2025T12:04:02
ea_1,r1,703.5411289414363,1762427048.0139933,1762427048.0801506,1762427048.105,1762427048.1200223,06-11-2025T12:04:08
ea_1,r1,703.5667485869689,1762427052.6769664,1762427052.728569,1762427052.808,1762427052.8236964,06-11-2025T12:04:12
ea_1,r1,703.5567896673598,1762427057.677925,1762427057.7300875,1762427057.812,1762427057.8273022,06-11-2025T12:04:17
ea_1,r1,703.5532388693006,1762427062.6333203,1762427062.6872542,1762427062.716,1762427062.731553,06-11-2025T12:04:22
ea_1,r1,703.5583079547226,1762427067.6480117,1762427067.7003925,1762427067.721,1762427067.7362645,06-11-2025T12:04:27
ea_1,r1,703.5995207063497,1762427072.71432,1762427072.7810075,1762427072.826,1762427072.8427172,06-11-2025T12:04:32
ea_1,r1,703.5991730425869,1762427077.651971,1762427077.7285228,1762427077.83,1762427077.845445,06-11-2025T12:04:37
ea_1,r1,703.5961589532146,1762427082.6931224,1762427082.7453425,1762427082.834,1762427082.8495271,06-11-2025T12:04:42
ea_1,r1,703.5994800328558,1762427087.6837635,1762427087.7387724,1762427087.839,1762427087.8540566,06-11-2025T12:04:47
ea_1,r1,703.6034591904316,1762427092.7257342,1762427092.77778,1762427092.843,1762427092.8582928,06-11-2025T12:04:52
ea_1,r1,703.589358618154,1762427097.8165076,1762427097.869026,1762427097.948,1762427097.9632578,06-11-2025T12:04:57
ea_1,r1,703.606158716804,1762427102.6687918,1762427102.7385905,1762427102.752,1762427102.7669952,06-11-2025T12:05:02
ea_1,r1,703.598898740066,1762427107.693252,1762427107.7783394,1762427107.856,1762427107.8729656,06-11-2025T12:05:07
ea_1,r1,703.6065583828844,1762427112.7491124,1762427112.8167334,1762427112.86,1762427112.87515,06-11-2025T12:05:12
ea_1,r1,703.5974349675732,1762427117.6955383,1762427117.7621176,1762427117.864,1762427117.8796184,06-11-2025T12:05:17
ea_1,r1,703.5944646769783,1762427122.7381938,1762427122.7937288,1762427122.868,1762427122.883567,06-11-2025T12:05:22
ea_1,r1,703.599732252523,1762427127.7231238,1762427127.7757173,1762427127.873,1762427127.8877685,06-11-2025T12:05:27
ea_1,r1,703.6489313637708,1762427132.6903567,1762427132.758081,1762427132.777,1762427132.791681,06-11-2025T12:05:32
ea_1,r1,703.6386392087571,1762427137.703315,1762427137.7702725,1762427137.781,1762427137.7961574,06-11-2025T12:05:37
ea_1,r1,703.6452116043903,1762427142.736711,1762427142.7872057,1762427142.885,1762427142.9014614,06-11-2025T12:05:42
ea_1,r1,703.6447339014138,1762427147.7176757,1762427147.7687309,1762427147.789,1762427147.805704,06-11-2025T12:05:47
ea_1,r1,703.6537743414214,1762427152.643093,1762427152.6980815,1762427152.793,1762427152.8087125,06-11-2025T12:05:52
ea_1,r1,703.6161159593826,1762427158.222059,1762427158.2761245,1762427158.297,1762427158.312826,06-11-2025T12:05:58
ea_1,r1,703.6675179859761,1762427162.763162,1762427162.8309734,1762427162.9,1762427162.915664,06-11-2025T12:06:02
ea_1,r1,703.6440857997774,1762427167.7782786,1762427167.844883,1762427167.904,1762427167.9193182,06-11-2025T12:06:07
ea_1,r1,703.6538268112809,1762427172.7107694,1762427172.7620058,1762427172.808,1762427172.8241436,06-11-2025T12:06:12
ea_1,r1,703.6418263106563,1762427177.6974068,1762427177.9664464,1762427178.012,1762427178.0275228,06-11-2025T12:06:17
ea_1,r1,703.6426932923977,1762427182.7110806,1762427182.7820358,1762427182.816,1762427182.8314967,06-11-2025T12:06:22
ea_1,r1,703.646746129337,1762427187.7060876,1762427187.7744713,1762427187.82,1762427187.835079,06-11-2025T12:06:27
ea_1,r1,703.6908927382603,1762427192.734398,1762427192.8160875,1762427192.825,1762427192.8401127,06-11-2025T12:06:32
ea_1,r1,703.6900651972945,1762427197.7479868,1762427197.8182423,1762427197.829,1762427197.8441222,06-11-2025T12:06:37
ea_1,r1,703.687718641082,1762427202.7305334,1762427202.786444,1762427202.832,1762427202.8477094,06-11-2025T12:06:42
ea_1,r1,703.7007799435676,1762427207.722025,1762427207.7755866,1762427207.836,1762427207.8514135,06-11-2025T12:06:47
ea_1,r1,703.6795978263199,1762427212.7340736,1762427212.7949529,1762427212.839,1762427212.8542502,06-11-2025T12:06:52
ea_1,r1,703.690101348187,1762427217.7311046,1762427217.78361,1762427217.843,1762427217.8600445,06-11-2025T12:06:57
ea_1,r1,703.6982835804309,1762427222.7096834,1762427222.7787287,1762427222.846,1762427222.8627264,06-11-2025T12:07:02
ea_1,r1,703.6815114236508,1762427227.7560277,1762427227.821878,1762427227.85,1762427227.8667648,06-11-2025T12:07:07
ea_1,r1,703.6927815083111,1762427232.716421,1762427232.7666402,1762427232.854,1762427232.8708825,06-11-2025T12:07:12
ea_1,r1,703.6874068698133,1762427237.7268522,1762427237.7805626,1762427237.858,1762427237.873484,06-11-2025T12:07:17
ea_1,r1,703.6888419787838,1762427242.7311842,1762427242.7856777,1762427242.861,1762427242.8764522,06-11-2025T12:07:22
ea_1,r1,703.6788995306144,1762427247.945511,1762427247.9997387,1762427248.065,1762427248.0803194,06-11-2025T12:07:27
ea_1,r1,703.7471816422213,1762427252.7692108,1762427252.8371334,1762427252.869,1762427252.8879085,06-11-2025T12:07:32
ea_1,r1,703.7365844666377,1762427257.759565,1762427257.844041,1762427257.872,1762427257.890451,06-11-2025T12:07:37
ea_1,r1,703.7347904516992,1762427262.7332735,1762427262.8018155,1762427262.876,1762427262.8933558,06-11-2025T12:07:42
ea_1,r1,703.7340147650316,1762427267.7500095,1762427267.8172593,1762427267.881,1762427267.8961055,06-11-2025T12:07:47
ea_1,r1,703.7369514048514,1762427272.7597702,1762427272.81102,1762427272.885,1762427272.900166,06-11-2025T12:07:52
ea_1,r1,703.7337277795742,1762427277.7536108,1762427277.8061905,1762427277.889,1762427277.898445,06-11-2025T12:07:57
ea_1,r1,703.7344861433711,1762427282.753503,1762427282.8215127,1762427282.893,1762427282.9081528,06-11-2025T12:08:02
ea_1,r1,703.7433969005234,1762427287.766791,1762427287.837029,1762427287.897,1762427287.911492,06-11-2025T12:08:07
ea_1,r1,703.7246232245856,1762427292.761587,1762427292.812285,1762427292.9,1762427292.9155097,06-11-2025T12:08:12
ea_1,r1,703.7237006710038,1762427297.9299536,1762427297.9835808,1762427298.004,1762427298.018821,06-11-2025T12:08:17
ea_1,r1,703.7584324883485,1762427302.7627923,1762427302.8175645,1762427302.907,1762427302.922009,06-11-2025T12:08:22
ea_1,r1,703.7280025420722,1762427307.788957,1762427307.841426,1762427307.911,1762427307.926315,06-11-2025T12:08:27
ea_1,r1,703.7837358178468,1762427312.7469482,1762427312.8203392,1762427312.917,1762427312.93283,06-11-2025T12:08:32
ea_1,r1,703.7672730743814,1762427317.910384,1762427317.979968,1762427318.02,1762427318.035308,06-11-2025T12:08:37
ea_1,r1,703.7933867791868,1762427322.769754,1762427322.822045,1762427322.924,1762427322.9386892,06-11-2025T12:08:42
ea_1,r1,703.7764897246624,1762427327.773976,1762427327.825998,1762427327.927,1762427327.9424665,06-11-2025T12:08:47
ea_1,r1,703.7817318077817,1762427332.746977,1762427332.8192928,1762427332.831,1762427332.8478377,06-11-2025T12:08:52
ea_1,r1,703.7789577123194,1762427337.7852695,1762427337.8553786,1762427337.934,1762427337.9496253,06-11-2025T12:08:57
ea_1,r1,703.7780336641572,1762427342.790149,1762427342.8608758,1762427342.937,1762427342.9525616,06-11-2025T12:09:02
ea_1,r1,703.7805511542068,1762427347.7758894,1762427347.8481035,1762427347.941,1762427347.9559438,06-11-2025T12:09:07
ea_1,r1,703.776683674158,1762427352.7973268,1762427352.8477032,1762427352.945,1762427352.9593666,06-11-2025T12:09:12
ea_1,r1,703.7845435513087,1762427357.7790575,1762427357.833111,1762427357.848,1762427357.8630297,06-11-2025T12:09:17
ea_1,r1,703.7775300083899,1762427362.8012085,1762427362.8531082,1762427362.952,1762427362.9668922,06-11-2025T12:09:22
ea_1,r1,703.775841226254,1762427367.8352332,1762427367.891163,1762427367.955,1762427367.970388,06-11-2025T12:09:27
ea_1,r1,703.7875530454576,1762427372.7676177,1762427372.8371186,1762427372.859,1762427372.873606,06-11-2025T12:09:32
ea_1,r1,703.775928991841,1762427377.799599,1762427377.8701208,1762427377.962,1762427377.9767451,06-11-2025T12:09:37
ea_1,r1,703.7806153141604,1762427382.7697504,1762427382.8216732,1762427382.866,1762427382.8808062,06-11-2025T12:09:42
ea_1,r1,703.7814952815918,1762427387.7998574,1762427387.851662,1762427387.869,1762427387.8841126,06-11-2025T12:09:47
ea_1,r1,703.7852535458361,1762427392.7840097,1762427392.839708,1762427392.874,1762427392.8886194,06-11-2025T12:09:52
ea_1,r1,703.7695429603684,1762427397.8604074,1762427397.91085,1762427397.978,1762427397.992633,06-11-2025T12:09:57
ea_1,r1,703.7765884923106,1762427402.854777,1762427402.939934,1762427402.981,1762427402.9992006,06-11-2025T12:10:02
ea_1,r1,703.7795633795333,1762427407.8545945,1762427407.937525,1762427407.985,1762427407.9996195,06-11-2025T12:10:07
ea_1,r1,703.7837452356921,1762427412.8231933,1762427412.8907833,1762427412.989,1762427413.0035446,06-11-2025T12:10:12
ea_1,r1,703.7484909229934,1762427418.270752,1762427418.3225253,1762427418.393,1762427418.4076338,06-11-2025T12:10:18
ea_1,r1,703.816372264986,1762427422.828657,1762427422.8854551,1762427422.896,1762427422.9105792,06-11-2025T12:10:22
ea_1,r1,703.7777444685332,1762427427.8351216,1762427427.8930333,1762427427.9,1762427427.914995,06-11-2025T12:10:27
ea_1,r1,703.7706649592515,1762427432.9558823,1762427433.0280166,1762427433.104,1762427433.1183462,06-11-2025T12:10:32
ea_1,r1,703.7935127626499,1762427437.8170352,1762427437.8938668,1762427437.907,1762427437.921836,06-11-2025T12:10:37
ea_1,r1,703.7797548008419,1762427442.8077707,1762427442.8578649,1762427442.91,1762427442.9254065,06-11-2025T12:10:42
ea_1,r1,703.7785386585596,1762427447.825008,1762427447.8769927,1762427447.914,1762427447.9285195,06-11-2025T12:10:47
ea_1,r1,703.778899817589,1762427452.833344,1762427452.885934,1762427452.918,1762427452.932628,06-11-2025T12:10:52
ea_1,r1,703.7797286202943,1762427457.8111117,1762427457.866284,1762427457.921,1762427457.9362657,06-11-2025T12:10:57
ea_1,r1,703.778709283674,1762427462.82162,1762427462.8880754,1762427462.925,1762427462.9399126,06-11-2025T12:11:02
ea_1,r1,703.7757715019953,1762427467.8761392,1762427467.943719,1762427468.029,1762427468.043161,06-11-2025T12:11:07
ea_1,r1,703.7951165995755,1762427473.336326,1762427473.3885458,1762427473.433,1762427473.4479938,06-11-2025T12:11:13
ea_1,r1,703.7736278047031,1762427477.8431118,1762427477.899888,1762427477.936,1762427477.95121,06-11-2025T12:11:17
ea_1,r1,703.7728932323081,1762427482.8603244,1762427482.930739,1762427482.94,1762427482.9548943,06-11-2025T12:11:22
ea_1,r1,703.7815446554371,1762427487.8237772,1762427487.8908217,1762427487.945,1762427487.9612508,06-11-2025T12:11:27
ea_1,r1,703.7774625275947,1762427492.8365676,1762427492.907999,1762427492.949,1762427492.9638774,06-11-2025T12:11:32
ea_1,r1,703.7579334784506,1762427498.169403,1762427498.2352486,1762427498.253,1762427498.2673583,06-11-2025T12:11:38
ea_1,r1,703.8052754089953,1762427502.8267777,1762427502.8819003,1762427502.956,1762427502.9712298,06-11-2025T12:11:42
ea_1,r1,703.786754745549,1762427507.9984632,1762427508.053758,1762427508.06,1762427508.076118,06-11-2025T12:11:47
ea_1,r1,703.7709229902964,1762427512.819293,1762427512.869573,1762427512.965,1762427512.9805448,06-11-2025T12:11:52
ea_1,r1,703.7774033419466,1762427517.8787117,1762427517.9298182,1762427517.969,1762427517.983372,06-11-2025T12:11:57
ea_1,r1,703.7836015355343,1762427522.8325047,1762427522.899408,1762427522.973,1762427522.9883652,06-11-2025T12:12:02
ea_1,r1,703.776431973414,1762427527.8740923,1762427527.9463065,1762427527.978,1762427527.9925427,06-11-2025T12:12:07
ea_1,r1,703.7742934513963,1762427532.933621,1762427532.9797995,1762427533.082,1762427533.097234,06-11-2025T12:12:12
ea_1,r1,703.788277864264,1762427537.8461788,1762427537.8976743,1762427537.986,1762427538.0009902,06-11-2025T12:12:17
ea_1,r1,703.7776023052952,1762427542.877434,1762427542.9293747,1762427542.99,1762427543.005159,06-11-2025T12:12:22
ea_1,r1,703.7800402138007,1762427547.8777685,1762427547.9332726,1762427547.994,1762427548.010926,06-11-2025T12:12:27
ea_1,r1,703.7782495520304,1762427552.8656712,1762427552.951402,1762427552.998,1762427553.0127716,06-11-2025T12:12:32
ea_1,r1,703.7686561009062,1762427558.0264893,1762427558.1086535,1762427558.202,1762427558.217331,06-11-2025T12:12:38
ea_1,r1,703.7727293521474,1762427563.1324754,1762427563.2000558,1762427563.307,1762427563.321281,06-11-2025T12:12:43
ea_1,r1,703.7988509972312,1762427567.8742166,1762427567.926438,1762427568.01,1762427568.026157,06-11-2025T12:12:47
ea_1,r1,703.7799566153967,1762427572.870404,1762427572.9217997,1762427573.015,1762427573.0308511,06-11-2025T12:12:52
ea_1,r1,703.7809783390991,1762427577.863931,1762427577.9189358,1762427578.018,1762427578.033076,06-11-2025T12:12:57
ea_1,r1,703.7774054789444,1762427582.888986,1762427582.9557216,1762427583.023,1762427583.0387893,06-11-2025T12:13:02
ea_1,r1,703.7830945886672,1762427587.881327,1762427587.9479823,1762427588.027,1762427588.0422783,06-11-2025T12:13:07
ea_1,r1,703.7748455667046,1762427592.9404068,1762427592.996129,1762427593.032,1762427593.0469103,06-11-2025T12:13:12
ea_1,r1,703.7851140300497,1762427597.885707,1762427597.9348695,1762427598.036,1762427598.0504391,06-11-2025T12:13:17
ea_1,r1,703.7756732424587,1762427602.8937156,1762427602.9474518,1762427603.04,1762427603.0561244,06-11-2025T12:13:22
ea_1,r1,703.7899924847328,1762427607.9313054,1762427607.9929144,1762427608.044,1762427608.0587523,06-11-2025T12:13:27
ea_1,r1,703.7689952931837,1762427612.894554,1762427612.9630249,1762427613.048,1762427613.0816514,06-11-2025T12:13:32
ea_1,r1,703.7817082208111,1762427617.8758607,1762427617.9463573,1762427618.052,1762427618.066687,06-11-2025T12:13:37
ea_1,r1,703.7812730889217,1762427622.8884928,1762427622.944051,1762427622.956,1762427622.9706297,06-11-2025T12:13:42
ea_1,r1,703.7826735705492,1762427627.88859,1762427627.9591036,1762427628.06,1762427628.074926,06-11-2025T12:13:47
ea_1,r1,703.7739336773102,1762427632.8873231,1762427632.9554255,1762427632.964,1762427632.978757,06-11-2025T12:13:52
ea_1,r1,703.7881431371474,1762427637.874135,1762427637.9374952,1762427637.968,1762427637.9827807,06-11-2025T12:13:57
ea_1,r1,703.7701452663331,1762427642.909946,1762427642.979924,1762427643.073,1762427643.0873215,06-11-2025T12:14:02
ea_1,r1,703.7876956344386,1762427647.9078429,1762427647.9750905,1762427648.077,1762427648.0912952,06-11-2025T12:14:07
ea_1,r1,703.774709947096,1762427652.8678083,1762427652.9207788,1762427652.981,1762427652.9970202,06-11-2025T12:14:12
ea_1,r1,703.7742250168769,1762427657.9386756,1762427657.9936633,1762427658.085,1762427658.0995512,06-11-2025T12:14:17
ea_1,r1,703.7773416936438,1762427662.9721148,1762427663.024603,1762427663.089,1762427663.1040127,06-11-2025T12:14:22
ea_1,r1,703.7874134131581,1762427667.9149806,1762427667.969951,1762427667.994,1762427668.010212,06-11-2025T12:14:27
ea_1,r1,703.7774704187489,1762427672.8989298,1762427672.963212,1762427672.998,1762427673.014538,06-11-2025T12:14:32
ea_1,r1,703.7900455692003,1762427678.1464193,1762427678.2135236,1762427678.302,1762427678.3160896,06-11-2025T12:14:38
ea_1,r1,703.7679734678914,1762427682.9194467,1762427682.96757,1762427683.006,1762427683.0198977,06-11-2025T12:14:42
ea_1,r1,703.7889128858441,1762427687.8744936,1762427687.92291,1762427688.009,1762427688.024099,06-11-2025T12:14:47
ea_1,r1,703.779188520883,1762427692.892264,1762427692.946987,1762427693.013,1762427693.0300477,06-11-2025T12:14:52
ea_1,r1,703.7711913786337,1762427697.910782,1762427697.9652991,1762427698.017,1762427698.0249982,06-11-2025T12:14:57
ea_1,r1,703.7797772993175,1762427702.8961215,1762427702.9867778,1762427703.022,1762427703.0432053,06-11-2025T12:15:02
ea_1,r1,703.7868761178091,1762427707.8848443,1762427707.96653,1762427708.025,1762427708.0409696,06-11-2025T12:15:07
ea_1,r1,703.7704295475704,1762427712.9400313,1762427712.9943442,1762427713.029,1762427713.0370483,06-11-2025T12:15:12
ea_1,r1,703.7796534009476,1762427717.918985,1762427717.9732032,1762427718.034,1762427718.0488644,06-11-2025T12:15:17
ea_1,r1,703.7815448603944,1762427722.910545,1762427722.9618356,1762427723.038,1762427723.0527773,06-11-2025T12:15:22
ea_1,r1,703.7916525567206,1762427727.9064884,1762427727.9589725,1762427728.042,1762427728.0570233,06-11-2025T12:15:27
ea_1,r1,703.7794647332865,1762427732.948483,1762427733.0205798,1762427733.046,1762427733.0607915,06-11-2025T12:15:32
ea_1,r1,703.7685997702858,1762427737.942283,1762427738.0156462,1762427738.05,1762427738.0647163,06-11-2025T12:15:37
ea_1,r1,703.788134773069,1762427742.9183362,1762427742.9779265,1762427743.054,1762427743.0685537,06-11-2025T12:15:42
ea_1,r1,703.780422694369,1762427748.3450005,1762427748.401224,1762427748.459,1762427748.4732797,06-11-2025T12:15:48
ea_1,r1,703.7669495384424,1762427752.9339943,1762427752.9858215,1762427753.063,1762427753.0782292,06-11-2025T12:15:52
ea_1,r1,703.7817506736536,1762427757.937973,1762427757.9891536,1762427758.067,1762427758.0816925,06-11-2025T12:15:57
ea_1,r1,703.777637362984,1762427762.960215,1762427763.0320847,1762427763.072,1762427763.087083,06-11-2025T12:16:02
ea_1,r1,703.7796542792373,1762427767.9726546,1762427768.03871,1762427768.076,1762427768.0915978,06-11-2025T12:16:07
ea_1,r1,703.7791667966635,1762427772.963032,1762427773.031873,1762427773.081,1762427773.0962248,06-11-2025T12:16:12
ea_1,r1,703.7828374572886,1762427777.9073048,1762427777.9764707,1762427777.985,1762427777.9995973,06-11-2025T12:16:17
ea_1,r1,703.7758542702063,1762427782.9818,1762427783.0500126,1762427783.089,1762427783.104249,06-11-2025T12:16:22
ea_1,r1,703.7784154003424,1762427787.9691634,1762427788.0218651,1762427788.094,1762427788.1084342,06-11-2025T12:16:27
ea_1,r1,703.8364674171592,1762427792.9424715,1762427793.0102625,1762427793.098,1762427793.1182344,06-11-2025T12:16:32
ea_1,r1,703.8131773691288,1762427797.98604,1762427798.056174,1762427798.102,1762427798.1164908,06-11-2025T12:16:37
ea_1,r1,703.828981131259,1762427802.9499907,1762427803.0034573,1762427803.106,1762427803.1205633,06-11-2025T12:16:42
ea_1,r1,703.8257165215971,1762427807.931116,1762427807.9862792,1762427808.009,1762427808.023489,06-11-2025T12:16:47
ea_1,r1,703.8197520648125,1762427812.956941,1762427813.0080023,1762427813.113,1762427813.127401,06-11-2025T12:16:52
ea_1,r1,703.8287010121693,1762427817.97929,1762427818.0311408,1762427818.117,1762427818.1318614,06-11-2025T12:16:57
ea_1,r1,703.8252747796057,1762427822.951822,1762427823.0204425,1762427823.121,1762427823.1349623,06-11-2025T12:17:02
ea_1,r1,703.8173569387525,1762427828.0119815,1762427828.0785837,1762427828.125,1762427828.1391163,06-11-2025T12:17:08
ea_1,r1,703.8268861199457,1762427832.9990733,1762427833.056496,1762427833.129,1762427833.1433406,06-11-2025T12:17:12
ea_1,r1,703.8121594399445,1762427838.1316807,1762427838.1883876,1762427838.233,1762427838.2492716,06-11-2025T12:17:18
ea_1,r1,703.8342754853862,1762427843.0012877,1762427843.0552697,1762427843.137,1762427843.1518323,06-11-2025T12:17:23
ea_1,r1,703.8247888686526,1762427847.9990945,1762427848.0700169,1762427848.142,1762427848.1559534,06-11-2025T12:17:27
ea_1,r1,703.8321545227643,1762427852.9473083,1762427853.0311086,1762427853.045,1762427853.0599597,06-11-2025T12:17:32
ea_1,r1,703.8196636446626,1762427857.994377,1762427858.0795715,1762427858.15,1762427858.1642892,06-11-2025T12:17:37
ea_1,r1,703.8298521637881,1762427862.972905,1762427863.0242207,1762427863.054,1762427863.0690336,06-11-2025T12:17:42
ea_1,r1,703.8238063959853,1762427867.9739912,1762427868.027556,1762427868.058,1762427868.0729938,06-11-2025T12:17:47
ea_1,r1,703.8260088850315,1762427872.9737952,1762427873.0259078,1762427873.062,1762427873.077027,06-11-2025T12:17:52
ea_1,r1,703.8292585202781,1762427877.9894,1762427878.036144,1762427878.066,1762427878.0810072,06-11-2025T12:17:57
