experiment_id,router_id,power_consumption_watts,node_exporter_collector_timestamp,kafka_producer_timestamp,flink_aggregation_timestamp,ml_timestamp
NEA_3,r2,69.64151792083506,1753952392.0986018,1753952392.1588814,1753952392.262,1753952392.2811275
NEA_3,r2,69.64179238945792,1753952399.157238,1753952399.2351465,1753952399.272,1753952399.290935
NEA_3,r2,69.65425663829213,1753952406.1334274,1753952406.2116897,1753952406.279,1753952406.2975602
NEA_3,r2,69.65318880128615,1753952413.1077607,1753952413.1710048,1753952413.187,1753952413.2059224
NEA_3,r2,69.65392288496001,1753952420.0812047,1753952420.1779132,1753952420.195,1753952420.2142036
NEA_3,r2,69.65274687399042,1753952427.1325278,1753952427.226385,1753952427.304,1753952427.3228056
NEA_3,r2,69.65394737768713,1753952434.2450197,1753952434.3180735,1753952434.413,1753952434.4317703
NEA_3,r2,69.65347032932442,1753952441.2332208,1753952441.307533,1753952441.322,1753952441.3403807
NEA_3,r2,69.65361728735795,1753952448.0238228,1753952448.1118813,1753952448.129,1753952448.1470551
NEA_3,r2,69.65449083226619,1753952455.0150576,1753952455.079902,1753952455.136,1753952455.1549304
NEA_3,r2,69.658549898916,1753952462.036195,1753952462.1101422,1753952462.144,1753952462.163536
NEA_3,r2,69.66528201400436,1753952469.0034091,1753952469.0633674,1753952469.152,1753952469.1709619
NEA_3,r2,69.66458694930357,1753952475.994328,1753952476.053668,1753952476.059,1753952476.0783277
NEA_3,r2,69.66600671337754,1753952482.8825755,1753952482.9880266,1753952483.072,1753952483.1101258
NEA_3,r2,69.66483709673346,1753952489.9288857,1753952489.9967158,1753952490.081,1753952490.1016676
NEA_3,r2,69.66659966451017,1753952497.5274122,1753952497.6183195,1753952497.690,1753952497.7195954
NEA_3,r2,69.66475576396526,1753952504.4729898,1753952504.551244,1753952504.598,1753952504.6168718
NEA_3,r2,69.66450339503169,1753952511.513969,1753952511.577058,1753952511.605,1753952511.6247435
NEA_3,r2,69.66595977204352,1753952518.493684,1753952518.590278,1753952518.614,1753952518.6346927
NEA_3,r2,69.67711617047311,1753952525.5563688,1753952525.6252415,1753952525.721,1753952525.7416747
NEA_3,r2,69.67527038263958,1753952532.6372592,1753952532.7049887,1753952532.730,1753952532.748966
NEA_3,r2,69.67681210967584,1753952539.6289084,1753952539.7166257,1753952539.738,1753952539.758683
NEA_3,r2,69.67749036214923,1753952546.7542253,1753952546.8124764,1753952546.845,1753952546.865981
NEA_3,r2,69.67820821431737,1753952553.6810112,1753952553.7494426,1753952553.853,1753952553.874544
NEA_3,r2,69.67636791799781,1753952560.6417077,1753952560.7463892,1753952560.761,1753952560.781347
NEA_3,r2,69.67700042053106,1753952567.6702595,1753952567.7511196,1753952567.768,1753952567.788633
NEA_3,r2,69.67734248590477,1753952574.6881137,1753952574.7505734,1753952574.775,1753952574.7963817
NEA_3,r2,69.67806872475522,1753952581.5649505,1753952581.6700997,1753952581.682,1753952581.7026534
NEA_3,r2,69.67753795821216,1753952588.4398458,1753952588.4992056,1753952588.589,1753952588.6097891
NEA_3,r2,69.67752906189628,1753952595.4741504,1753952595.5431252,1753952595.597,1753952595.618458
NEA_3,r2,69.67555099684162,1753952602.3677118,1753952602.4496386,1753952602.504,1753952602.5241168
NEA_3,r2,69.67816924113558,1753952609.3865175,1753952609.4459271,1753952609.511,1753952609.530053
NEA_3,r2,69.67766936399322,1753952616.4202783,1753952616.5153568,1753952616.621,1753952616.641735
NEA_3,r2,69.67539263931009,1753952623.4237802,1753952623.5219843,1753952623.529,1753952623.5498276
NEA_3,r2,69.67866702762166,1753952630.6162066,1753952630.6834562,1753952630.738,1753952630.758956
NEA_3,r2,69.67669882459698,1753952637.9394057,1753952638.0354035,1753952638.047,1753952638.065005
NEA_3,r2,69.67624316036242,1753952645.0276933,1753952645.09477,1753952645.156,1753952645.1748657
NEA_3,r2,69.6784901344177,1753952652.1832817,1753952652.2508805,1753952652.267,1753952652.2863598
NEA_3,r2,69.6775183201287,1753952659.2400062,1753952659.3744946,1753952659.477,1753952659.4957762
NEA_3,r2,69.67583465929559,1753952666.2815487,1753952666.3470635,1753952666.384,1753952666.4053326
NEA_3,r2,69.67756911415772,1753952673.2698164,1753952673.363703,1753952673.393,1753952673.411896
NEA_3,r2,69.67609029788754,1753952680.3221831,1753952680.4027236,1753952680.501,1753952680.523036
NEA_3,r2,69.67716217530838,1753952687.2832377,1753952687.3420856,1753952687.409,1753952687.429447
NEA_3,r2,69.67877943063925,1753952694.2578475,1753952694.3483102,1753952694.417,1753952694.4386005
NEA_3,r2,69.67709657450084,1753952701.2598085,1753952701.3580806,1753952701.426,1753952701.446882
NEA_3,r2,69.67678034224741,1753952708.2224448,1753952708.2925906,1753952708.334,1753952708.3574533
NEA_3,r2,69.67759545366556,1753952715.1859899,1753952715.267506,1753952715.342,1753952715.3625994
NEA_3,r2,69.67704441290195,1753952722.0145593,1753952722.1157346,1753952722.151,1753952722.1719475
NEA_3,r2,69.6773275907633,1753952728.9632719,1753952729.0307727,1753952729.061,1753952729.0804572
NEA_3,r2,69.67605841024552,1753952735.936707,1753952736.0119028,1753952736.068,1753952736.0900912
NEA_3,r2,69.6764241292494,1753952742.813673,1753952742.8928988,1753952742.975,1753952742.994666
NEA_3,r2,69.6782485949067,1753952749.9153218,1753952749.977703,1753952749.983,1753952750.0032318
NEA_3,r2,69.6760825654413,1753952756.9162722,1753952756.9889927,1753952757.090,1753952757.1087742
NEA_3,r2,69.67829184878282,1753952763.8749588,1753952763.9369771,1753952763.997,1753952764.016615
NEA_3,r2,69.6771916986718,1753952770.7523491,1753952770.8263526,1753952770.905,1753952770.9127455
NEA_3,r2,69.67807158158145,1753952777.8135097,1753952777.8923304,1753952777.912,1753952777.9329348
NEA_3,r2,69.67651753187826,1753952784.8737578,1753952784.9416945,1753952785.020,1753952785.0394998
NEA_3,r2,69.67595860937715,1753952791.8582733,1753952791.9191442,1753952791.928,1753952791.9479263
NEA_3,r2,69.67899084634551,1753952798.8860462,1753952798.9844217,1753952799.037,1753952799.0564837
NEA_3,r2,69.677507802604,1753952805.9301958,1753952806.0107675,1753952806.045,1753952806.0637457
NEA_3,r2,69.67580612718541,1753952812.9764452,1753952813.0370748,1753952813.053,1753952813.0722518
NEA_3,r2,69.67726051599992,1753952819.8489695,1753952819.9258027,1753952819.961,1753952819.979619
NEA_3,r2,69.67658876980805,1753952826.8737586,1753952826.9615934,1753952826.971,1753952826.9894578
NEA_3,r2,69.67857641357845,1753952834.0033488,1753952834.073232,1753952834.079,1753952834.099879
NEA_3,r2,69.67759820809813,1753952840.9875607,1753952841.076278,1753952841.088,1753952841.1081614
NEA_3,r2,69.67716159540095,1753952847.9411962,1753952848.0332243,1753952848.097,1753952848.1159246
NEA_3,r2,69.67576045586712,1753952855.0644476,1753952855.1547592,1753952855.205,1753952855.2259731
NEA_3,r2,69.67747615830955,1753952862.0612094,1753952862.1258006,1753952862.214,1753952862.2347028
NEA_3,r2,69.67745831575964,1753952869.1030977,1753952869.167601,1753952869.222,1753952869.241011
NEA_3,r2,69.67658035367852,1753952876.078819,1753952876.1813982,1753952876.231,1753952876.249395
NEA_3,r2,69.67793866115636,1753952883.074942,1753952883.1419663,1753952883.239,1753952883.2583888
NEA_3,r2,69.67583574671188,1753952890.0014427,1753952890.0645354,1753952890.147,1753952890.167166
NEA_3,r2,69.67688358618058,1753952897.1113718,1753952897.192101,1753952897.255,1753952897.2738001
NEA_3,r2,69.67724211459776,1753952904.400672,1753952904.45934,1753952904.563,1753952904.5880985
NEA_3,r2,69.67794202694398,1753952911.2449954,1753952911.3051865,1753952911.370,1753952911.3896377
NEA_3,r2,69.67670454398746,1753952918.2148168,1753952918.3153648,1753952918.378,1753952918.3972428
NEA_3,r2,69.67711276194795,1753952925.3032084,1753952925.3670359,1753952925.386,1753952925.405204
NEA_3,r2,69.67797295650449,1753952932.2608666,1753952932.322252,1753952932.393,1753952932.4124727
NEA_3,r2,69.67696487563708,1753952939.193099,1753952939.293454,1753952939.300,1753952939.318901
NEA_3,r2,69.67794341582031,1753952946.0732083,1753952946.1329505,1753952946.208,1753952946.2266529
NEA_3,r2,69.67775744588216,1753952953.0670977,1753952953.1313128,1753952953.215,1753952953.2339652
NEA_3,r2,69.67626125560861,1753952959.9446619,1753952960.047927,1753952960.122,1753952960.1403491
NEA_3,r2,69.67679317535742,1753952966.954445,1753952967.0149984,1753952967.029,1753952967.0475104
NEA_3,r2,69.67837869620561,1753952973.8996644,1753952973.9779065,1753952974.037,1753952974.055541
NEA_3,r2,69.67497201450928,1753952980.9532635,1753952981.0381467,1753952981.044,1753952981.063467
NEA_3,r2,69.67870491926396,1753952987.9971826,1753952988.0580628,1753952988.151,1753952988.1698434
NEA_3,r2,69.67743052873539,1753952994.928427,1753952995.0040612,1753952995.059,1753952995.0781124
NEA_3,r2,69.68154553309923,1753953001.7811553,1753953001.8397675,1753953001.866,1753953001.8845503
NEA_3,r2,69.68864054114484,1753953008.962123,1753953009.0235453,1753953009.073,1753953009.0949633
NEA_3,r2,69.68862337728828,1753953015.7806041,1753953015.8586614,1753953015.881,1753953015.8995001
NEA_3,r2,69.6884886047264,1753953022.792932,1753953022.8489573,1753953022.888,1753953022.9079292
NEA_3,r2,69.69007076801451,1753953029.7498055,1753953029.8073182,1753953029.895,1753953029.9132373
NEA_3,r2,69.68887901400352,1753953036.6701827,1753953036.7466378,1753953036.802,1753953036.8208177
NEA_3,r2,69.68790224856367,1753953043.5607216,1753953043.6220412,1753953043.710,1753953043.728235
NEA_3,r2,69.68914556556093,1753953050.5839217,1753953050.6420383,1753953050.717,1753953050.7351677
NEA_3,r2,69.68942724110994,1753953057.445072,1753953057.5204904,1753953057.624,1753953057.6420536
NEA_3,r2,69.68843899367917,1753953064.4348342,1753953064.4938054,1753953064.531,1753953064.5492432
NEA_3,r2,69.6894104643418,1753953071.5547845,1753953071.6472168,1753953071.738,1753953071.7575066
NEA_3,r2,69.68948203415613,1753953078.4397588,1753953078.5282025,1753953078.546,1753953078.564604
NEA_3,r2,69.68851226557905,1753953085.4414449,1753953085.502513,1753953085.553,1753953085.7926393
NEA_3,r2,69.68855355663206,1753953092.2908866,1753953092.4009957,1753953092.460,1753953092.4793026
NEA_3,r2,69.69004055656052,1753953099.3493536,1753953099.4152582,1753953099.498,1753953099.5188274
NEA_3,r2,69.68900895508291,1753953106.2640367,1753953106.326228,1753953106.405,1753953106.42337
NEA_3,r2,69.68797580909224,1753953113.0734391,1753953113.1906314,1753953113.211,1753953113.2293682
NEA_3,r2,69.68878076917177,1753953120.0159798,1753953120.0788875,1753953120.118,1753953120.136475
NEA_3,r2,69.68923573804909,1753953126.9914532,1753953127.0527844,1753953127.124,1753953127.143649
NEA_3,r2,69.6883969055831,1753953133.9796298,1753953134.0588899,1753953134.132,1753953134.1498463
NEA_3,r2,69.68839283209033,1753953141.017796,1753953141.076129,1753953141.138,1753953141.155841
NEA_3,r2,69.68916337322177,1753953147.9172108,1753953147.9746943,1753953148.045,1753953148.0633147
NEA_3,r2,69.68970177230747,1753953154.8444433,1753953154.9198792,1753953154.953,1753953154.9709883
NEA_3,r2,69.68793532993946,1753953161.8040204,1753953161.8631856,1753953161.959,1753953161.9779258
NEA_3,r2,69.68922039548757,1753953168.9373834,1753953168.9979413,1753953169.067,1753953169.0855198
NEA_3,r2,69.68979952721881,1753953175.983043,1753953176.0651066,1753953176.074,1753953176.0925317
NEA_3,r2,69.68862671218905,1753953182.9608798,1753953183.0188775,1753953183.081,1753953183.0994446
NEA_3,r2,69.69060962110655,1753953189.8878841,1753953189.945843,1753953189.987,1753953190.0061352
NEA_3,r2,69.68797152183579,1753953196.84371,1753953196.9214199,1753953196.994,1753953197.0140336
NEA_3,r2,69.68913574276567,1753953203.8249123,1753953203.9071577,1753953204.000,1753953204.019656
NEA_3,r2,69.68818610545257,1753953210.826357,1753953210.9124782,1753953211.007,1753953211.0251503
NEA_3,r2,69.6885232971571,1753953217.7802858,1753953217.8438478,1753953217.914,1753953217.9319098
NEA_3,r2,69.68942083390156,1753953224.766712,1753953224.8489177,1753953224.921,1753953224.9389641
NEA_3,r2,69.68832580317613,1753953231.6355674,1753953231.7228048,1753953231.828,1753953231.845936
NEA_3,r2,69.6907949792785,1753953238.7710779,1753953238.821982,1753953238.835,1753953238.8535137
NEA_3,r2,69.68800699925102,1753953245.6877854,1753953245.7732263,1753953245.842,1753953245.8622258
NEA_3,r2,69.68990368203129,1753953252.7440119,1753953252.838706,1753953252.850,1753953252.868727
NEA_3,r2,69.68753487533934,1753953259.759576,1753953259.8131385,1753953259.858,1753953259.8773139
NEA_3,r2,69.6891444792556,1753953266.7385035,1753953266.7989516,1753953266.867,1753953266.8864357
NEA_3,r2,69.68950125663788,1753953273.5602388,1753953273.6618078,1753953273.676,1753953273.6945844
NEA_3,r2,69.68887898286197,1753953280.587013,1753953280.64959,1753953280.684,1753953280.7016928
NEA_3,r2,69.68925253346048,1753953287.5957308,1753953287.6631835,1753953287.691,1753953287.710159
NEA_3,r2,69.68957375894159,1753953294.5084424,1753953294.5941746,1753953294.699,1753953294.7154915
NEA_3,r2,69.68748576513259,1753953301.6001458,1753953301.6799476,1753953301.707,1753953301.7261014
NEA_3,r2,69.68963725712784,1753953308.6432354,1753953308.7435517,1753953308.815,1753953308.8335915
NEA_3,r2,69.68853891028262,1753953315.660837,1753953315.7407312,1753953315.822,1753953315.842447
NEA_3,r2,69.68843891242274,1753953322.6078584,1753953322.670103,1753953322.729,1753953322.7477875
NEA_3,r2,69.69056066792426,1753953329.9777193,1753953330.0667167,1753953330.137,1753953330.1549153
NEA_3,r2,69.68791939839733,1753953336.915562,1753953336.9988265,1753953337.044,1753953337.0626605
NEA_3,r2,69.68859925058449,1753953344.8032017,1753953344.8632073,1753953344.952,1753953344.970212
NEA_3,r2,69.68808776806122,1753953351.7033536,1753953351.7804852,1753953351.857,1753953351.8762732
NEA_3,r2,69.68845266117366,1753953358.6243875,1753953358.7097094,1753953358.762,1753953358.7819023
NEA_3,r2,69.67711822911478,1753953365.4307067,1753953365.4905207,1753953365.569,1753953365.5908148
NEA_3,r2,69.67784925090992,1753953372.3390536,1753953372.422326,1753953372.476,1753953372.4969645
NEA_3,r2,69.67742946528236,1753953379.3373175,1753953379.4244406,1753953379.484,1753953379.5023649
NEA_3,r2,69.67562936065167,1753953386.4317539,1753953386.4960208,1753953386.591,1753953386.6096144
NEA_3,r2,69.67675987128649,1753953393.5494244,1753953393.6492398,1753953393.698,1753953393.7173727
NEA_3,r2,69.6786070241114,1753953400.6304107,1753953400.6872504,1753953400.706,1753953400.7245595
NEA_3,r2,69.6755104620391,1753953407.6799083,1753953407.73993,1753953407.813,1753953407.8344958
NEA_3,r2,69.67861278828335,1753953414.7471616,1753953414.8383155,1753953414.920,1753953414.9403262
NEA_3,r2,69.62252359195558,1753953421.6929367,1753953421.7557807,1753953421.828,1753953421.8462486
NEA_3,r2,70.10891672718907,1753953429.0616202,1753953429.1375654,1753953429.235,1753953429.2537467
NEA_3,r2,70.87028075115862,1753953436.0101833,1753953436.0906708,1753953436.142,1753953436.1604476
NEA_3,r2,70.10891706033809,1753953443.0106795,1753953443.0757189,1753953443.149,1753953443.1668763
NEA_3,r3,703.0383136416023,1753951959.869877,1753951959.9575047,1753951959.975,1753951959.9933658
NEA_3,r3,703.0382999603047,1753951966.8778367,1753951966.9462295,1753951966.983,1753951967.0016277
NEA_3,r3,703.0383140012021,1753951973.6951861,1753951973.774493,1753951973.791,1753951973.8087695
NEA_3,r3,703.5812267084361,1753951980.707981,1753951980.7966228,1753951980.899,1753951980.9197612
NEA_3,r3,703.8310292624572,1753951987.7286687,1753951987.8064325,1753951987.907,1753951987.9253304
NEA_3,r3,703.8427461808964,1753951994.6505764,1753951994.7252524,1753951994.814,1753951994.8333597
NEA_3,r3,703.8436778039147,1753952001.6093583,1753952001.6949418,1753952001.721,1753952001.7396638
NEA_3,r3,703.8400475842346,1753952008.6653767,1753952008.7309163,1753952008.828,1753952008.847559
NEA_3,r3,703.8445330777967,1753952015.6413476,1753952015.7226293,1753952015.736,1753952015.7546418
NEA_3,r3,703.8439173490196,1753952022.62289,1753952022.6830964,1753952022.744,1753952022.7635036
NEA_3,r3,703.8473462197402,1753952030.0427277,1753952030.1018422,1753952030.153,1753952030.1712692
NEA_3,r3,703.8387930775658,1753952037.0008683,1753952037.0769343,1753952037.161,1753952037.178711
NEA_3,r3,703.8030610874835,1753952043.9105425,1753952043.9695408,1753952044.068,1753952044.0863981
NEA_3,r3,703.8033550805569,1753952050.8732803,1753952050.9494276,1753952050.976,1753952050.9951222
NEA_3,r3,703.7976549723288,1753952057.8037462,1753952057.8747392,1753952057.884,1753952057.9018464
NEA_3,r3,703.7997140706489,1753952064.6357303,1753952064.6951683,1753952064.791,1753952064.809393
NEA_3,r3,703.8006542904214,1753952071.9879875,1753952072.0824878,1753952072.098,1753952072.1168954
NEA_3,r3,703.79838980648,1753952078.9255798,1753952078.9846878,1753952079.006,1753952079.0242767
NEA_3,r3,703.8030445682635,1753952085.8860502,1753952085.951402,1753952086.013,1753952086.0324118
NEA_3,r3,703.8010137118869,1753952092.790098,1753952092.8825526,1753952092.921,1753952092.9392352
NEA_3,r3,703.7867309879609,1753952099.780494,1753952099.8372812,1753952099.928,1753952099.9465625
NEA_3,r3,703.7562220279748,1753952106.6637845,1753952106.7209487,1753952106.736,1753952106.754524
NEA_3,r3,703.7574786441678,1753952113.4998472,1753952113.5976088,1753952113.643,1753952113.6617055
NEA_3,r3,703.7546198237978,1753952120.4284852,1753952120.4897492,1753952120.551,1753952120.5701995
NEA_3,r3,703.7577360924626,1753952127.414293,1753952127.4787214,1753952127.559,1753952127.5773523
NEA_3,r3,703.7572003422958,1753952134.3595355,1753952134.4703221,1753952134.572,1753952134.598263
NEA_3,r3,703.7589514125862,1753952141.445379,1753952141.5023587,1753952141.579,1753952141.5992446
NEA_3,r3,703.7536850001674,1753952148.3879385,1753952148.4470725,1753952148.791,1753952148.811465
NEA_3,r3,703.7583741234595,1753952155.3686936,1753952155.4568264,1753952155.499,1753952155.5172412
NEA_3,r3,703.7263246559015,1753952162.4007463,1753952162.465343,1753952162.506,1753952162.5262005
NEA_3,r3,703.7137473285632,1753952169.3301663,1753952169.4052477,1753952169.414,1753952169.4323077
NEA_3,r3,703.7169370694756,1753952176.2714105,1753952176.3438728,1753952176.421,1753952176.4393923
NEA_3,r3,703.7134924321152,1753952183.2450852,1753952183.3041432,1753952183.330,1753952183.3486059
NEA_3,r3,703.7125927508275,1753952190.1162183,1753952190.1912045,1753952190.237,1753952190.2557929
NEA_3,r3,703.7129523821083,1753952197.0170808,1753952197.0788257,1753952197.145,1753952197.1684184
NEA_3,r3,703.7147725410019,1753952204.1488855,1753952204.2424066,1753952204.254,1753952204.2725835
NEA_3,r3,703.7132750943579,1753952211.312277,1753952211.4099588,1753952211.463,1753952211.4814684
NEA_3,r3,703.7119585412148,1753952218.179946,1753952218.2398674,1753952218.270,1753952218.2883537
NEA_3,r3,703.671407129642,1753952225.0127103,1753952225.0963628,1753952225.177,1753952225.195628
NEA_3,r3,703.6717962559032,1753952231.9028196,1753952232.0023723,1753952232.084,1753952232.1029444
NEA_3,r3,703.66881464743,1753952238.8919322,1753952238.9557223,1753952238.992,1753952239.011399
NEA_3,r3,703.6706335056392,1753952245.939514,1753952246.026907,1753952246.100,1753952246.1192033
NEA_3,r3,703.6719511610947,1753952252.9235134,1753952252.9990895,1753952253.007,1753952253.02613
NEA_3,r3,703.6707191325704,1753952259.8520887,1753952259.9104786,1753952260.014,1753952260.032613
NEA_3,r3,703.6700651806625,1753952266.828601,1753952266.917233,1753952267.021,1753952267.0397801
NEA_3,r3,703.6715279544105,1753952273.8278606,1753952273.9106653,1753952273.929,1753952273.9464314
NEA_3,r3,703.6750984505649,1753952280.7145326,1753952280.7720466,1753952280.836,1753952280.8550818
NEA_3,r3,703.7120506420417,1753952288.0501757,1753952288.1260448,1753952288.144,1753952288.1626892
NEA_3,r3,703.7149772385646,1753952295.0918436,1753952295.1930714,1753952295.252,1753952295.2720153
NEA_3,r3,703.7132866925334,1753952302.2106738,1753952302.2792351,1753952302.361,1753952302.379627
NEA_3,r3,703.7162067513644,1753952309.17883,1753952309.2891867,1753952309.368,1753952309.3869941
NEA_3,r3,703.7125913318876,1753952316.1488082,1753952316.2100887,1753952316.276,1753952316.295842
NEA_3,r3,703.7150587350575,1753952323.003016,1753952323.0724978,1753952323.083,1753952323.1014125
NEA_3,r3,703.7122979963757,1753952329.8910384,1753952329.9714694,1753952329.990,1753952330.0102155
NEA_3,r3,703.7142746787412,1753952336.7876344,1753952336.8671415,1753952336.897,1753952336.9156835
NEA_3,r3,703.7367974578292,1753952343.7189374,1753952343.7800338,1753952343.804,1753952343.822123
NEA_3,r3,703.7594563077319,1753952350.5317166,1753952350.605903,1753952350.611,1753952350.629384
NEA_3,r3,703.756074105707,1753952357.4965055,1753952357.5855563,1753952357.619,1753952357.6377141
NEA_3,r3,703.7572090329365,1753952364.3981922,1753952364.4680781,1753952364.526,1753952364.5451994
NEA_3,r3,703.7570285638845,1753952371.4089963,1753952371.487825,1753952371.534,1753952371.551466
NEA_3,r3,703.7564246707914,1753952378.4406009,1753952378.535216,1753952378.542,1753952378.5605
NEA_3,r3,703.7553848496696,1753952385.527235,1753952385.5856972,1753952385.649,1753952385.6678145
NEA_3,r3,703.7594891724514,1753952392.376637,1753952392.4638762,1753952392.557,1753952392.5757113
NEA_3,r3,703.7577445342226,1753952399.4379213,1753952399.5348232,1753952399.565,1753952399.584599
NEA_3,r3,703.8026312534699,1753952406.3722975,1753952406.4474587,1753952406.472,1753952406.4900236
NEA_3,r3,703.8006348525585,1753952413.3393614,1753952413.4020736,1753952413.479,1753952413.4982622
NEA_3,r3,703.7983056848383,1753952420.368377,1753952420.431539,1753952420.488,1753952420.506671
NEA_3,r3,703.8019649196407,1753952427.4113674,1753952427.5046601,1753952427.597,1753952427.615922
NEA_3,r3,703.8019252013669,1753952434.5295005,1753952434.5939918,1753952434.605,1753952434.623961
NEA_3,r3,703.8062325594723,1753952441.4475596,1753952441.504597,1753952441.514,1753952441.5320122
NEA_3,r3,703.7993402444806,1753952448.2862256,1753952448.3629172,1753952448.421,1753952448.4402628
NEA_3,r3,703.8005036205753,1753952455.2819617,1753952455.3463528,1753952455.428,1753952455.4389238
NEA_3,r3,703.818584179595,1753952462.3043647,1753952462.363818,1753952462.436,1753952462.455088
NEA_3,r3,703.8438010737224,1753952469.2551627,1753952469.3526263,1753952469.444,1753952469.4631274
NEA_3,r3,703.844495941696,1753952476.2158022,1753952476.2737744,1753952476.351,1753952476.3705893
NEA_3,r3,703.8427917777751,1753952483.1705563,1753952483.239177,1753952483.260,1753952483.2785697
NEA_3,r3,703.8430779319035,1753952490.1766813,1753952490.3214142,1753952490.373,1753952490.3920805
NEA_3,r3,703.8423049009021,1753952497.8097773,1753952497.8790064,1753952497.982,1753952498.0020576
NEA_3,r3,703.8427395599534,1753952504.7630744,1753952504.8265676,1753952504.890,1753952504.9089808
NEA_3,r3,703.8461584071392,1753952511.7462735,1753952511.859866,1753952511.898,1753952511.9164572
NEA_3,r3,703.8408345943205,1753952518.7921598,1753952518.8534932,1753952518.906,1753952518.923173
NEA_3,r3,703.8876969832903,1753952525.8064504,1753952525.9057968,1753952525.914,1753952525.9324214
NEA_3,r3,703.88386814699,1753952532.8783946,1753952532.969604,1753952533.023,1753952533.041742
NEA_3,r3,703.8891016227234,1753952539.9385085,1753952540.0116794,1753952540.031,1753952540.0496817
NEA_3,r3,703.8862467425646,1753952546.9764836,1753952547.0515778,1753952547.138,1753952547.1567254
NEA_3,r3,703.885737845628,1753952553.8948665,1753952553.9620821,1753952554.047,1753952554.065601
NEA_3,r3,703.886652971876,1753952560.9309144,1753952560.9931872,1753952561.055,1753952561.0730286
NEA_3,r3,703.8815436685524,1753952567.9776397,1753952568.057134,1753952568.063,1753952568.0824425
NEA_3,r3,703.8897624581083,1753952574.9305432,1753952575.001633,1753952575.070,1753952575.0883758
NEA_3,r3,703.8879480733907,1753952581.824351,1753952581.8819673,1753952581.977,1753952581.9952557
NEA_3,r3,703.8882269287052,1753952588.7081473,1753952588.7869666,1753952588.884,1753952588.902432
NEA_3,r3,703.8858312664704,1753952595.687683,1753952595.7558298,1753952595.791,1753952595.8100066
NEA_3,r3,703.8890031925863,1753952602.652111,1753952602.731653,1753952602.799,1753952602.8173535
NEA_3,r3,703.8828056286534,1753952609.66803,1753952609.743631,1753952609.807,1753952609.8221998
NEA_3,r3,703.8857213153175,1753952616.689054,1753952616.7567987,1753952616.815,1753952616.83393
NEA_3,r3,703.884653381519,1753952623.7096243,1753952623.7989295,1753952623.823,1753952623.841871
NEA_3,r3,703.8885008918693,1753952630.8608341,1753952630.9530518,1753952631.031,1753952631.050523
NEA_3,r3,703.8841086605354,1753952638.2323606,1753952638.2971413,1753952638.340,1753952638.359672
NEA_3,r3,703.886934301635,1753952645.3042212,1753952645.4353302,1753952645.448,1753952645.467048
NEA_3,r3,703.8877521708556,1753952652.4674046,1753952652.530058,1753952652.557,1753952652.58001
NEA_3,r3,703.8888489179977,1753952659.5602207,1753952659.6292057,1753952659.666,1753952659.6855488
NEA_3,r3,703.8834044738702,1753952666.5396392,1753952666.6595316,1753952666.674,1753952666.6932726
NEA_3,r3,703.8885333330206,1753952673.531155,1753952673.595369,1753952673.682,1753952673.6997182
NEA_3,r3,703.8878597393544,1753952680.5845141,1753952680.647818,1753952680.690,1753952680.709322
NEA_3,r3,703.8836121045388,1753952687.5525658,1753952687.6279316,1753952687.698,1753952687.716651
NEA_3,r3,703.8865036651235,1753952694.5364487,1753952694.6044302,1753952694.706,1753952694.7225585
NEA_3,r3,703.8866559337223,1753952701.5436096,1753952701.6120749,1753952701.714,1753952701.735988
NEA_3,r3,703.8915983268612,1753952708.463121,1753952708.5537086,1753952708.623,1753952708.6414626
NEA_3,r3,703.8815530517152,1753952715.4545634,1753952715.5143242,1753952715.530,1753952715.548842
NEA_3,r3,703.8887974302513,1753952722.2684152,1753952722.335448,1753952722.439,1753952722.457554
NEA_3,r3,703.8837526508963,1753952729.2325583,1753952729.3239107,1753952729.347,1753952729.3668458
NEA_3,r3,703.8921934726575,1753952736.1787765,1753952736.2576785,1753952736.355,1753952736.3739252
NEA_3,r3,703.8816743617336,1753952743.117081,1753952743.1778204,1753952743.263,1753952743.2857904
NEA_3,r3,703.8903444347322,1753952750.1835833,1753952750.2606003,1753952750.270,1753952750.2888625
NEA_3,r3,703.8808059330571,1753952757.2003825,1753952757.2813962,1753952757.378,1753952757.3959925
NEA_3,r3,703.8877405243613,1753952764.1261399,1753952764.204165,1753952764.285,1753952764.3038564
NEA_3,r3,703.886770610494,1753952771.040747,1753952771.1073234,1753952771.193,1753952771.2116268
NEA_3,r3,703.886520453521,1753952778.0795023,1753952778.164546,1753952778.200,1753952778.2256026
NEA_3,r3,703.8884752407728,1753952785.1119323,1753952785.2131722,1753952785.308,1753952785.330273
NEA_3,r3,703.8892256396302,1753952792.1277046,1753952792.1974337,1753952792.216,1753952792.2350588
NEA_3,r3,703.881806572592,1753952799.163561,1753952799.258654,1753952799.325,1753952799.3439507
NEA_3,r3,703.8858392737972,1753952806.2070582,1753952806.2993288,1753952806.333,1753952806.351742
NEA_3,r3,703.8889692578165,1753952813.19201,1753952813.252676,1753952813.342,1753952813.3604083
NEA_3,r3,703.8850243117312,1753952820.0794573,1753952820.1453803,1753952820.249,1753952820.2676635
NEA_3,r3,703.8884955164547,1753952827.1948931,1753952827.291188,1753952827.358,1753952827.3770494
NEA_3,r3,703.8844923755425,1753952834.2538567,1753952834.324242,1753952834.371,1753952834.390492
