experiment_id,router_id,power_consumption_watts,node_exporter_collector_timestamp,kafka_producer_timestamp,flink_aggregation_timestamp,ml_timestamp
EA_3,r1,69.62324344356702,1753875301.5309978,1753875301.6014469,1753875301.616,1753875301.6365688
EA_3,r1,69.62271319683035,1753875308.635285,1753875308.7257001,1753875308.823,1753875308.8406312
EA_3,r1,69.62158123609909,1753875315.7473772,1753875315.837033,1753875315.931,1753875315.9479465
EA_3,r1,69.62329236133276,1753875322.821613,1753875322.8898573,1753875322.939,1753875322.9557993
EA_3,r1,69.62256826804531,1753875330.4125175,1753875330.4914649,1753875330.547,1753875330.563205
EA_3,r1,69.63056822172457,1753875337.5396407,1753875337.6130896,1753875337.655,1753875337.671278
EA_3,r1,69.63383301507814,1753875344.5062237,1753875344.575519,1753875344.662,1753875344.6800492
EA_3,r1,69.63609391370564,1753875352.0587797,1753875352.1192439,1753875352.170,1753875352.1865568
EA_3,r1,69.63482553157733,1753875358.8652756,1753875358.943332,1753875358.978,1753875358.9938598
EA_3,r1,69.63402860879508,1753875366.4945812,1753875366.5612895,1753875366.587,1753875366.6029015
EA_3,r1,69.63547376250666,1753875373.4524817,1753875373.547117,1753875373.595,1753875373.611678
EA_3,r1,69.63545615006639,1753875380.355543,1753875380.483649,1753875380.591,1753875380.6074543
EA_3,r1,69.63473249018237,1753875387.5384278,1753875387.60516,1753875387.697,1753875387.7140217
EA_3,r1,69.6393001067014,1753875394.6308553,1753875394.707355,1753875394.804,1753875394.8196733
EA_3,r1,69.64565334390429,1753875401.6027539,1753875401.6848435,1753875401.711,1753875401.7270927
EA_3,r1,69.64831844107255,1753875408.6323366,1753875408.6910307,1753875408.719,1753875408.7349644
EA_3,r1,69.64726591042778,1753875415.6011422,1753875415.6823957,1753875415.726,1753875415.7426488
EA_3,r1,69.64671066392086,1753875422.639133,1753875422.7269328,1753875422.834,1753875422.8505526
EA_3,r1,69.64706351931001,1753875429.7907774,1753875429.8535016,1753875429.941,1753875429.9579306
EA_3,r1,69.64769056141712,1753875436.757966,1753875436.865703,1753875436.949,1753875436.9659736
EA_3,r1,69.64612520394235,1753875443.7931926,1753875443.880334,1753875443.957,1753875443.9736986
EA_3,r1,69.64845053057591,1753875450.9141264,1753875450.9765406,1753875451.066,1753875451.0818765
EA_3,r1,69.65587493587705,1753875457.870808,1753875457.9666767,1753875458.074,1753875458.0903249
EA_3,r1,69.65878586467866,1753875464.8995185,1753875464.9785485,1753875465.082,1753875465.098369
EA_3,r1,69.66096824026017,1753875471.9027638,1753875471.961793,1753875471.988,1753875472.0052135
EA_3,r1,69.65861462821864,1753875478.8383336,1753875478.9173765,1753875478.995,1753875479.0105991
EA_3,r1,69.65827431760366,1753875485.7029474,1753875485.9752138,1753875486.001,1753875486.0165818
EA_3,r1,69.6601408140177,1753875492.7605655,1753875492.8630104,1753875492.907,1753875492.923746
EA_3,r1,69.65896658040037,1753875499.6633954,1753875499.7421834,1753875499.814,1753875499.8508554
EA_3,r1,69.66018543805644,1753875506.5253599,1753875506.593407,1753875506.623,1753875506.6390812
EA_3,r1,69.66028508469489,1753875513.4243073,1753875513.497973,1753875513.530,1753875513.5466983
EA_3,r1,69.67271588182611,1753875520.3694227,1753875520.438639,1753875520.537,1753875520.553989
EA_3,r1,69.67118093917273,1753875527.2665582,1753875527.3366623,1753875527.345,1753875527.360865
EA_3,r1,69.67006001623983,1753875534.0998862,1753875534.209125,1753875534.252,1753875534.268373
EA_3,r1,69.67247254369921,1753875541.0200388,1753875541.088169,1753875541.159,1753875541.175656
EA_3,r1,69.67099924358226,1753875547.9343965,1753875548.020371,1753875548.068,1753875548.083944
EA_3,r1,69.67208371855749,1753875554.9980297,1753875555.1208065,1753875555.176,1753875555.193742
EA_3,r1,69.6707733110479,1753875561.9660833,1753875562.0389078,1753875562.084,1753875562.1021252
EA_3,r1,69.6725124576857,1753875569.043065,1753875569.1132212,1753875569.192,1753875569.211361
EA_3,r1,69.67757058419487,1753875575.9759421,1753875576.082015,1753875576.100,1753875576.1174212
EA_3,r1,69.68395283380072,1753875583.0163994,1753875583.0754802,1753875583.106,1753875583.1220183
EA_3,r1,69.68440171075024,1753875589.946989,1753875590.0054066,1753875590.111,1753875590.1278415
EA_3,r1,69.6812321011059,1753875596.9818957,1753875597.0897863,1753875597.119,1753875597.1355658
EA_3,r1,69.68432753106296,1753875603.9342678,1753875603.9982672,1753875604.026,1753875604.0424194
EA_3,r1,69.68332190440219,1753875610.929072,1753875611.0205767,1753875611.033,1753875611.0500998
EA_3,r1,69.68402927950275,1753875617.9048765,1753875617.9814868,1753875618.041,1753875618.0575442
EA_3,r1,69.68525625296695,1753875624.762641,1753875624.8248103,1753875624.848,1753875624.8651671
EA_3,r1,69.68261047346493,1753875631.7283077,1753875631.8055575,1753875631.855,1753875631.8713567
EA_3,r1,69.68307518608593,1753875638.560165,1753875638.6190572,1753875638.662,1753875638.6771297
EA_3,r1,69.68579864076763,1753875645.4945574,1753875645.5563748,1753875645.568,1753875645.5849247
EA_3,r1,69.68184489063644,1753875652.392047,1753875652.4732697,1753875652.575,1753875652.5934796
EA_3,r1,69.68325981109516,1753875659.236446,1753875659.2948995,1753875659.382,1753875659.4001231
EA_3,r1,69.68386259186939,1753875666.201803,1753875666.2865067,1753875666.390,1753875666.4080725
EA_3,r1,69.68586435699214,1753875673.2074523,1753875673.2990713,1753875673.398,1753875673.4166992
EA_3,r1,69.68230456969806,1753875680.2042234,1753875680.266196,1753875680.306,1753875680.324073
EA_3,r1,69.68485850114206,1753875687.0874283,1753875687.1687515,1753875688.192,1753875688.2097526
EA_3,r1,69.68313597595937,1753875693.9425654,1753875694.0193958,1753875694.098,1753875694.1155162
EA_3,r1,69.68361764826587,1753875700.8916464,1753875700.9524446,1753875701.005,1753875701.0234911
EA_3,r1,69.68498064704809,1753875707.6988153,1753875707.7776031,1753875707.812,1753875707.8314652
EA_3,r1,69.68122202023937,1753875714.5489962,1753875714.6245918,1753875714.718,1753875714.7343626
EA_3,r1,69.68574026950017,1753875721.3537424,1753875721.4146023,1753875721.425,1753875721.4410982
EA_3,r1,69.68224874011554,1753875728.2667074,1753875728.3672206,1753875728.432,1753875728.4487636
EA_3,r1,69.6833009335089,1753875735.123948,1753875735.1843653,1753875735.238,1753875735.2544606
EA_3,r1,69.68301003226048,1753875742.0782297,1753875742.1372125,1753875742.144,1753875742.1609933
EA_3,r1,69.68669760316547,1753875748.8589985,1753875748.9362032,1753875748.951,1753875748.9676206
EA_3,r1,69.68309059649987,1753875755.6701667,1753875755.750707,1753875755.757,1753875755.7750182
EA_3,r1,69.68454010040668,1753875762.5719836,1753875762.6304617,1753875762.664,1753875762.6811445
EA_3,r1,69.68224751510935,1753875769.4240117,1753875769.499837,1753875769.570,1753875769.5870154
EA_3,r1,69.68432626213885,1753875776.2605083,1753875776.3288243,1753875776.376,1753875776.4007695
EA_3,r1,69.682405557752,1753875783.1195161,1753875783.1834648,1753875783.285,1753875783.302013
EA_3,r1,69.68523949175673,1753875790.0734053,1753875790.1593103,1753875790.192,1753875790.2101738
EA_3,r1,69.68374873249405,1753875797.1555145,1753875797.2399628,1753875797.299,1753875797.3156664
EA_3,r1,69.68274937708517,1753875804.0821254,1753875804.1425526,1753875804.204,1753875804.2282536
EA_3,r1,69.68460124316562,1753875811.0838597,1753875811.1737056,1753875811.211,1753875811.2279153
EA_3,r1,69.6814501739594,1753875818.0083287,1753875818.0955226,1753875818.118,1753875818.135362
EA_3,r1,69.68658742521409,1753875824.9173577,1753875824.9798226,1753875825.025,1753875825.0422964
EA_3,r1,69.68189993089051,1753875831.8616576,1753875831.9571917,1753875832.030,1753875832.0476177
EA_3,r1,69.68461423211205,1753875838.8860042,1753875838.9758825,1753875839.035,1753875839.0551229
EA_3,r1,69.6823907826394,1753875846.0352266,1753875846.1413937,1753875846.243,1753875846.2612994
EA_3,r1,69.68591922946173,1753875853.096576,1753875853.163339,1753875853.251,1753875853.2691517
EA_3,r1,69.68077132286788,1753875860.0020247,1753875860.085375,1753875860.159,1753875860.17589
EA_3,r1,69.68643789036426,1753875866.9615655,1753875867.0617132,1753875867.166,1753875867.18446
EA_3,r1,69.68343317514564,1753875874.0904307,1753875874.1621695,1753875874.175,1753875874.192356
EA_3,r1,69.68378022235787,1753875881.1783552,1753875881.2375705,1753875881.281,1753875881.297451
EA_3,r1,69.68390559973231,1753875887.9691703,1753875888.046525,1753875888.087,1753875888.105051
EA_3,r1,69.68419507803269,1753875894.8209085,1753875894.8893352,1753875894.994,1753875895.0123312
EA_3,r1,69.68289015332351,1753875901.7001522,1753875901.7630098,1753875901.801,1753875901.8184834
EA_3,r1,69.68446589231745,1753875908.5336006,1753875908.6134942,1753875908.708,1753875908.72796
EA_3,r1,69.68147101329166,1753875915.5090935,1753875915.5734656,1753875915.615,1753875915.6347826
EA_3,r1,69.68413935943992,1753875922.6314914,1753875922.69364,1753875922.722,1753875922.7476866
EA_3,r1,69.68494060805179,1753875929.4502804,1753875929.5481377,1753875929.629,1753875929.6529357
EA_3,r1,69.6823953440482,1753875936.235778,1753875936.305312,1753875936.335,1753875936.3594184
EA_3,r1,69.68558134457601,1753875943.072024,1753875943.1392698,1753875943.244,1753875943.262965
EA_3,r1,69.6814345198387,1753875950.0036266,1753875950.1075296,1753875950.152,1753875950.1695774
EA_3,r1,69.68412692011128,1753875957.0077276,1753875957.0871577,1753875957.160,1753875957.1782591
EA_3,r1,69.68493417779169,1753875963.9323614,1753875964.0204127,1753875964.067,1753875964.085411
EA_3,r1,69.68404521760604,1753875970.8126173,1753875970.9071043,1753875970.975,1753875970.993449
EA_3,r1,69.68289037755736,1753875977.701065,1753875977.7628279,1753875977.782,1753875977.8000555
EA_3,r1,69.68289319670059,1753875984.6140711,1753875984.6917236,1753875984.789,1753875984.8100233
EA_3,r1,69.6854378076589,1753875991.5164733,1753875991.5959854,1753875991.696,1753875991.7188365
EA_3,r1,69.68193143031476,1753875998.2919593,1753875998.3536901,1753875998.402,1753875998.4198346
EA_3,r1,69.68483416594933,1753876005.1851125,1753876005.285382,1753876005.310,1753876005.3280447
EA_3,r1,69.67994898749022,1753876012.3841534,1753876012.4542236,1753876012.517,1753876012.5430274
EA_3,r1,69.68647804300394,1753876019.2979317,1753876019.3686252,1753876019.425,1753876019.4431636
EA_3,r1,69.6854595371716,1753876026.1685495,1753876026.2659934,1753876026.331,1753876026.351235
EA_3,r1,69.68166132212335,1753876033.1582851,1753876033.228165,1753876033.238,1753876033.2576613
EA_3,r1,69.6855031693081,1753876040.0522695,1753876040.112949,1753876040.145,1753876040.1650302
EA_3,r1,69.68337874056449,1753876046.9135163,1753876047.008121,1753876047.053,1753876047.0730648
EA_3,r1,69.68687328288874,1753876053.7838023,1753876053.85128,1753876053.860,1753876053.8799505
EA_3,r1,69.69482323389113,1753876060.728749,1753876060.8129592,1753876060.871,1753876060.8908386
EA_3,r1,69.69663589658978,1753876067.7135837,1753876067.7931077,1753876067.879,1753876067.8984795
EA_3,r1,69.69633472863649,1753876074.5155466,1753876074.5808923,1753876074.596,1753876074.6168418
EA_3,r1,69.69621887681251,1753876081.4119346,1753876081.52633,1753876081.603,1753876081.6218426
EA_3,r1,69.69580826974611,1753876088.4362054,1753876088.7179556,1753876088.811,1753876088.830749
EA_3,r1,69.69559397506035,1753876095.572095,1753876095.631767,1753876095.718,1753876095.7372317
EA_3,r1,69.69589844879813,1753876102.3984346,1753876102.512389,1753876102.525,1753876102.5434804
EA_3,r1,69.69448397632597,1753876109.4061592,1753876109.4678054,1753876109.532,1753876109.5530477
EA_3,r1,69.69727826890657,1753876116.214289,1753876116.2831807,1753876116.340,1753876116.3605754
EA_3,r1,69.69551782062297,1753876123.106942,1753876123.203293,1753876123.247,1753876123.2668507
EA_3,r1,69.69566219018704,1753876129.9931338,1753876130.0651748,1753876130.155,1753876130.1747496
EA_3,r1,69.6972770311189,1753876136.9699237,1753876137.0423355,1753876137.064,1753876137.0833406
EA_3,r1,69.69555073208163,1753876144.1505795,1753876144.2345722,1753876144.272,1753876144.2917712
EA_3,r1,69.69433216730819,1753876150.9460511,1753876151.0146525,1753876151.080,1753876151.099019
EA_3,r1,69.69720704623028,1753876157.7634418,1753876157.8222613,1753876157.887,1753876157.9077117
EA_3,r1,69.69515753869278,1753876164.6276581,1753876164.7045138,1753876164.794,1753876164.8136535
EA_3,r1,69.69674847385598,1753876171.6773047,1753876171.7451868,1753876171.801,1753876171.82062
EA_3,r1,69.69131933212027,1753876178.760503,1753876178.824942,1753876178.908,1753876178.9286952
EA_3,r1,69.70034903171174,1753876185.6299899,1753876185.7083137,1753876185.716,1753876185.7353468
EA_3,r1,69.69557897932263,1753876192.388057,1753876192.467552,1753876192.522,1753876192.5417898
EA_3,r1,69.69613821237714,1753876199.122727,1753876199.2051654,1753876199.229,1753876199.2491033
EA_3,r1,69.69660665417497,1753876205.982286,1753876206.040143,1753876206.136,1753876206.1560273
EA_3,r1,69.695669421378,1753876212.8120983,1753876212.8902366,1753876212.943,1753876212.962534
EA_3,r1,69.69343994266664,1753876219.631051,1753876219.706735,1753876219.749,1753876219.7690568
EA_3,r1,69.69735399810416,1753876226.5108485,1753876226.5715487,1753876226.656,1753876226.6755137
EA_3,r1,69.69556220709737,1753876233.3681443,1753876233.454601,1753876233.464,1753876233.4842641
EA_3,r1,69.70740256164605,1753876240.2217765,1753876240.3073318,1753876240.370,1753876240.3899121
EA_3,r1,69.70893013947084,1753876247.4096892,1753876247.4802704,1753876247.578,1753876247.5986793
EA_3,r1,69.71070754148275,1753876254.2093434,1753876254.299035,1753876254.386,1753876254.406208
EA_3,r1,69.70744095821546,1753876261.1757464,1753876261.265358,1753876261.294,1753876261.314385
EA_3,r1,69.70800272023291,1753876268.2133422,1753876268.2798357,1753876268.302,1753876268.3221645
EA_3,r1,69.70602861387022,1753876275.181587,1753876275.2447252,1753876275.311,1753876275.330902
EA_3,r1,69.70982879582385,1753876282.0854826,1753876282.1631398,1753876282.218,1753876282.2379565
EA_3,r1,69.70550034038239,1753876289.090443,1753876289.1599898,1753876289.226,1753876289.246209
EA_3,r1,69.7103590811243,1753876296.111836,1753876296.1957283,1753876296.233,1753876296.2525613
EA_3,r1,69.7089408572636,1753876303.0043976,1753876303.1040118,1753876303.142,1753876303.160022
EA_3,r1,69.70649568508155,1753876310.0640435,1753876310.1310308,1753876310.150,1753876310.1703675
EA_3,r1,69.70977800589108,1753876316.9279866,1753876317.0177755,1753876317.058,1753876317.076464
EA_3,r1,69.70866842721959,1753876323.8429277,1753876323.922907,1753876323.972,1753876323.9924695
EA_3,r1,69.70769119091874,1753876330.736883,1753876330.79777,1753876330.878,1753876330.8975527
EA_3,r1,69.7072083696439,1753876337.610086,1753876337.6839142,1753876337.783,1753876337.8032444
EA_3,r1,69.70960533622505,1753876344.4174826,1753876344.4953516,1753876344.589,1753876344.6087015
EA_3,r1,69.70431040396501,1753876351.3259284,1753876351.3850482,1753876351.395,1753876351.4137375
EA_3,r1,69.69721004523682,1753876358.2181296,1753876358.292283,1753876358.302,1753876358.31979
EA_3,r1,69.69657675304362,1753876365.2691617,1753876365.350281,1753876365.409,1753876365.4270751
EA_3,r1,69.69312689266043,1753876372.3261235,1753876372.3900013,1753876372.416,1753876372.4345162
EA_3,r1,69.69594629863354,1753876379.200517,1753876379.3180902,1753876379.323,1753876379.3414145
EA_3,r1,69.69836155833879,1753876385.9893563,1753876386.0711303,1753876386.130,1753876386.1493165
EA_3,r1,69.69465233054305,1753876392.8346076,1753876392.8928788,1753876392.937,1753876392.9561958
EA_3,r1,69.69725709781505,1753876399.682189,1753876399.757726,1753876399.843,1753876399.861731
EA_3,r1,69.69349023136772,1753876406.5493941,1753876406.6094816,1753876406.649,1753876406.6681304
EA_3,r1,69.68842688023348,1753876414.0210037,1753876414.1061049,1753876414.155,1753876414.1740878
EA_3,r1,69.68798727748683,1753876420.9468486,1753876421.045039,1753876421.060,1753876421.0702534
EA_3,r1,69.68427959332945,1753876427.9575055,1753876428.017743,1753876428.066,1753876428.0839107
EA_3,r1,69.68342175880097,1753876435.2789059,1753876435.3547556,1753876435.373,1753876435.3902867
EA_3,r1,69.68346962017887,1753876442.1393604,1753876442.2005243,1753876442.279,1753876442.2974584
EA_3,r1,69.6815094174603,1753876449.0684059,1753876449.1289907,1753876449.185,1753876449.204332
EA_3,r1,69.68617299800276,1753876456.000858,1753876456.0961986,1753876456.191,1753876456.2085826
EA_3,r1,69.68392933354437,1753876462.956131,1753876463.0060194,1753876463.097,1753876463.1169922
EA_3,r1,69.68204536654216,1753876469.7584598,1753876469.8192647,1753876469.903,1753876469.9220703
EA_3,r1,69.60334131971278,1753876476.6558385,1753876476.7598999,1753876476.809,1753876476.8283458
EA_3,r1,70.11724083897536,1753876483.5254064,1753876483.5888119,1753876483.615,1753876483.6352649
EA_3,r1,69.74182539252585,1753876490.5285568,1753876490.59814,1753876490.622,1753876490.641684
EA_3,r1,70.90510261693534,1753876497.984953,1753876498.110419,1753876498.130,1753876498.149292
EA_3,r1,69.60727705952208,1753876504.901913,1753876504.9687634,1753876505.037,1753876505.0569541
EA_3,r1,69.93260216834602,1753876511.7680204,1753876511.830424,1753876511.844,1753876511.8627403
EA_3,r1,70.24674106311788,1753876518.5331917,1753876518.6388113,1753876518.651,1753876518.6723788
EA_3,r1,70.90509934712495,1753876525.3715658,1753876525.4401824,1753876525.458,1753876525.4761388
EA_3,r1,69.82364078445447,1753876532.3836014,1753876532.4767494,1753876532.566,1753876532.585609
EA_3,r1,69.93260203462371,1753876539.4449863,1753876539.5468178,1753876539.575,1753876539.5930142
EA_3,r2,70.1006583890983,1753875001.2686887,1753875001.33183,1753875001.375,1753875001.3903027
EA_3,r2,70.10891716884557,1753875008.1570816,1753875008.270067,1753875008.284,1753875008.2995355
EA_3,r2,70.87028069611802,1753875015.172669,1753875015.2303843,1753875015.291,1753875015.3067634
EA_3,r2,70.10891710771587,1753875022.1237717,1753875022.1832147,1753875022.199,1753875022.2144942
EA_3,r2,70.10065890870298,1753875028.9600291,1753875029.0343678,1753875029.106,1753875029.121374
EA_3,r2,69.61173240171259,1753875035.8630385,1753875035.9224744,1753875036.013,1753875036.0299249
EA_3,r2,69.67250867127268,1753875042.8446243,1753875042.9181392,1753875043.023,1753875043.0384915
EA_3,r2,69.67006299377384,1753875049.8515704,1753875049.9489229,1753875050.031,1753875050.0475788
EA_3,r2,69.67230753776138,1753875056.7843661,1753875056.8437896,1753875056.939,1753875056.9557638
EA_3,r2,69.67076525782394,1753875063.7526789,1753875063.8221676,1753875063.846,1753875063.8624585
EA_3,r2,69.67175945494587,1753875070.6798606,1753875070.7332208,1753875070.754,1753875070.769103
EA_3,r2,69.6717284704916,1753875077.5611415,1753875077.6167555,1753875077.661,1753875077.6771266
EA_3,r2,69.67290836755221,1753875084.3867123,1753875084.485643,1753875084.569,1753875084.584919
EA_3,r2,69.66882919462678,1753875091.3432617,1753875091.401556,1753875091.496,1753875091.5140693
EA_3,r2,69.65910890872624,1753875098.5329008,1753875098.5926158,1753875098.604,1753875098.6197379
EA_3,r2,69.65937318127989,1753875105.4869633,1753875105.6039095,1753875105.612,1753875105.628478
EA_3,r2,69.65905293748546,1753875113.5131228,1753875113.572587,1753875113.621,1753875113.6379776
EA_3,r2,69.65960310330755,1753875120.9313974,1753875120.9931464,1753875121.030,1753875121.0463774
EA_3,r2,69.65925280374634,1753875127.8128743,1753875127.9183393,1753875127.938,1753875127.9536643
EA_3,r2,69.6590573984919,1753875135.0174448,1753875135.0732703,1753875135.146,1753875135.1618335
EA_3,r2,69.66087637849375,1753875141.9216728,1753875141.9782925,1753875142.054,1753875142.0699012
EA_3,r2,69.65846725682852,1753875148.8550792,1753875148.926927,1753875148.962,1753875148.9780111
EA_3,r2,69.65011207203969,1753875155.8378534,1753875155.8931253,1753875155.970,1753875155.9861786
EA_3,r2,69.64775533693016,1753875162.626331,1753875162.6978405,1753875162.778,1753875162.793391
EA_3,r2,69.64686422518058,1753875169.5437372,1753875169.6408775,1753875169.686,1753875169.7021315
EA_3,r2,69.64638964366402,1753875176.4923859,1753875176.5610976,1753875176.594,1753875176.6097965
EA_3,r2,69.64742803911142,1753875183.4473948,1753875183.5133529,1753875183.603,1753875183.62099
EA_3,r2,69.64784459038776,1753875190.466139,1753875190.5249968,1753875190.610,1753875190.6269968
EA_3,r2,69.64635153370995,1753875197.426614,1753875197.4887629,1753875197.518,1753875197.5344927
EA_3,r2,69.64744821451907,1753875204.338946,1753875204.4207313,1753875204.526,1753875204.5419114
EA_3,r2,69.64574006200938,1753875211.293022,1753875211.3575287,1753875211.435,1753875211.4508517
EA_3,r2,69.63502143117675,1753875218.2347383,1753875218.3176327,1753875218.343,1753875218.347177
EA_3,r2,69.63492078874079,1753875225.3214972,1753875225.4535663,1753875225.551,1753875225.5682716
EA_3,r2,69.63489959300051,1753875232.4441833,1753875232.50629,1753875232.560,1753875232.5759444
EA_3,r2,69.6351741998263,1753875239.5346699,1753875239.6209958,1753875239.668,1753875239.6841252
EA_3,r2,69.63523787025875,1753875246.3811765,1753875246.483129,1753875246.576,1753875246.592757
EA_3,r2,69.63459179626659,1753875253.368599,1753875253.4357927,1753875253.484,1753875253.5001807
EA_3,r2,69.63512556865251,1753875260.3594284,1753875260.4361293,1753875260.491,1753875260.507437
EA_3,r2,69.63463855971106,1753875267.284064,1753875267.3553238,1753875267.399,1753875267.4143913
EA_3,r2,69.6301133847711,1753875274.1769836,1753875274.2346861,1753875274.306,1753875274.3222694
EA_3,r2,69.62224969401855,1753875281.0385334,1753875281.1121216,1753875281.213,1753875281.2300591
EA_3,r2,69.6229900528232,1753875287.9920301,1753875288.0505137,1753875288.120,1753875288.1375637
EA_3,r2,69.622452343579,1753875294.9527605,1753875295.013728,1753875295.027,1753875295.0437372
EA_3,r2,69.6232375644102,1753875301.8353052,1753875301.9224389,1753875301.935,1753875301.9520586
EA_3,r2,69.62279499429539,1753875308.925425,1753875308.9899056,1753875309.044,1753875309.0608745
EA_3,r2,69.6222758059357,1753875316.0690672,1753875316.1337495,1753875316.153,1753875316.1692872
EA_3,r2,69.62290666079764,1753875323.0808067,1753875323.1717255,1753875323.261,1753875323.2775733
EA_3,r2,69.62299460088889,1753875330.6343381,1753875330.6892598,1753875330.769,1753875330.7852097
EA_3,r2,69.62999793730592,1753875337.8217318,1753875337.8775725,1753875337.976,1753875337.993807
EA_3,r2,69.63508717246694,1753875344.790738,1753875344.890518,1753875344.985,1753875345.0026016
EA_3,r2,69.63480509202721,1753875352.3117008,1753875352.3914866,1753875352.493,1753875352.5093944
EA_3,r2,69.63553366914907,1753875359.1398568,1753875359.1968346,1753875359.301,1753875359.3168683
EA_3,r2,69.63423131784768,1753875366.7938952,1753875366.8961282,1753875366.910,1753875366.9268804
EA_3,r2,69.63545782158701,1753875373.7143877,1753875373.8005779,1753875373.818,1753875373.834534
EA_3,r2,69.63490368668386,1753875380.6991403,1753875380.7615683,1753875380.791,1753875380.8072946
EA_3,r2,69.6354354313184,1753875387.8208714,1753875387.8947446,1753875387.998,1753875388.0142891
EA_3,r2,69.63867946036429,1753875394.8976593,1753875394.9756038,1753875395.005,1753875395.023197
EA_3,r2,69.6474059223936,1753875401.8665295,1753875401.9533732,1753875402.013,1753875402.0290759
EA_3,r2,69.64679662032675,1753875408.8953605,1753875408.955491,1753875409.021,1753875409.0373428
